% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
75.0,1275.0,17.0,0.0,1275.0,75.0,75.0,22576.0,1328.0,1328.0,No
29.0,493.0,17.0,0.0,493.0,29.0,29.0,22576.0,1328.0,1328.0,No
175.0,2975.0,17.0,0.0,2975.0,175.0,175.0,22576.0,1328.0,1328.0,No
27.0,459.0,17.0,0.0,459.0,27.0,27.0,22576.0,1328.0,1328.0,No
244.0,4148.0,17.0,0.0,4148.0,244.0,244.0,22576.0,1328.0,1328.0,No
98.0,1768.0,34.0,0.0,1717.0,98.0,50.0,22576.0,1328.0,664.0,No
37.0,629.0,17.0,0.0,629.0,37.0,37.0,22576.0,1328.0,1328.0,No
31.0,527.0,17.0,0.0,527.0,31.0,31.0,22576.0,1328.0,1328.0,No
66.0,1122.0,17.0,0.0,1122.0,66.0,66.0,22576.0,1328.0,1328.0,No
107.0,1819.0,34.0,0.0,1819.0,97.0,53.0,22678.0,1328.0,667.0,No
35.0,595.0,17.0,0.0,595.0,35.0,35.0,22576.0,1328.0,1328.0,No
37.0,629.0,17.0,0.0,629.0,37.0,37.0,22576.0,1328.0,1328.0,No
69.0,1173.0,17.0,0.0,1173.0,69.0,69.0,22576.0,1328.0,1328.0,No
172.0,3366.0,51.0,0.0,3264.0,158.0,64.0,24582.0,1328.0,482.0,No
19.0,323.0,17.0,0.0,323.0,19.0,19.0,22576.0,1328.0,1328.0,No
353.0,6001.0,17.0,0.0,6001.0,353.0,353.0,22576.0,1328.0,1328.0,No
49.0,833.0,17.0,0.0,833.0,49.0,49.0,22576.0,1328.0,1328.0,No
26.0,442.0,17.0,0.0,442.0,26.0,26.0,22576.0,1328.0,1328.0,No
26.0,442.0,17.0,0.0,442.0,26.0,26.0,22576.0,1328.0,1328.0,No
42.0,714.0,17.0,0.0,714.0,42.0,42.0,22576.0,1328.0,1328.0,No
28.0,476.0,17.0,0.0,476.0,28.0,28.0,22576.0,1328.0,1328.0,No
28.0,476.0,17.0,0.0,476.0,28.0,28.0,22576.0,1328.0,1328.0,No
43.0,731.0,17.0,0.0,731.0,43.0,43.0,22576.0,1328.0,1328.0,No
99.0,1683.0,17.0,0.0,1683.0,99.0,99.0,22576.0,1328.0,1328.0,No
65.0,1105.0,17.0,0.0,1105.0,65.0,65.0,22576.0,1328.0,1328.0,No
35.0,595.0,17.0,0.0,595.0,35.0,35.0,22576.0,1328.0,1328.0,No
62.0,1054.0,17.0,0.0,1054.0,62.0,62.0,22576.0,1328.0,1328.0,No
40.0,680.0,17.0,0.0,680.0,40.0,40.0,22576.0,1328.0,1328.0,No
27.0,459.0,17.0,0.0,459.0,27.0,27.0,22576.0,1328.0,1328.0,No
29.0,493.0,17.0,0.0,493.0,29.0,29.0,22576.0,1328.0,1328.0,No
94.0,1666.0,34.0,0.0,1632.0,96.0,48.0,22627.0,1328.0,665.0,No
50.0,850.0,17.0,0.0,850.0,50.0,50.0,22576.0,1328.0,1328.0,No
165.0,3247.0,51.0,0.0,3026.0,150.0,59.0,23018.0,1328.0,451.0,No
43.0,731.0,17.0,0.0,731.0,43.0,43.0,22576.0,1328.0,1328.0,No
180.0,6392.0,68.0,0.0,4862.0,200.0,71.0,24633.0,1328.0,362.0,No
111.0,1887.0,17.0,0.0,1887.0,111.0,111.0,22576.0,1328.0,1328.0,No
66.0,1122.0,17.0,0.0,1122.0,66.0,66.0,22576.0,1328.0,1328.0,No
113.0,1921.0,17.0,0.0,1921.0,113.0,113.0,22576.0,1328.0,1328.0,No
40.0,680.0,17.0,0.0,680.0,40.0,40.0,22576.0,1328.0,1328.0,No
72.0,1224.0,17.0,0.0,1224.0,72.0,72.0,22576.0,1328.0,1328.0,No
66.0,1122.0,17.0,0.0,1122.0,66.0,66.0,22576.0,1328.0,1328.0,No
77.0,1309.0,17.0,0.0,1309.0,77.0,77.0,22576.0,1328.0,1328.0,No
59.0,1003.0,17.0,0.0,1003.0,59.0,59.0,22576.0,1328.0,1328.0,No
184.0,3128.0,17.0,0.0,3128.0,184.0,184.0,22576.0,1328.0,1328.0,No
95.0,1615.0,17.0,0.0,1615.0,95.0,95.0,22576.0,1328.0,1328.0,No
102.0,1734.0,17.0,0.0,1734.0,102.0,102.0,22576.0,1328.0,1328.0,No
183.0,3111.0,17.0,0.0,3111.0,183.0,183.0,22576.0,1328.0,1328.0,No
119.0,2023.0,17.0,0.0,2023.0,119.0,119.0,22576.0,1328.0,1328.0,No
50.0,850.0,17.0,0.0,850.0,50.0,50.0,22576.0,1328.0,1328.0,No
211.0,3587.0,17.0,0.0,3587.0,211.0,211.0,22576.0,1328.0,1328.0,No
54.0,918.0,17.0,0.0,918.0,54.0,54.0,22576.0,1328.0,1328.0,No
221.0,3995.0,51.0,0.0,3876.0,221.0,76.0,23069.0,1328.0,452.0,No
705.0,12869.0,51.0,0.0,12427.0,711.0,243.0,23018.0,1328.0,451.0,No
116.0,1972.0,17.0,0.0,1972.0,116.0,116.0,22576.0,1328.0,1328.0,No
443.0,8143.0,34.0,0.0,7837.0,436.0,230.0,22678.0,1328.0,667.0,No
119.0,2023.0,17.0,0.0,2023.0,119.0,119.0,22576.0,1328.0,1328.0,No
311.0,5797.0,51.0,0.0,5542.0,304.0,108.0,22644.0,1328.0,444.0,No
90.0,1530.0,17.0,0.0,1530.0,90.0,90.0,22576.0,1328.0,1328.0,No
41.0,697.0,17.0,0.0,697.0,41.0,41.0,22576.0,1328.0,1328.0,No
32.0,544.0,17.0,0.0,544.0,32.0,32.0,22576.0,1328.0,1328.0,No
33.0,561.0,17.0,0.0,561.0,33.0,33.0,22576.0,1328.0,1328.0,No
272.0,5304.0,51.0,0.0,4964.0,271.0,97.0,23205.0,1328.0,455.0,No
48.0,1020.0,51.0,0.0,918.0,41.0,18.0,23205.0,1328.0,455.0,No
96.0,1938.0,51.0,0.0,1734.0,102.0,34.0,24582.0,1328.0,482.0,No
259.0,4539.0,34.0,0.0,4471.0,209.0,131.0,22712.0,1328.0,668.0,No
69.0,1547.0,51.0,0.0,1377.0,67.0,27.0,24633.0,1328.0,483.0,No
82.0,1394.0,17.0,0.0,1394.0,82.0,82.0,22576.0,1328.0,1328.0,No
268.0,5644.0,68.0,0.0,5083.0,221.0,74.0,24786.0,1328.0,364.0,No
176.0,2992.0,17.0,0.0,2992.0,176.0,176.0,22576.0,1328.0,1328.0,No
37.0,629.0,17.0,0.0,629.0,37.0,37.0,22576.0,1328.0,1328.0,No
237.0,4794.0,51.0,0.0,4522.0,224.0,88.0,24684.0,1328.0,484.0,No
334.0,5678.0,17.0,0.0,5678.0,334.0,334.0,22576.0,1328.0,1328.0,No
263.0,5559.0,51.0,0.0,5015.0,263.0,98.0,24582.0,1328.0,482.0,No
249.0,5219.0,68.0,0.0,4811.0,234.0,70.0,24871.0,1328.0,365.0,No
305.0,5729.0,51.0,0.0,5457.0,309.0,107.0,22848.0,1328.0,448.0,No
235.0,4301.0,34.0,0.0,4148.0,219.0,122.0,22610.0,1328.0,665.0,No
527.0,11271.0,102.0,0.0,10013.0,553.0,98.0,24718.0,1328.0,242.0,No
195.0,3315.0,17.0,0.0,3315.0,195.0,195.0,22576.0,1328.0,1328.0,No
70.0,2312.0,51.0,0.0,1802.0,64.0,35.0,24582.0,1328.0,482.0,No
555.0,11968.0,85.0,0.0,10829.0,537.0,127.0,24752.0,1328.0,291.0,No
110.0,1870.0,17.0,0.0,1870.0,110.0,110.0,22576.0,1328.0,1328.0,No
194.0,3298.0,17.0,0.0,3298.0,194.0,194.0,22576.0,1328.0,1328.0,No
187.0,3179.0,17.0,0.0,3179.0,187.0,187.0,22576.0,1328.0,1328.0,No
140.0,2380.0,17.0,0.0,2380.0,140.0,140.0,22576.0,1328.0,1328.0,No
100.0,1700.0,17.0,0.0,1700.0,100.0,100.0,22576.0,1328.0,1328.0,No
274.0,5474.0,51.0,0.0,5168.0,262.0,101.0,24684.0,1328.0,484.0,No
174.0,2958.0,17.0,0.0,2958.0,174.0,174.0,22576.0,1328.0,1328.0,No
295.0,6800.0,51.0,0.0,6018.0,282.0,118.0,24684.0,1328.0,484.0,No
107.0,1819.0,17.0,0.0,1819.0,107.0,107.0,22576.0,1328.0,1328.0,No
357.0,6069.0,17.0,0.0,6069.0,357.0,357.0,22576.0,1328.0,1328.0,No
609.0,11033.0,34.0,0.0,10693.0,600.0,314.0,22576.0,1328.0,664.0,No
185.0,3145.0,17.0,0.0,3145.0,185.0,185.0,22576.0,1328.0,1328.0,No
206.0,3910.0,51.0,0.0,3774.0,198.0,74.0,24582.0,1328.0,482.0,No
45.0,765.0,17.0,0.0,765.0,45.0,45.0,22576.0,1328.0,1328.0,No
70.0,1190.0,17.0,0.0,1190.0,70.0,70.0,22576.0,1328.0,1328.0,No
348.0,5916.0,17.0,0.0,5916.0,348.0,348.0,22576.0,1328.0,1328.0,No
574.0,10098.0,51.0,0.0,9928.0,576.0,194.0,23001.0,1328.0,451.0,No
495.0,8415.0,34.0,0.0,8415.0,493.0,247.0,22763.0,1328.0,669.0,No
165.0,2839.0,34.0,0.0,2822.0,165.0,83.0,22610.0,1328.0,665.0,No
506.0,8602.0,17.0,0.0,8602.0,506.0,506.0,22576.0,1328.0,1328.0,No
121.0,2057.0,17.0,0.0,2057.0,121.0,121.0,22576.0,1328.0,1328.0,No
96.0,1632.0,17.0,0.0,1632.0,96.0,96.0,22576.0,1328.0,1328.0,No
59.0,1003.0,17.0,0.0,1003.0,59.0,59.0,22576.0,1328.0,1328.0,No
856.0,14552.0,17.0,0.0,14552.0,856.0,856.0,22576.0,1328.0,1328.0,No
301.0,6001.0,68.0,0.0,5593.0,239.0,82.0,24735.0,1328.0,363.0,No
114.0,1938.0,17.0,0.0,1938.0,114.0,114.0,22576.0,1328.0,1328.0,No
112.0,1904.0,17.0,0.0,1904.0,112.0,112.0,22576.0,1328.0,1328.0,No
235.0,3995.0,17.0,0.0,3995.0,235.0,235.0,22576.0,1328.0,1328.0,No
208.0,4981.0,68.0,0.0,4505.0,179.0,66.0,24820.0,1328.0,365.0,No
483.0,8211.0,17.0,0.0,8211.0,483.0,483.0,22576.0,1328.0,1328.0,No
216.0,3944.0,34.0,0.0,3808.0,216.0,112.0,22712.0,1328.0,668.0,No
138.0,2346.0,17.0,0.0,2346.0,138.0,138.0,22576.0,1328.0,1328.0,No
154.0,2754.0,51.0,0.0,2686.0,154.0,52.0,24684.0,1328.0,484.0,No
62.0,1054.0,17.0,0.0,1054.0,62.0,62.0,22576.0,1328.0,1328.0,No
114.0,1938.0,17.0,0.0,1938.0,114.0,114.0,22576.0,1328.0,1328.0,No
45.0,799.0,34.0,0.0,782.0,45.0,23.0,23001.0,1328.0,676.0,No
34.0,748.0,34.0,0.0,663.0,39.0,19.0,23001.0,1328.0,676.0,No
48.0,918.0,34.0,0.0,867.0,44.0,25.0,23001.0,1328.0,676.0,No
72.0,1394.0,34.0,0.0,1309.0,66.0,38.0,23001.0,1328.0,676.0,No
201.0,4029.0,68.0,0.0,3723.0,180.0,54.0,23273.0,1328.0,342.0,No
50.0,918.0,34.0,0.0,884.0,48.0,26.0,23001.0,1328.0,676.0,No
31.0,527.0,17.0,0.0,527.0,31.0,31.0,22576.0,1328.0,1328.0,No
31.0,527.0,17.0,0.0,527.0,31.0,31.0,22576.0,1328.0,1328.0,No
80.0,1564.0,34.0,0.0,1462.0,73.0,43.0,23001.0,1328.0,676.0,No
72.0,2074.0,68.0,0.0,1649.0,64.0,24.0,23579.0,1328.0,346.0,No
191.0,3859.0,34.0,0.0,3553.0,181.0,104.0,23001.0,1328.0,676.0,No
111.0,2431.0,68.0,0.0,2159.0,102.0,31.0,23579.0,1328.0,346.0,No
72.0,1428.0,34.0,0.0,1326.0,68.0,39.0,23001.0,1328.0,676.0,No
104.0,1972.0,34.0,0.0,1870.0,92.0,55.0,23001.0,1328.0,676.0,No
306.0,6426.0,34.0,0.0,5814.0,300.0,171.0,23001.0,1328.0,676.0,No
193.0,4539.0,68.0,0.0,3910.0,178.0,57.0,25143.0,1328.0,369.0,No
60.0,1343.0,68.0,0.0,1190.0,54.0,17.0,23579.0,1328.0,346.0,No
167.0,3553.0,34.0,0.0,3196.0,157.0,94.0,23001.0,1328.0,676.0,No
39.0,867.0,34.0,0.0,765.0,37.0,22.0,23001.0,1328.0,676.0,No
174.0,3638.0,51.0,0.0,3298.0,175.0,64.0,23069.0,1328.0,452.0,No
83.0,1411.0,17.0,0.0,1411.0,83.0,83.0,22576.0,1328.0,1328.0,No
112.0,2023.0,68.0,0.0,1972.0,96.0,29.0,25024.0,1328.0,368.0,No
48.0,816.0,17.0,0.0,816.0,48.0,48.0,22576.0,1328.0,1328.0,No
50.0,850.0,17.0,0.0,850.0,50.0,50.0,22576.0,1328.0,1328.0,No
56.0,952.0,17.0,0.0,952.0,56.0,56.0,22576.0,1328.0,1328.0,No
48.0,816.0,17.0,0.0,816.0,48.0,48.0,22576.0,1328.0,1328.0,No
93.0,1581.0,17.0,0.0,1581.0,93.0,93.0,22576.0,1328.0,1328.0,No
42.0,714.0,17.0,0.0,714.0,42.0,42.0,22576.0,1328.0,1328.0,No
43.0,731.0,17.0,0.0,731.0,43.0,43.0,22576.0,1328.0,1328.0,No
254.0,4318.0,17.0,0.0,4318.0,254.0,254.0,22576.0,1328.0,1328.0,No
94.0,1666.0,51.0,0.0,1632.0,94.0,32.0,24633.0,1328.0,483.0,No
67.0,1139.0,17.0,0.0,1139.0,67.0,67.0,22576.0,1328.0,1328.0,No
79.0,1343.0,17.0,0.0,1343.0,79.0,79.0,22576.0,1328.0,1328.0,No
51.0,867.0,17.0,0.0,867.0,51.0,51.0,22576.0,1328.0,1328.0,No
67.0,1139.0,17.0,0.0,1139.0,67.0,67.0,22576.0,1328.0,1328.0,No
64.0,1088.0,17.0,0.0,1088.0,64.0,64.0,22576.0,1328.0,1328.0,No
87.0,1479.0,17.0,0.0,1479.0,87.0,87.0,22576.0,1328.0,1328.0,No
46.0,782.0,17.0,0.0,782.0,46.0,46.0,22576.0,1328.0,1328.0,No
139.0,4760.0,51.0,0.0,4743.0,140.0,93.0,2108.0,118.0,41.0,No
88.0,6970.0,68.0,0.0,3366.0,190.0,49.0,24667.0,1328.0,362.0,No
215.0,9520.0,68.0,0.0,5678.0,322.0,83.0,24667.0,1328.0,362.0,No
214.0,3638.0,17.0,0.0,3638.0,214.0,214.0,22576.0,1328.0,1328.0,No
39.0,663.0,17.0,0.0,663.0,39.0,39.0,22576.0,1328.0,1328.0,No
168.0,2907.0,51.0,0.0,2907.0,165.0,57.0,24633.0,1328.0,483.0,No
202.0,3434.0,17.0,0.0,3434.0,202.0,202.0,22576.0,1328.0,1328.0,No
215.0,3655.0,17.0,0.0,3655.0,215.0,215.0,22576.0,1328.0,1328.0,No
149.0,2533.0,17.0,0.0,2533.0,149.0,149.0,22576.0,1328.0,1328.0,No
107.0,1819.0,17.0,0.0,1819.0,107.0,107.0,22576.0,1328.0,1328.0,No
67.0,1139.0,17.0,0.0,1139.0,67.0,67.0,22576.0,1328.0,1328.0,No
158.0,2686.0,17.0,0.0,2686.0,158.0,158.0,22576.0,1328.0,1328.0,No
112.0,1904.0,17.0,0.0,1904.0,112.0,112.0,22576.0,1328.0,1328.0,No
66.0,1122.0,17.0,0.0,1122.0,66.0,66.0,22576.0,1328.0,1328.0,No
155.0,3757.0,51.0,0.0,3196.0,170.0,62.0,22882.0,1328.0,448.0,No
192.0,5134.0,119.0,0.0,4335.0,176.0,36.0,25058.0,1328.0,210.0,No
123.0,2091.0,17.0,0.0,2091.0,123.0,123.0,22576.0,1328.0,1328.0,No
224.0,4488.0,85.0,0.0,4148.0,224.0,48.0,25075.0,1328.0,295.0,Yes
82.0,1394.0,17.0,0.0,1394.0,82.0,82.0,22576.0,1328.0,1328.0,No
72.0,1224.0,17.0,0.0,1224.0,72.0,72.0,22576.0,1328.0,1328.0,No
275.0,6086.0,153.0,0.0,5406.0,270.0,35.0,25568.0,1328.0,167.0,No
96.0,1785.0,51.0,0.0,1683.0,99.0,33.0,24582.0,1328.0,482.0,No
168.0,2856.0,17.0,0.0,2856.0,168.0,168.0,22576.0,1328.0,1328.0,No
28.0,476.0,17.0,0.0,476.0,28.0,28.0,22576.0,1328.0,1328.0,No
164.0,2788.0,17.0,0.0,2788.0,164.0,164.0,22576.0,1328.0,1328.0,No
135.0,2295.0,17.0,0.0,2295.0,135.0,135.0,22576.0,1328.0,1328.0,No
88.0,1598.0,34.0,0.0,1547.0,88.0,45.0,22712.0,1328.0,668.0,No
72.0,1224.0,17.0,0.0,1224.0,72.0,72.0,22576.0,1328.0,1328.0,No
93.0,1581.0,17.0,0.0,1581.0,93.0,93.0,22576.0,1328.0,1328.0,No
242.0,4148.0,34.0,0.0,4131.0,231.0,121.0,22712.0,1328.0,668.0,No
68.0,1156.0,17.0,0.0,1156.0,68.0,68.0,22576.0,1328.0,1328.0,No
58.0,986.0,17.0,0.0,986.0,58.0,58.0,22576.0,1328.0,1328.0,No
40.0,680.0,17.0,0.0,680.0,40.0,40.0,22576.0,1328.0,1328.0,No
183.0,3519.0,34.0,0.0,3315.0,188.0,97.0,22695.0,1328.0,667.0,No
55.0,935.0,17.0,0.0,935.0,55.0,55.0,22576.0,1328.0,1328.0,No
356.0,6120.0,34.0,0.0,6086.0,356.0,179.0,22695.0,1328.0,667.0,No
139.0,3026.0,51.0,0.0,2754.0,132.0,54.0,24616.0,1328.0,482.0,No
76.0,1411.0,51.0,0.0,1411.0,69.0,27.0,24718.0,1328.0,484.0,No
57.0,1071.0,51.0,0.0,1037.0,55.0,20.0,24582.0,1328.0,482.0,No
62.0,1309.0,51.0,0.0,1207.0,59.0,23.0,24718.0,1328.0,484.0,No
31.0,527.0,17.0,0.0,527.0,31.0,31.0,22576.0,1328.0,1328.0,No
208.0,4284.0,51.0,0.0,4012.0,196.0,78.0,24616.0,1328.0,482.0,No
28.0,476.0,17.0,0.0,476.0,28.0,28.0,22576.0,1328.0,1328.0,No
70.0,1462.0,51.0,0.0,1360.0,66.0,26.0,24718.0,1328.0,484.0,No
31.0,527.0,17.0,0.0,527.0,31.0,31.0,22576.0,1328.0,1328.0,No
198.0,3740.0,34.0,0.0,3553.0,207.0,104.0,22712.0,1328.0,668.0,No
144.0,2499.0,85.0,0.0,2499.0,122.0,29.0,24871.0,1328.0,292.0,No
20.0,340.0,17.0,0.0,340.0,20.0,20.0,22576.0,1328.0,1328.0,No
40.0,680.0,17.0,0.0,680.0,40.0,40.0,22576.0,1328.0,1328.0,No
75.0,1275.0,17.0,0.0,1275.0,75.0,75.0,22576.0,1328.0,1328.0,No
139.0,2499.0,51.0,0.0,2431.0,139.0,47.0,24718.0,1328.0,484.0,No
145.0,2465.0,17.0,0.0,2465.0,145.0,145.0,22576.0,1328.0,1328.0,No
74.0,1258.0,17.0,0.0,1258.0,74.0,74.0,22576.0,1328.0,1328.0,No
65.0,1105.0,17.0,0.0,1105.0,65.0,65.0,22576.0,1328.0,1328.0,No
136.0,2975.0,51.0,0.0,2703.0,129.0,53.0,24616.0,1328.0,482.0,No
72.0,1479.0,51.0,0.0,1377.0,69.0,27.0,24718.0,1328.0,484.0,No
57.0,1071.0,51.0,0.0,1037.0,55.0,20.0,24599.0,1328.0,482.0,No
63.0,1343.0,51.0,0.0,1241.0,59.0,24.0,24718.0,1328.0,484.0,No
29.0,493.0,17.0,0.0,493.0,29.0,29.0,22576.0,1328.0,1328.0,No
28.0,476.0,17.0,0.0,476.0,28.0,28.0,22576.0,1328.0,1328.0,No
69.0,1428.0,51.0,0.0,1326.0,66.0,26.0,24718.0,1328.0,484.0,No
31.0,527.0,17.0,0.0,527.0,31.0,31.0,22576.0,1328.0,1328.0,No
420.0,8704.0,51.0,0.0,7956.0,416.0,156.0,24616.0,1328.0,482.0,No
51.0,867.0,17.0,0.0,867.0,51.0,51.0,22576.0,1328.0,1328.0,No
157.0,2669.0,17.0,0.0,2669.0,157.0,157.0,22576.0,1328.0,1328.0,No
52.0,884.0,17.0,0.0,884.0,52.0,52.0,22576.0,1328.0,1328.0,No
69.0,1173.0,17.0,0.0,1173.0,69.0,69.0,22576.0,1328.0,1328.0,No
40.0,680.0,17.0,0.0,680.0,40.0,40.0,22576.0,1328.0,1328.0,No
152.0,2652.0,51.0,0.0,2618.0,152.0,51.0,24718.0,1328.0,484.0,No
74.0,1666.0,34.0,0.0,1462.0,86.0,43.0,22712.0,1328.0,668.0,No
64.0,1088.0,17.0,0.0,1088.0,64.0,64.0,22576.0,1328.0,1328.0,No
573.0,11747.0,85.0,0.0,10744.0,544.0,126.0,24939.0,1328.0,293.0,No
157.0,3332.0,51.0,0.0,3060.0,150.0,60.0,24616.0,1328.0,482.0,No
