% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
49.0,1127.0,23.0,0.0,1127.0,49.0,49.0,30544.0,1328.0,1328.0,No
111.0,2553.0,23.0,0.0,2553.0,111.0,111.0,30544.0,1328.0,1328.0,No
46.0,1058.0,23.0,0.0,1058.0,46.0,46.0,30544.0,1328.0,1328.0,No
91.0,2093.0,23.0,0.0,2093.0,91.0,91.0,30544.0,1328.0,1328.0,No
151.0,3473.0,23.0,0.0,3473.0,151.0,151.0,30544.0,1328.0,1328.0,No
73.0,1679.0,23.0,0.0,1679.0,73.0,73.0,30544.0,1328.0,1328.0,No
44.0,1012.0,23.0,0.0,1012.0,44.0,44.0,30544.0,1328.0,1328.0,No
47.0,1081.0,23.0,0.0,1081.0,47.0,47.0,30544.0,1328.0,1328.0,No
66.0,1518.0,23.0,0.0,1518.0,66.0,66.0,30544.0,1328.0,1328.0,No
105.0,2415.0,23.0,0.0,2415.0,105.0,105.0,30544.0,1328.0,1328.0,No
153.0,3519.0,23.0,0.0,3519.0,153.0,153.0,30544.0,1328.0,1328.0,No
49.0,1127.0,23.0,0.0,1127.0,49.0,49.0,30544.0,1328.0,1328.0,No
53.0,1219.0,23.0,0.0,1219.0,53.0,53.0,30544.0,1328.0,1328.0,No
98.0,2254.0,23.0,0.0,2254.0,98.0,98.0,30544.0,1328.0,1328.0,No
125.0,2875.0,23.0,0.0,2875.0,125.0,125.0,30544.0,1328.0,1328.0,No
40.0,920.0,23.0,0.0,920.0,40.0,40.0,30544.0,1328.0,1328.0,No
169.0,3887.0,46.0,0.0,3887.0,141.0,84.0,30797.0,1328.0,669.0,No
235.0,5405.0,23.0,0.0,5405.0,235.0,235.0,30544.0,1328.0,1328.0,No
177.0,4071.0,23.0,0.0,4071.0,177.0,177.0,30544.0,1328.0,1328.0,No
74.0,1702.0,23.0,0.0,1702.0,74.0,74.0,30544.0,1328.0,1328.0,No
115.0,2645.0,23.0,0.0,2645.0,115.0,115.0,30544.0,1328.0,1328.0,No
134.0,3082.0,46.0,0.0,3082.0,124.0,67.0,30728.0,1328.0,668.0,No
49.0,1127.0,23.0,0.0,1127.0,49.0,49.0,30544.0,1328.0,1328.0,No
104.0,2392.0,23.0,0.0,2392.0,104.0,104.0,30544.0,1328.0,1328.0,No
34.0,782.0,23.0,0.0,782.0,34.0,34.0,30544.0,1328.0,1328.0,No
101.0,2323.0,46.0,0.0,2323.0,72.0,50.0,30797.0,1328.0,669.0,No
84.0,1932.0,23.0,0.0,1932.0,84.0,84.0,30544.0,1328.0,1328.0,No
213.0,4899.0,23.0,0.0,4899.0,213.0,213.0,30544.0,1328.0,1328.0,No
34.0,782.0,23.0,0.0,782.0,34.0,34.0,30544.0,1328.0,1328.0,No
46.0,1058.0,23.0,0.0,1058.0,46.0,46.0,30544.0,1328.0,1328.0,No
133.0,3059.0,23.0,0.0,3059.0,133.0,133.0,30544.0,1328.0,1328.0,No
151.0,3473.0,23.0,0.0,3473.0,151.0,151.0,30544.0,1328.0,1328.0,No
399.0,11040.0,69.0,0.0,10442.0,370.0,151.0,31533.0,1328.0,457.0,No
63.0,1449.0,23.0,0.0,1449.0,63.0,63.0,30544.0,1328.0,1328.0,No
96.0,2208.0,23.0,0.0,2208.0,96.0,96.0,30544.0,1328.0,1328.0,No
93.0,2139.0,23.0,0.0,2139.0,93.0,93.0,30544.0,1328.0,1328.0,No
75.0,1725.0,23.0,0.0,1725.0,75.0,75.0,30544.0,1328.0,1328.0,No
29.0,667.0,23.0,0.0,667.0,29.0,29.0,30544.0,1328.0,1328.0,No
175.0,4025.0,23.0,0.0,4025.0,175.0,175.0,30544.0,1328.0,1328.0,No
27.0,621.0,23.0,0.0,621.0,27.0,27.0,30544.0,1328.0,1328.0,No
244.0,5612.0,23.0,0.0,5612.0,244.0,244.0,30544.0,1328.0,1328.0,No
98.0,2392.0,46.0,0.0,2323.0,98.0,50.0,30544.0,1328.0,664.0,No
37.0,851.0,23.0,0.0,851.0,37.0,37.0,30544.0,1328.0,1328.0,No
31.0,713.0,23.0,0.0,713.0,31.0,31.0,30544.0,1328.0,1328.0,No
66.0,1518.0,23.0,0.0,1518.0,66.0,66.0,30544.0,1328.0,1328.0,No
107.0,2461.0,46.0,0.0,2461.0,97.0,53.0,30682.0,1328.0,667.0,No
35.0,805.0,23.0,0.0,805.0,35.0,35.0,30544.0,1328.0,1328.0,No
37.0,851.0,23.0,0.0,851.0,37.0,37.0,30544.0,1328.0,1328.0,No
69.0,1587.0,23.0,0.0,1587.0,69.0,69.0,30544.0,1328.0,1328.0,No
172.0,4554.0,69.0,0.0,4416.0,158.0,64.0,33258.0,1328.0,482.0,No
19.0,437.0,23.0,0.0,437.0,19.0,19.0,30544.0,1328.0,1328.0,No
353.0,8119.0,23.0,0.0,8119.0,353.0,353.0,30544.0,1328.0,1328.0,No
49.0,1127.0,23.0,0.0,1127.0,49.0,49.0,30544.0,1328.0,1328.0,No
26.0,598.0,23.0,0.0,598.0,26.0,26.0,30544.0,1328.0,1328.0,No
26.0,598.0,23.0,0.0,598.0,26.0,26.0,30544.0,1328.0,1328.0,No
42.0,966.0,23.0,0.0,966.0,42.0,42.0,30544.0,1328.0,1328.0,No
28.0,644.0,23.0,0.0,644.0,28.0,28.0,30544.0,1328.0,1328.0,No
28.0,644.0,23.0,0.0,644.0,28.0,28.0,30544.0,1328.0,1328.0,No
43.0,989.0,23.0,0.0,989.0,43.0,43.0,30544.0,1328.0,1328.0,No
99.0,2277.0,23.0,0.0,2277.0,99.0,99.0,30544.0,1328.0,1328.0,No
65.0,1495.0,23.0,0.0,1495.0,65.0,65.0,30544.0,1328.0,1328.0,No
35.0,805.0,23.0,0.0,805.0,35.0,35.0,30544.0,1328.0,1328.0,No
62.0,1426.0,23.0,0.0,1426.0,62.0,62.0,30544.0,1328.0,1328.0,No
40.0,920.0,23.0,0.0,920.0,40.0,40.0,30544.0,1328.0,1328.0,No
27.0,621.0,23.0,0.0,621.0,27.0,27.0,30544.0,1328.0,1328.0,No
29.0,667.0,23.0,0.0,667.0,29.0,29.0,30544.0,1328.0,1328.0,No
94.0,2254.0,46.0,0.0,2208.0,96.0,48.0,30613.0,1328.0,665.0,No
50.0,1150.0,23.0,0.0,1150.0,50.0,50.0,30544.0,1328.0,1328.0,No
165.0,4393.0,69.0,0.0,4094.0,150.0,59.0,31142.0,1328.0,451.0,No
43.0,989.0,23.0,0.0,989.0,43.0,43.0,30544.0,1328.0,1328.0,No
180.0,8648.0,92.0,0.0,6578.0,200.0,71.0,33327.0,1328.0,362.0,No
111.0,2553.0,23.0,0.0,2553.0,111.0,111.0,30544.0,1328.0,1328.0,No
66.0,1518.0,23.0,0.0,1518.0,66.0,66.0,30544.0,1328.0,1328.0,No
113.0,2599.0,23.0,0.0,2599.0,113.0,113.0,30544.0,1328.0,1328.0,No
40.0,920.0,23.0,0.0,920.0,40.0,40.0,30544.0,1328.0,1328.0,No
72.0,1656.0,23.0,0.0,1656.0,72.0,72.0,30544.0,1328.0,1328.0,No
66.0,1518.0,23.0,0.0,1518.0,66.0,66.0,30544.0,1328.0,1328.0,No
77.0,1771.0,23.0,0.0,1771.0,77.0,77.0,30544.0,1328.0,1328.0,No
59.0,1357.0,23.0,0.0,1357.0,59.0,59.0,30544.0,1328.0,1328.0,No
184.0,4232.0,23.0,0.0,4232.0,184.0,184.0,30544.0,1328.0,1328.0,No
95.0,2185.0,23.0,0.0,2185.0,95.0,95.0,30544.0,1328.0,1328.0,No
102.0,2346.0,23.0,0.0,2346.0,102.0,102.0,30544.0,1328.0,1328.0,No
183.0,4209.0,23.0,0.0,4209.0,183.0,183.0,30544.0,1328.0,1328.0,No
119.0,2737.0,23.0,0.0,2737.0,119.0,119.0,30544.0,1328.0,1328.0,No
50.0,1150.0,23.0,0.0,1150.0,50.0,50.0,30544.0,1328.0,1328.0,No
211.0,4853.0,23.0,0.0,4853.0,211.0,211.0,30544.0,1328.0,1328.0,No
54.0,1242.0,23.0,0.0,1242.0,54.0,54.0,30544.0,1328.0,1328.0,No
221.0,5405.0,69.0,0.0,5244.0,221.0,76.0,31211.0,1328.0,452.0,No
705.0,17411.0,69.0,0.0,16813.0,711.0,243.0,31142.0,1328.0,451.0,No
116.0,2668.0,23.0,0.0,2668.0,116.0,116.0,30544.0,1328.0,1328.0,No
443.0,11017.0,46.0,0.0,10603.0,436.0,230.0,30682.0,1328.0,667.0,No
119.0,2737.0,23.0,0.0,2737.0,119.0,119.0,30544.0,1328.0,1328.0,No
311.0,7843.0,69.0,0.0,7498.0,304.0,108.0,30636.0,1328.0,444.0,No
90.0,2070.0,23.0,0.0,2070.0,90.0,90.0,30544.0,1328.0,1328.0,No
41.0,943.0,23.0,0.0,943.0,41.0,41.0,30544.0,1328.0,1328.0,No
32.0,736.0,23.0,0.0,736.0,32.0,32.0,30544.0,1328.0,1328.0,No
33.0,759.0,23.0,0.0,759.0,33.0,33.0,30544.0,1328.0,1328.0,No
272.0,7176.0,69.0,0.0,6716.0,271.0,97.0,31395.0,1328.0,455.0,No
48.0,1380.0,69.0,0.0,1242.0,41.0,18.0,31395.0,1328.0,455.0,No
96.0,2622.0,69.0,0.0,2346.0,102.0,34.0,33258.0,1328.0,482.0,No
259.0,6141.0,46.0,0.0,6049.0,209.0,131.0,30728.0,1328.0,668.0,No
69.0,2093.0,69.0,0.0,1863.0,67.0,27.0,33327.0,1328.0,483.0,No
82.0,1886.0,23.0,0.0,1886.0,82.0,82.0,30544.0,1328.0,1328.0,No
268.0,7636.0,92.0,0.0,6877.0,221.0,74.0,33534.0,1328.0,364.0,No
176.0,4048.0,23.0,0.0,4048.0,176.0,176.0,30544.0,1328.0,1328.0,No
37.0,851.0,23.0,0.0,851.0,37.0,37.0,30544.0,1328.0,1328.0,No
237.0,6486.0,69.0,0.0,6118.0,224.0,88.0,33396.0,1328.0,484.0,No
334.0,7682.0,23.0,0.0,7682.0,334.0,334.0,30544.0,1328.0,1328.0,No
263.0,7521.0,69.0,0.0,6785.0,263.0,98.0,33258.0,1328.0,482.0,No
249.0,7061.0,92.0,0.0,6509.0,234.0,70.0,33649.0,1328.0,365.0,No
305.0,7751.0,69.0,0.0,7383.0,309.0,107.0,30912.0,1328.0,448.0,No
235.0,5819.0,46.0,0.0,5612.0,219.0,122.0,30590.0,1328.0,665.0,No
527.0,15249.0,138.0,0.0,13547.0,553.0,98.0,33442.0,1328.0,242.0,No
195.0,4485.0,23.0,0.0,4485.0,195.0,195.0,30544.0,1328.0,1328.0,No
70.0,3128.0,69.0,0.0,2438.0,64.0,35.0,33258.0,1328.0,482.0,No
555.0,16192.0,115.0,0.0,14651.0,537.0,127.0,33488.0,1328.0,291.0,No
110.0,2530.0,23.0,0.0,2530.0,110.0,110.0,30544.0,1328.0,1328.0,No
194.0,4462.0,23.0,0.0,4462.0,194.0,194.0,30544.0,1328.0,1328.0,No
187.0,4301.0,23.0,0.0,4301.0,187.0,187.0,30544.0,1328.0,1328.0,No
140.0,3220.0,23.0,0.0,3220.0,140.0,140.0,30544.0,1328.0,1328.0,No
100.0,2300.0,23.0,0.0,2300.0,100.0,100.0,30544.0,1328.0,1328.0,No
274.0,7406.0,69.0,0.0,6992.0,262.0,101.0,33396.0,1328.0,484.0,No
174.0,4002.0,23.0,0.0,4002.0,174.0,174.0,30544.0,1328.0,1328.0,No
295.0,9200.0,69.0,0.0,8142.0,282.0,118.0,33396.0,1328.0,484.0,No
107.0,2461.0,23.0,0.0,2461.0,107.0,107.0,30544.0,1328.0,1328.0,No
357.0,8211.0,23.0,0.0,8211.0,357.0,357.0,30544.0,1328.0,1328.0,No
609.0,14927.0,46.0,0.0,14467.0,600.0,314.0,30544.0,1328.0,664.0,No
185.0,4255.0,23.0,0.0,4255.0,185.0,185.0,30544.0,1328.0,1328.0,No
206.0,5290.0,69.0,0.0,5106.0,198.0,74.0,33258.0,1328.0,482.0,No
45.0,1035.0,23.0,0.0,1035.0,45.0,45.0,30544.0,1328.0,1328.0,No
70.0,1610.0,23.0,0.0,1610.0,70.0,70.0,30544.0,1328.0,1328.0,No
348.0,8004.0,23.0,0.0,8004.0,348.0,348.0,30544.0,1328.0,1328.0,No
574.0,13662.0,69.0,0.0,13432.0,576.0,194.0,31119.0,1328.0,451.0,No
495.0,11385.0,46.0,0.0,11385.0,493.0,247.0,30797.0,1328.0,669.0,No
165.0,3841.0,46.0,0.0,3818.0,165.0,83.0,30590.0,1328.0,665.0,No
506.0,11638.0,23.0,0.0,11638.0,506.0,506.0,30544.0,1328.0,1328.0,No
121.0,2783.0,23.0,0.0,2783.0,121.0,121.0,30544.0,1328.0,1328.0,No
96.0,2208.0,23.0,0.0,2208.0,96.0,96.0,30544.0,1328.0,1328.0,No
59.0,1357.0,23.0,0.0,1357.0,59.0,59.0,30544.0,1328.0,1328.0,No
856.0,19688.0,23.0,0.0,19688.0,856.0,856.0,30544.0,1328.0,1328.0,No
301.0,8119.0,92.0,0.0,7567.0,239.0,82.0,33465.0,1328.0,363.0,No
114.0,2622.0,23.0,0.0,2622.0,114.0,114.0,30544.0,1328.0,1328.0,No
112.0,2576.0,23.0,0.0,2576.0,112.0,112.0,30544.0,1328.0,1328.0,No
235.0,5405.0,23.0,0.0,5405.0,235.0,235.0,30544.0,1328.0,1328.0,No
208.0,6739.0,92.0,0.0,6095.0,179.0,66.0,33580.0,1328.0,365.0,No
483.0,11109.0,23.0,0.0,11109.0,483.0,483.0,30544.0,1328.0,1328.0,No
216.0,5336.0,46.0,0.0,5152.0,216.0,112.0,30728.0,1328.0,668.0,No
138.0,3174.0,23.0,0.0,3174.0,138.0,138.0,30544.0,1328.0,1328.0,No
154.0,3726.0,69.0,0.0,3634.0,154.0,52.0,33396.0,1328.0,484.0,No
62.0,1426.0,23.0,0.0,1426.0,62.0,62.0,30544.0,1328.0,1328.0,No
114.0,2622.0,23.0,0.0,2622.0,114.0,114.0,30544.0,1328.0,1328.0,No
45.0,1081.0,46.0,0.0,1058.0,45.0,23.0,31119.0,1328.0,676.0,No
34.0,1012.0,46.0,0.0,897.0,39.0,19.0,31119.0,1328.0,676.0,No
48.0,1242.0,46.0,0.0,1173.0,44.0,25.0,31119.0,1328.0,676.0,No
72.0,1886.0,46.0,0.0,1771.0,66.0,38.0,31119.0,1328.0,676.0,No
201.0,5451.0,92.0,0.0,5037.0,180.0,54.0,31487.0,1328.0,342.0,No
50.0,1242.0,46.0,0.0,1196.0,48.0,26.0,31119.0,1328.0,676.0,No
31.0,713.0,23.0,0.0,713.0,31.0,31.0,30544.0,1328.0,1328.0,No
31.0,713.0,23.0,0.0,713.0,31.0,31.0,30544.0,1328.0,1328.0,No
80.0,2116.0,46.0,0.0,1978.0,73.0,43.0,31119.0,1328.0,676.0,No
72.0,2806.0,92.0,0.0,2231.0,64.0,24.0,31901.0,1328.0,346.0,No
191.0,5221.0,46.0,0.0,4807.0,181.0,104.0,31119.0,1328.0,676.0,No
111.0,3289.0,92.0,0.0,2921.0,102.0,31.0,31901.0,1328.0,346.0,No
72.0,1932.0,46.0,0.0,1794.0,68.0,39.0,31119.0,1328.0,676.0,No
104.0,2668.0,46.0,0.0,2530.0,92.0,55.0,31119.0,1328.0,676.0,No
306.0,8694.0,46.0,0.0,7866.0,300.0,171.0,31119.0,1328.0,676.0,No
193.0,6141.0,92.0,0.0,5290.0,178.0,57.0,34017.0,1328.0,369.0,No
60.0,1817.0,92.0,0.0,1610.0,54.0,17.0,31901.0,1328.0,346.0,No
167.0,4807.0,46.0,0.0,4324.0,157.0,94.0,31119.0,1328.0,676.0,No
39.0,1173.0,46.0,0.0,1035.0,37.0,22.0,31119.0,1328.0,676.0,No
174.0,4922.0,69.0,0.0,4462.0,175.0,64.0,31211.0,1328.0,452.0,No
83.0,1909.0,23.0,0.0,1909.0,83.0,83.0,30544.0,1328.0,1328.0,No
112.0,2737.0,92.0,0.0,2668.0,96.0,29.0,33856.0,1328.0,368.0,No
48.0,1104.0,23.0,0.0,1104.0,48.0,48.0,30544.0,1328.0,1328.0,No
50.0,1150.0,23.0,0.0,1150.0,50.0,50.0,30544.0,1328.0,1328.0,No
56.0,1288.0,23.0,0.0,1288.0,56.0,56.0,30544.0,1328.0,1328.0,No
48.0,1104.0,23.0,0.0,1104.0,48.0,48.0,30544.0,1328.0,1328.0,No
93.0,2139.0,23.0,0.0,2139.0,93.0,93.0,30544.0,1328.0,1328.0,No
42.0,966.0,23.0,0.0,966.0,42.0,42.0,30544.0,1328.0,1328.0,No
43.0,989.0,23.0,0.0,989.0,43.0,43.0,30544.0,1328.0,1328.0,No
254.0,5842.0,23.0,0.0,5842.0,254.0,254.0,30544.0,1328.0,1328.0,No
94.0,2254.0,69.0,0.0,2208.0,94.0,32.0,33327.0,1328.0,483.0,No
67.0,1541.0,23.0,0.0,1541.0,67.0,67.0,30544.0,1328.0,1328.0,No
79.0,1817.0,23.0,0.0,1817.0,79.0,79.0,30544.0,1328.0,1328.0,No
51.0,1173.0,23.0,0.0,1173.0,51.0,51.0,30544.0,1328.0,1328.0,No
67.0,1541.0,23.0,0.0,1541.0,67.0,67.0,30544.0,1328.0,1328.0,No
64.0,1472.0,23.0,0.0,1472.0,64.0,64.0,30544.0,1328.0,1328.0,No
87.0,2001.0,23.0,0.0,2001.0,87.0,87.0,30544.0,1328.0,1328.0,No
46.0,1058.0,23.0,0.0,1058.0,46.0,46.0,30544.0,1328.0,1328.0,No
139.0,6440.0,69.0,0.0,6417.0,140.0,93.0,2852.0,118.0,41.0,No
88.0,9430.0,92.0,0.0,4554.0,190.0,49.0,33373.0,1328.0,362.0,No
215.0,12880.0,92.0,0.0,7682.0,322.0,83.0,33373.0,1328.0,362.0,No
214.0,4922.0,23.0,0.0,4922.0,214.0,214.0,30544.0,1328.0,1328.0,No
39.0,897.0,23.0,0.0,897.0,39.0,39.0,30544.0,1328.0,1328.0,No
168.0,3933.0,69.0,0.0,3933.0,165.0,57.0,33327.0,1328.0,483.0,No
202.0,4646.0,23.0,0.0,4646.0,202.0,202.0,30544.0,1328.0,1328.0,No
215.0,4945.0,23.0,0.0,4945.0,215.0,215.0,30544.0,1328.0,1328.0,No
149.0,3427.0,23.0,0.0,3427.0,149.0,149.0,30544.0,1328.0,1328.0,No
107.0,2461.0,23.0,0.0,2461.0,107.0,107.0,30544.0,1328.0,1328.0,No
67.0,1541.0,23.0,0.0,1541.0,67.0,67.0,30544.0,1328.0,1328.0,No
158.0,3634.0,23.0,0.0,3634.0,158.0,158.0,30544.0,1328.0,1328.0,No
112.0,2576.0,23.0,0.0,2576.0,112.0,112.0,30544.0,1328.0,1328.0,No
66.0,1518.0,23.0,0.0,1518.0,66.0,66.0,30544.0,1328.0,1328.0,No
155.0,5083.0,69.0,0.0,4324.0,170.0,62.0,30958.0,1328.0,448.0,No
192.0,6946.0,161.0,0.0,5865.0,176.0,36.0,33902.0,1328.0,210.0,No
123.0,2829.0,23.0,0.0,2829.0,123.0,123.0,30544.0,1328.0,1328.0,No
224.0,6072.0,115.0,0.0,5612.0,224.0,48.0,33925.0,1328.0,295.0,Yes
82.0,1886.0,23.0,0.0,1886.0,82.0,82.0,30544.0,1328.0,1328.0,No
72.0,1656.0,23.0,0.0,1656.0,72.0,72.0,30544.0,1328.0,1328.0,No
275.0,8234.0,207.0,0.0,7314.0,270.0,35.0,34592.0,1328.0,167.0,No
96.0,2415.0,69.0,0.0,2277.0,99.0,33.0,33258.0,1328.0,482.0,No
168.0,3864.0,23.0,0.0,3864.0,168.0,168.0,30544.0,1328.0,1328.0,No
28.0,644.0,23.0,0.0,644.0,28.0,28.0,30544.0,1328.0,1328.0,No
164.0,3772.0,23.0,0.0,3772.0,164.0,164.0,30544.0,1328.0,1328.0,No
135.0,3105.0,23.0,0.0,3105.0,135.0,135.0,30544.0,1328.0,1328.0,No
88.0,2162.0,46.0,0.0,2093.0,88.0,45.0,30728.0,1328.0,668.0,No
72.0,1656.0,23.0,0.0,1656.0,72.0,72.0,30544.0,1328.0,1328.0,No
93.0,2139.0,23.0,0.0,2139.0,93.0,93.0,30544.0,1328.0,1328.0,No
242.0,5612.0,46.0,0.0,5589.0,231.0,121.0,30728.0,1328.0,668.0,No
68.0,1564.0,23.0,0.0,1564.0,68.0,68.0,30544.0,1328.0,1328.0,No
58.0,1334.0,23.0,0.0,1334.0,58.0,58.0,30544.0,1328.0,1328.0,No
40.0,920.0,23.0,0.0,920.0,40.0,40.0,30544.0,1328.0,1328.0,No
183.0,4761.0,46.0,0.0,4485.0,188.0,97.0,30705.0,1328.0,667.0,No
55.0,1265.0,23.0,0.0,1265.0,55.0,55.0,30544.0,1328.0,1328.0,No
356.0,8280.0,46.0,0.0,8234.0,356.0,179.0,30705.0,1328.0,667.0,No
139.0,4094.0,69.0,0.0,3726.0,132.0,54.0,33304.0,1328.0,482.0,No
76.0,1909.0,69.0,0.0,1909.0,69.0,27.0,33442.0,1328.0,484.0,No
57.0,1449.0,69.0,0.0,1403.0,55.0,20.0,33258.0,1328.0,482.0,No
62.0,1771.0,69.0,0.0,1633.0,59.0,23.0,33442.0,1328.0,484.0,No
31.0,713.0,23.0,0.0,713.0,31.0,31.0,30544.0,1328.0,1328.0,No
208.0,5796.0,69.0,0.0,5428.0,196.0,78.0,33304.0,1328.0,482.0,No
28.0,644.0,23.0,0.0,644.0,28.0,28.0,30544.0,1328.0,1328.0,No
70.0,1978.0,69.0,0.0,1840.0,66.0,26.0,33442.0,1328.0,484.0,No
31.0,713.0,23.0,0.0,713.0,31.0,31.0,30544.0,1328.0,1328.0,No
198.0,5060.0,46.0,0.0,4807.0,207.0,104.0,30728.0,1328.0,668.0,No
144.0,3381.0,115.0,0.0,3381.0,122.0,29.0,33649.0,1328.0,292.0,No
20.0,460.0,23.0,0.0,460.0,20.0,20.0,30544.0,1328.0,1328.0,No
40.0,920.0,23.0,0.0,920.0,40.0,40.0,30544.0,1328.0,1328.0,No
75.0,1725.0,23.0,0.0,1725.0,75.0,75.0,30544.0,1328.0,1328.0,No
139.0,3381.0,69.0,0.0,3289.0,139.0,47.0,33442.0,1328.0,484.0,No
145.0,3335.0,23.0,0.0,3335.0,145.0,145.0,30544.0,1328.0,1328.0,No
74.0,1702.0,23.0,0.0,1702.0,74.0,74.0,30544.0,1328.0,1328.0,No
65.0,1495.0,23.0,0.0,1495.0,65.0,65.0,30544.0,1328.0,1328.0,No
136.0,4025.0,69.0,0.0,3657.0,129.0,53.0,33304.0,1328.0,482.0,No
72.0,2001.0,69.0,0.0,1863.0,69.0,27.0,33442.0,1328.0,484.0,No
57.0,1449.0,69.0,0.0,1403.0,55.0,20.0,33281.0,1328.0,482.0,No
63.0,1817.0,69.0,0.0,1679.0,59.0,24.0,33442.0,1328.0,484.0,No
29.0,667.0,23.0,0.0,667.0,29.0,29.0,30544.0,1328.0,1328.0,No
28.0,644.0,23.0,0.0,644.0,28.0,28.0,30544.0,1328.0,1328.0,No
69.0,1932.0,69.0,0.0,1794.0,66.0,26.0,33442.0,1328.0,484.0,No
31.0,713.0,23.0,0.0,713.0,31.0,31.0,30544.0,1328.0,1328.0,No
420.0,11776.0,69.0,0.0,10764.0,416.0,156.0,33304.0,1328.0,482.0,No
51.0,1173.0,23.0,0.0,1173.0,51.0,51.0,30544.0,1328.0,1328.0,No
157.0,3611.0,23.0,0.0,3611.0,157.0,157.0,30544.0,1328.0,1328.0,No
52.0,1196.0,23.0,0.0,1196.0,52.0,52.0,30544.0,1328.0,1328.0,No
69.0,1587.0,23.0,0.0,1587.0,69.0,69.0,30544.0,1328.0,1328.0,No
40.0,920.0,23.0,0.0,920.0,40.0,40.0,30544.0,1328.0,1328.0,No
152.0,3588.0,69.0,0.0,3542.0,152.0,51.0,33442.0,1328.0,484.0,No
74.0,2254.0,46.0,0.0,1978.0,86.0,43.0,30728.0,1328.0,668.0,No
64.0,1472.0,23.0,0.0,1472.0,64.0,64.0,30544.0,1328.0,1328.0,No
573.0,15893.0,115.0,0.0,14536.0,544.0,126.0,33741.0,1328.0,293.0,No
