% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
353.0,7060.0,20.0,0.0,7060.0,353.0,353.0,26560.0,1328.0,1328.0,No
49.0,980.0,20.0,0.0,980.0,49.0,49.0,26560.0,1328.0,1328.0,No
26.0,520.0,20.0,0.0,520.0,26.0,26.0,26560.0,1328.0,1328.0,No
26.0,520.0,20.0,0.0,520.0,26.0,26.0,26560.0,1328.0,1328.0,No
42.0,840.0,20.0,0.0,840.0,42.0,42.0,26560.0,1328.0,1328.0,No
28.0,560.0,20.0,0.0,560.0,28.0,28.0,26560.0,1328.0,1328.0,No
28.0,560.0,20.0,0.0,560.0,28.0,28.0,26560.0,1328.0,1328.0,No
43.0,860.0,20.0,0.0,860.0,43.0,43.0,26560.0,1328.0,1328.0,No
99.0,1980.0,20.0,0.0,1980.0,99.0,99.0,26560.0,1328.0,1328.0,No
65.0,1300.0,20.0,0.0,1300.0,65.0,65.0,26560.0,1328.0,1328.0,No
35.0,700.0,20.0,0.0,700.0,35.0,35.0,26560.0,1328.0,1328.0,No
62.0,1240.0,20.0,0.0,1240.0,62.0,62.0,26560.0,1328.0,1328.0,No
40.0,800.0,20.0,0.0,800.0,40.0,40.0,26560.0,1328.0,1328.0,No
27.0,540.0,20.0,0.0,540.0,27.0,27.0,26560.0,1328.0,1328.0,No
29.0,580.0,20.0,0.0,580.0,29.0,29.0,26560.0,1328.0,1328.0,No
94.0,1960.0,40.0,0.0,1920.0,96.0,48.0,26620.0,1328.0,665.0,No
50.0,1000.0,20.0,0.0,1000.0,50.0,50.0,26560.0,1328.0,1328.0,No
165.0,3820.0,60.0,0.0,3560.0,150.0,59.0,27080.0,1328.0,451.0,No
43.0,860.0,20.0,0.0,860.0,43.0,43.0,26560.0,1328.0,1328.0,No
180.0,7520.0,80.0,0.0,5720.0,200.0,71.0,28980.0,1328.0,362.0,No
111.0,2220.0,20.0,0.0,2220.0,111.0,111.0,26560.0,1328.0,1328.0,No
66.0,1320.0,20.0,0.0,1320.0,66.0,66.0,26560.0,1328.0,1328.0,No
113.0,2260.0,20.0,0.0,2260.0,113.0,113.0,26560.0,1328.0,1328.0,No
40.0,800.0,20.0,0.0,800.0,40.0,40.0,26560.0,1328.0,1328.0,No
72.0,1440.0,20.0,0.0,1440.0,72.0,72.0,26560.0,1328.0,1328.0,No
66.0,1320.0,20.0,0.0,1320.0,66.0,66.0,26560.0,1328.0,1328.0,No
77.0,1540.0,20.0,0.0,1540.0,77.0,77.0,26560.0,1328.0,1328.0,No
59.0,1180.0,20.0,0.0,1180.0,59.0,59.0,26560.0,1328.0,1328.0,No
184.0,3680.0,20.0,0.0,3680.0,184.0,184.0,26560.0,1328.0,1328.0,No
95.0,1900.0,20.0,0.0,1900.0,95.0,95.0,26560.0,1328.0,1328.0,No
102.0,2040.0,20.0,0.0,2040.0,102.0,102.0,26560.0,1328.0,1328.0,No
183.0,3660.0,20.0,0.0,3660.0,183.0,183.0,26560.0,1328.0,1328.0,No
119.0,2380.0,20.0,0.0,2380.0,119.0,119.0,26560.0,1328.0,1328.0,No
50.0,1000.0,20.0,0.0,1000.0,50.0,50.0,26560.0,1328.0,1328.0,No
211.0,4220.0,20.0,0.0,4220.0,211.0,211.0,26560.0,1328.0,1328.0,No
54.0,1080.0,20.0,0.0,1080.0,54.0,54.0,26560.0,1328.0,1328.0,No
221.0,4700.0,60.0,0.0,4560.0,221.0,76.0,27140.0,1328.0,452.0,No
705.0,15140.0,60.0,0.0,14620.0,711.0,243.0,27080.0,1328.0,451.0,No
116.0,2320.0,20.0,0.0,2320.0,116.0,116.0,26560.0,1328.0,1328.0,No
443.0,9580.0,40.0,0.0,9220.0,436.0,230.0,26680.0,1328.0,667.0,No
119.0,2380.0,20.0,0.0,2380.0,119.0,119.0,26560.0,1328.0,1328.0,No
311.0,6820.0,60.0,0.0,6520.0,304.0,108.0,26640.0,1328.0,444.0,No
90.0,1800.0,20.0,0.0,1800.0,90.0,90.0,26560.0,1328.0,1328.0,No
41.0,820.0,20.0,0.0,820.0,41.0,41.0,26560.0,1328.0,1328.0,No
32.0,640.0,20.0,0.0,640.0,32.0,32.0,26560.0,1328.0,1328.0,No
33.0,660.0,20.0,0.0,660.0,33.0,33.0,26560.0,1328.0,1328.0,No
272.0,6240.0,60.0,0.0,5840.0,271.0,97.0,27300.0,1328.0,455.0,No
48.0,1200.0,60.0,0.0,1080.0,41.0,18.0,27300.0,1328.0,455.0,No
96.0,2280.0,60.0,0.0,2040.0,102.0,34.0,28920.0,1328.0,482.0,No
259.0,5340.0,40.0,0.0,5260.0,209.0,131.0,26720.0,1328.0,668.0,No
69.0,1820.0,60.0,0.0,1620.0,67.0,27.0,28980.0,1328.0,483.0,No
82.0,1640.0,20.0,0.0,1640.0,82.0,82.0,26560.0,1328.0,1328.0,No
268.0,6640.0,80.0,0.0,5980.0,221.0,74.0,29160.0,1328.0,364.0,No
176.0,3520.0,20.0,0.0,3520.0,176.0,176.0,26560.0,1328.0,1328.0,No
37.0,740.0,20.0,0.0,740.0,37.0,37.0,26560.0,1328.0,1328.0,No
237.0,5640.0,60.0,0.0,5320.0,224.0,88.0,29040.0,1328.0,484.0,No
334.0,6680.0,20.0,0.0,6680.0,334.0,334.0,26560.0,1328.0,1328.0,No
263.0,6540.0,60.0,0.0,5900.0,263.0,98.0,28920.0,1328.0,482.0,No
249.0,6140.0,80.0,0.0,5660.0,234.0,70.0,29260.0,1328.0,365.0,No
305.0,6740.0,60.0,0.0,6420.0,309.0,107.0,26880.0,1328.0,448.0,No
235.0,5060.0,40.0,0.0,4880.0,219.0,122.0,26600.0,1328.0,665.0,No
527.0,13260.0,120.0,0.0,11780.0,553.0,98.0,29080.0,1328.0,242.0,No
195.0,3900.0,20.0,0.0,3900.0,195.0,195.0,26560.0,1328.0,1328.0,No
70.0,2720.0,60.0,0.0,2120.0,64.0,35.0,28920.0,1328.0,482.0,No
555.0,14080.0,100.0,0.0,12740.0,537.0,127.0,29120.0,1328.0,291.0,No
110.0,2200.0,20.0,0.0,2200.0,110.0,110.0,26560.0,1328.0,1328.0,No
194.0,3880.0,20.0,0.0,3880.0,194.0,194.0,26560.0,1328.0,1328.0,No
187.0,3740.0,20.0,0.0,3740.0,187.0,187.0,26560.0,1328.0,1328.0,No
140.0,2800.0,20.0,0.0,2800.0,140.0,140.0,26560.0,1328.0,1328.0,No
100.0,2000.0,20.0,0.0,2000.0,100.0,100.0,26560.0,1328.0,1328.0,No
274.0,6440.0,60.0,0.0,6080.0,262.0,101.0,29040.0,1328.0,484.0,No
174.0,3480.0,20.0,0.0,3480.0,174.0,174.0,26560.0,1328.0,1328.0,No
295.0,8000.0,60.0,0.0,7080.0,282.0,118.0,29040.0,1328.0,484.0,No
107.0,2140.0,20.0,0.0,2140.0,107.0,107.0,26560.0,1328.0,1328.0,No
357.0,7140.0,20.0,0.0,7140.0,357.0,357.0,26560.0,1328.0,1328.0,No
609.0,12980.0,40.0,0.0,12580.0,600.0,314.0,26560.0,1328.0,664.0,No
185.0,3700.0,20.0,0.0,3700.0,185.0,185.0,26560.0,1328.0,1328.0,No
206.0,4600.0,60.0,0.0,4440.0,198.0,74.0,28920.0,1328.0,482.0,No
45.0,900.0,20.0,0.0,900.0,45.0,45.0,26560.0,1328.0,1328.0,No
70.0,1400.0,20.0,0.0,1400.0,70.0,70.0,26560.0,1328.0,1328.0,No
348.0,6960.0,20.0,0.0,6960.0,348.0,348.0,26560.0,1328.0,1328.0,No
574.0,11880.0,60.0,0.0,11680.0,576.0,194.0,27060.0,1328.0,451.0,No
495.0,9900.0,40.0,0.0,9900.0,493.0,247.0,26780.0,1328.0,669.0,No
165.0,3340.0,40.0,0.0,3320.0,165.0,83.0,26600.0,1328.0,665.0,No
506.0,10120.0,20.0,0.0,10120.0,506.0,506.0,26560.0,1328.0,1328.0,No
121.0,2420.0,20.0,0.0,2420.0,121.0,121.0,26560.0,1328.0,1328.0,No
96.0,1920.0,20.0,0.0,1920.0,96.0,96.0,26560.0,1328.0,1328.0,No
59.0,1180.0,20.0,0.0,1180.0,59.0,59.0,26560.0,1328.0,1328.0,No
856.0,17120.0,20.0,0.0,17120.0,856.0,856.0,26560.0,1328.0,1328.0,No
301.0,7060.0,80.0,0.0,6580.0,239.0,82.0,29100.0,1328.0,363.0,No
114.0,2280.0,20.0,0.0,2280.0,114.0,114.0,26560.0,1328.0,1328.0,No
112.0,2240.0,20.0,0.0,2240.0,112.0,112.0,26560.0,1328.0,1328.0,No
235.0,4700.0,20.0,0.0,4700.0,235.0,235.0,26560.0,1328.0,1328.0,No
208.0,5860.0,80.0,0.0,5300.0,179.0,66.0,29200.0,1328.0,365.0,No
483.0,9660.0,20.0,0.0,9660.0,483.0,483.0,26560.0,1328.0,1328.0,No
216.0,4640.0,40.0,0.0,4480.0,216.0,112.0,26720.0,1328.0,668.0,No
138.0,2760.0,20.0,0.0,2760.0,138.0,138.0,26560.0,1328.0,1328.0,No
154.0,3240.0,60.0,0.0,3160.0,154.0,52.0,29040.0,1328.0,484.0,No
62.0,1240.0,20.0,0.0,1240.0,62.0,62.0,26560.0,1328.0,1328.0,No
114.0,2280.0,20.0,0.0,2280.0,114.0,114.0,26560.0,1328.0,1328.0,No
45.0,940.0,40.0,0.0,920.0,45.0,23.0,27060.0,1328.0,676.0,No
34.0,880.0,40.0,0.0,780.0,39.0,19.0,27060.0,1328.0,676.0,No
48.0,1080.0,40.0,0.0,1020.0,44.0,25.0,27060.0,1328.0,676.0,No
72.0,1640.0,40.0,0.0,1540.0,66.0,38.0,27060.0,1328.0,676.0,No
201.0,4740.0,80.0,0.0,4380.0,180.0,54.0,27380.0,1328.0,342.0,No
50.0,1080.0,40.0,0.0,1040.0,48.0,26.0,27060.0,1328.0,676.0,No
31.0,620.0,20.0,0.0,620.0,31.0,31.0,26560.0,1328.0,1328.0,No
31.0,620.0,20.0,0.0,620.0,31.0,31.0,26560.0,1328.0,1328.0,No
80.0,1840.0,40.0,0.0,1720.0,73.0,43.0,27060.0,1328.0,676.0,No
72.0,2440.0,80.0,0.0,1940.0,64.0,24.0,27740.0,1328.0,346.0,No
191.0,4540.0,40.0,0.0,4180.0,181.0,104.0,27060.0,1328.0,676.0,No
111.0,2860.0,80.0,0.0,2540.0,102.0,31.0,27740.0,1328.0,346.0,No
72.0,1680.0,40.0,0.0,1560.0,68.0,39.0,27060.0,1328.0,676.0,No
104.0,2320.0,40.0,0.0,2200.0,92.0,55.0,27060.0,1328.0,676.0,No
306.0,7560.0,40.0,0.0,6840.0,300.0,171.0,27060.0,1328.0,676.0,No
193.0,5340.0,80.0,0.0,4600.0,178.0,57.0,29580.0,1328.0,369.0,No
60.0,1580.0,80.0,0.0,1400.0,54.0,17.0,27740.0,1328.0,346.0,No
167.0,4180.0,40.0,0.0,3760.0,157.0,94.0,27060.0,1328.0,676.0,No
39.0,1020.0,40.0,0.0,900.0,37.0,22.0,27060.0,1328.0,676.0,No
174.0,4280.0,60.0,0.0,3880.0,175.0,64.0,27140.0,1328.0,452.0,No
83.0,1660.0,20.0,0.0,1660.0,83.0,83.0,26560.0,1328.0,1328.0,No
112.0,2380.0,80.0,0.0,2320.0,96.0,29.0,29440.0,1328.0,368.0,No
48.0,960.0,20.0,0.0,960.0,48.0,48.0,26560.0,1328.0,1328.0,No
50.0,1000.0,20.0,0.0,1000.0,50.0,50.0,26560.0,1328.0,1328.0,No
56.0,1120.0,20.0,0.0,1120.0,56.0,56.0,26560.0,1328.0,1328.0,No
48.0,960.0,20.0,0.0,960.0,48.0,48.0,26560.0,1328.0,1328.0,No
93.0,1860.0,20.0,0.0,1860.0,93.0,93.0,26560.0,1328.0,1328.0,No
42.0,840.0,20.0,0.0,840.0,42.0,42.0,26560.0,1328.0,1328.0,No
43.0,860.0,20.0,0.0,860.0,43.0,43.0,26560.0,1328.0,1328.0,No
254.0,5080.0,20.0,0.0,5080.0,254.0,254.0,26560.0,1328.0,1328.0,No
94.0,1960.0,60.0,0.0,1920.0,94.0,32.0,28980.0,1328.0,483.0,No
67.0,1340.0,20.0,0.0,1340.0,67.0,67.0,26560.0,1328.0,1328.0,No
79.0,1580.0,20.0,0.0,1580.0,79.0,79.0,26560.0,1328.0,1328.0,No
51.0,1020.0,20.0,0.0,1020.0,51.0,51.0,26560.0,1328.0,1328.0,No
67.0,1340.0,20.0,0.0,1340.0,67.0,67.0,26560.0,1328.0,1328.0,No
64.0,1280.0,20.0,0.0,1280.0,64.0,64.0,26560.0,1328.0,1328.0,No
87.0,1740.0,20.0,0.0,1740.0,87.0,87.0,26560.0,1328.0,1328.0,No
46.0,920.0,20.0,0.0,920.0,46.0,46.0,26560.0,1328.0,1328.0,No
139.0,5600.0,60.0,0.0,5580.0,140.0,93.0,2480.0,118.0,41.0,No
88.0,8200.0,80.0,0.0,3960.0,190.0,49.0,29020.0,1328.0,362.0,No
215.0,11200.0,80.0,0.0,6680.0,322.0,83.0,29020.0,1328.0,362.0,No
214.0,4280.0,20.0,0.0,4280.0,214.0,214.0,26560.0,1328.0,1328.0,No
39.0,780.0,20.0,0.0,780.0,39.0,39.0,26560.0,1328.0,1328.0,No
168.0,3420.0,60.0,0.0,3420.0,165.0,57.0,28980.0,1328.0,483.0,No
202.0,4040.0,20.0,0.0,4040.0,202.0,202.0,26560.0,1328.0,1328.0,No
215.0,4300.0,20.0,0.0,4300.0,215.0,215.0,26560.0,1328.0,1328.0,No
149.0,2980.0,20.0,0.0,2980.0,149.0,149.0,26560.0,1328.0,1328.0,No
107.0,2140.0,20.0,0.0,2140.0,107.0,107.0,26560.0,1328.0,1328.0,No
67.0,1340.0,20.0,0.0,1340.0,67.0,67.0,26560.0,1328.0,1328.0,No
158.0,3160.0,20.0,0.0,3160.0,158.0,158.0,26560.0,1328.0,1328.0,No
112.0,2240.0,20.0,0.0,2240.0,112.0,112.0,26560.0,1328.0,1328.0,No
66.0,1320.0,20.0,0.0,1320.0,66.0,66.0,26560.0,1328.0,1328.0,No
155.0,4420.0,60.0,0.0,3760.0,170.0,62.0,26920.0,1328.0,448.0,No
192.0,6040.0,140.0,0.0,5100.0,176.0,36.0,29480.0,1328.0,210.0,No
123.0,2460.0,20.0,0.0,2460.0,123.0,123.0,26560.0,1328.0,1328.0,No
224.0,5280.0,100.0,0.0,4880.0,224.0,48.0,29500.0,1328.0,295.0,Yes
82.0,1640.0,20.0,0.0,1640.0,82.0,82.0,26560.0,1328.0,1328.0,No
72.0,1440.0,20.0,0.0,1440.0,72.0,72.0,26560.0,1328.0,1328.0,No
275.0,7160.0,180.0,0.0,6360.0,270.0,35.0,30080.0,1328.0,167.0,No
96.0,2100.0,60.0,0.0,1980.0,99.0,33.0,28920.0,1328.0,482.0,No
168.0,3360.0,20.0,0.0,3360.0,168.0,168.0,26560.0,1328.0,1328.0,No
28.0,560.0,20.0,0.0,560.0,28.0,28.0,26560.0,1328.0,1328.0,No
164.0,3280.0,20.0,0.0,3280.0,164.0,164.0,26560.0,1328.0,1328.0,No
135.0,2700.0,20.0,0.0,2700.0,135.0,135.0,26560.0,1328.0,1328.0,No
88.0,1880.0,40.0,0.0,1820.0,88.0,45.0,26720.0,1328.0,668.0,No
72.0,1440.0,20.0,0.0,1440.0,72.0,72.0,26560.0,1328.0,1328.0,No
93.0,1860.0,20.0,0.0,1860.0,93.0,93.0,26560.0,1328.0,1328.0,No
242.0,4880.0,40.0,0.0,4860.0,231.0,121.0,26720.0,1328.0,668.0,No
68.0,1360.0,20.0,0.0,1360.0,68.0,68.0,26560.0,1328.0,1328.0,No
58.0,1160.0,20.0,0.0,1160.0,58.0,58.0,26560.0,1328.0,1328.0,No
40.0,800.0,20.0,0.0,800.0,40.0,40.0,26560.0,1328.0,1328.0,No
183.0,4140.0,40.0,0.0,3900.0,188.0,97.0,26700.0,1328.0,667.0,No
55.0,1100.0,20.0,0.0,1100.0,55.0,55.0,26560.0,1328.0,1328.0,No
356.0,7200.0,40.0,0.0,7160.0,356.0,179.0,26700.0,1328.0,667.0,No
139.0,3560.0,60.0,0.0,3240.0,132.0,54.0,28960.0,1328.0,482.0,No
76.0,1660.0,60.0,0.0,1660.0,69.0,27.0,29080.0,1328.0,484.0,No
57.0,1260.0,60.0,0.0,1220.0,55.0,20.0,28920.0,1328.0,482.0,No
62.0,1540.0,60.0,0.0,1420.0,59.0,23.0,29080.0,1328.0,484.0,No
31.0,620.0,20.0,0.0,620.0,31.0,31.0,26560.0,1328.0,1328.0,No
208.0,5040.0,60.0,0.0,4720.0,196.0,78.0,28960.0,1328.0,482.0,No
28.0,560.0,20.0,0.0,560.0,28.0,28.0,26560.0,1328.0,1328.0,No
70.0,1720.0,60.0,0.0,1600.0,66.0,26.0,29080.0,1328.0,484.0,No
31.0,620.0,20.0,0.0,620.0,31.0,31.0,26560.0,1328.0,1328.0,No
198.0,4400.0,40.0,0.0,4180.0,207.0,104.0,26720.0,1328.0,668.0,No
144.0,2940.0,100.0,0.0,2940.0,122.0,29.0,29260.0,1328.0,292.0,No
20.0,400.0,20.0,0.0,400.0,20.0,20.0,26560.0,1328.0,1328.0,No
40.0,800.0,20.0,0.0,800.0,40.0,40.0,26560.0,1328.0,1328.0,No
75.0,1500.0,20.0,0.0,1500.0,75.0,75.0,26560.0,1328.0,1328.0,No
139.0,2940.0,60.0,0.0,2860.0,139.0,47.0,29080.0,1328.0,484.0,No
145.0,2900.0,20.0,0.0,2900.0,145.0,145.0,26560.0,1328.0,1328.0,No
74.0,1480.0,20.0,0.0,1480.0,74.0,74.0,26560.0,1328.0,1328.0,No
65.0,1300.0,20.0,0.0,1300.0,65.0,65.0,26560.0,1328.0,1328.0,No
136.0,3500.0,60.0,0.0,3180.0,129.0,53.0,28960.0,1328.0,482.0,No
72.0,1740.0,60.0,0.0,1620.0,69.0,27.0,29080.0,1328.0,484.0,No
57.0,1260.0,60.0,0.0,1220.0,55.0,20.0,28940.0,1328.0,482.0,No
63.0,1580.0,60.0,0.0,1460.0,59.0,24.0,29080.0,1328.0,484.0,No
29.0,580.0,20.0,0.0,580.0,29.0,29.0,26560.0,1328.0,1328.0,No
28.0,560.0,20.0,0.0,560.0,28.0,28.0,26560.0,1328.0,1328.0,No
69.0,1680.0,60.0,0.0,1560.0,66.0,26.0,29080.0,1328.0,484.0,No
31.0,620.0,20.0,0.0,620.0,31.0,31.0,26560.0,1328.0,1328.0,No
420.0,10240.0,60.0,0.0,9360.0,416.0,156.0,28960.0,1328.0,482.0,No
51.0,1020.0,20.0,0.0,1020.0,51.0,51.0,26560.0,1328.0,1328.0,No
157.0,3140.0,20.0,0.0,3140.0,157.0,157.0,26560.0,1328.0,1328.0,No
52.0,1040.0,20.0,0.0,1040.0,52.0,52.0,26560.0,1328.0,1328.0,No
69.0,1380.0,20.0,0.0,1380.0,69.0,69.0,26560.0,1328.0,1328.0,No
40.0,800.0,20.0,0.0,800.0,40.0,40.0,26560.0,1328.0,1328.0,No
152.0,3120.0,60.0,0.0,3080.0,152.0,51.0,29080.0,1328.0,484.0,No
74.0,1960.0,40.0,0.0,1720.0,86.0,43.0,26720.0,1328.0,668.0,No
64.0,1280.0,20.0,0.0,1280.0,64.0,64.0,26560.0,1328.0,1328.0,No
573.0,13820.0,100.0,0.0,12640.0,544.0,126.0,29340.0,1328.0,293.0,No
