% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
41.0,533.0,13.0,0.0,533.0,41.0,41.0,17264.0,1328.0,1328.0,No
34.0,442.0,13.0,0.0,442.0,34.0,34.0,17264.0,1328.0,1328.0,No
32.0,624.0,39.0,0.0,546.0,28.0,14.0,18876.0,1328.0,484.0,No
140.0,1820.0,13.0,0.0,1820.0,140.0,140.0,17264.0,1328.0,1328.0,No
85.0,1105.0,13.0,0.0,1105.0,85.0,85.0,17264.0,1328.0,1328.0,No
49.0,637.0,13.0,0.0,637.0,49.0,49.0,17264.0,1328.0,1328.0,No
111.0,1443.0,13.0,0.0,1443.0,111.0,111.0,17264.0,1328.0,1328.0,No
46.0,598.0,13.0,0.0,598.0,46.0,46.0,17264.0,1328.0,1328.0,No
91.0,1183.0,13.0,0.0,1183.0,91.0,91.0,17264.0,1328.0,1328.0,No
151.0,1963.0,13.0,0.0,1963.0,151.0,151.0,17264.0,1328.0,1328.0,No
73.0,949.0,13.0,0.0,949.0,73.0,73.0,17264.0,1328.0,1328.0,No
44.0,572.0,13.0,0.0,572.0,44.0,44.0,17264.0,1328.0,1328.0,No
47.0,611.0,13.0,0.0,611.0,47.0,47.0,17264.0,1328.0,1328.0,No
66.0,858.0,13.0,0.0,858.0,66.0,66.0,17264.0,1328.0,1328.0,No
105.0,1365.0,13.0,0.0,1365.0,105.0,105.0,17264.0,1328.0,1328.0,No
153.0,1989.0,13.0,0.0,1989.0,153.0,153.0,17264.0,1328.0,1328.0,No
49.0,637.0,13.0,0.0,637.0,49.0,49.0,17264.0,1328.0,1328.0,No
53.0,689.0,13.0,0.0,689.0,53.0,53.0,17264.0,1328.0,1328.0,No
98.0,1274.0,13.0,0.0,1274.0,98.0,98.0,17264.0,1328.0,1328.0,No
125.0,1625.0,13.0,0.0,1625.0,125.0,125.0,17264.0,1328.0,1328.0,No
40.0,520.0,13.0,0.0,520.0,40.0,40.0,17264.0,1328.0,1328.0,No
169.0,2197.0,26.0,0.0,2197.0,141.0,84.0,17407.0,1328.0,669.0,No
235.0,3055.0,13.0,0.0,3055.0,235.0,235.0,17264.0,1328.0,1328.0,No
177.0,2301.0,13.0,0.0,2301.0,177.0,177.0,17264.0,1328.0,1328.0,No
74.0,962.0,13.0,0.0,962.0,74.0,74.0,17264.0,1328.0,1328.0,No
115.0,1495.0,13.0,0.0,1495.0,115.0,115.0,17264.0,1328.0,1328.0,No
134.0,1742.0,26.0,0.0,1742.0,124.0,67.0,17368.0,1328.0,668.0,No
49.0,637.0,13.0,0.0,637.0,49.0,49.0,17264.0,1328.0,1328.0,No
104.0,1352.0,13.0,0.0,1352.0,104.0,104.0,17264.0,1328.0,1328.0,No
34.0,442.0,13.0,0.0,442.0,34.0,34.0,17264.0,1328.0,1328.0,No
101.0,1313.0,26.0,0.0,1313.0,72.0,50.0,17407.0,1328.0,669.0,No
84.0,1092.0,13.0,0.0,1092.0,84.0,84.0,17264.0,1328.0,1328.0,No
213.0,2769.0,13.0,0.0,2769.0,213.0,213.0,17264.0,1328.0,1328.0,No
34.0,442.0,13.0,0.0,442.0,34.0,34.0,17264.0,1328.0,1328.0,No
46.0,598.0,13.0,0.0,598.0,46.0,46.0,17264.0,1328.0,1328.0,No
133.0,1729.0,13.0,0.0,1729.0,133.0,133.0,17264.0,1328.0,1328.0,No
151.0,1963.0,13.0,0.0,1963.0,151.0,151.0,17264.0,1328.0,1328.0,No
399.0,6240.0,39.0,0.0,5902.0,370.0,151.0,17823.0,1328.0,457.0,No
63.0,819.0,13.0,0.0,819.0,63.0,63.0,17264.0,1328.0,1328.0,No
96.0,1248.0,13.0,0.0,1248.0,96.0,96.0,17264.0,1328.0,1328.0,No
93.0,1209.0,13.0,0.0,1209.0,93.0,93.0,17264.0,1328.0,1328.0,No
75.0,975.0,13.0,0.0,975.0,75.0,75.0,17264.0,1328.0,1328.0,No
29.0,377.0,13.0,0.0,377.0,29.0,29.0,17264.0,1328.0,1328.0,No
175.0,2275.0,13.0,0.0,2275.0,175.0,175.0,17264.0,1328.0,1328.0,No
27.0,351.0,13.0,0.0,351.0,27.0,27.0,17264.0,1328.0,1328.0,No
244.0,3172.0,13.0,0.0,3172.0,244.0,244.0,17264.0,1328.0,1328.0,No
98.0,1352.0,26.0,0.0,1313.0,98.0,50.0,17264.0,1328.0,664.0,No
37.0,481.0,13.0,0.0,481.0,37.0,37.0,17264.0,1328.0,1328.0,No
31.0,403.0,13.0,0.0,403.0,31.0,31.0,17264.0,1328.0,1328.0,No
66.0,858.0,13.0,0.0,858.0,66.0,66.0,17264.0,1328.0,1328.0,No
107.0,1391.0,26.0,0.0,1391.0,97.0,53.0,17342.0,1328.0,667.0,No
35.0,455.0,13.0,0.0,455.0,35.0,35.0,17264.0,1328.0,1328.0,No
37.0,481.0,13.0,0.0,481.0,37.0,37.0,17264.0,1328.0,1328.0,No
69.0,897.0,13.0,0.0,897.0,69.0,69.0,17264.0,1328.0,1328.0,No
172.0,2574.0,39.0,0.0,2496.0,158.0,64.0,18798.0,1328.0,482.0,No
19.0,247.0,13.0,0.0,247.0,19.0,19.0,17264.0,1328.0,1328.0,No
353.0,4589.0,13.0,0.0,4589.0,353.0,353.0,17264.0,1328.0,1328.0,No
49.0,637.0,13.0,0.0,637.0,49.0,49.0,17264.0,1328.0,1328.0,No
26.0,338.0,13.0,0.0,338.0,26.0,26.0,17264.0,1328.0,1328.0,No
26.0,338.0,13.0,0.0,338.0,26.0,26.0,17264.0,1328.0,1328.0,No
42.0,546.0,13.0,0.0,546.0,42.0,42.0,17264.0,1328.0,1328.0,No
28.0,364.0,13.0,0.0,364.0,28.0,28.0,17264.0,1328.0,1328.0,No
28.0,364.0,13.0,0.0,364.0,28.0,28.0,17264.0,1328.0,1328.0,No
43.0,559.0,13.0,0.0,559.0,43.0,43.0,17264.0,1328.0,1328.0,No
99.0,1287.0,13.0,0.0,1287.0,99.0,99.0,17264.0,1328.0,1328.0,No
65.0,845.0,13.0,0.0,845.0,65.0,65.0,17264.0,1328.0,1328.0,No
35.0,455.0,13.0,0.0,455.0,35.0,35.0,17264.0,1328.0,1328.0,No
62.0,806.0,13.0,0.0,806.0,62.0,62.0,17264.0,1328.0,1328.0,No
40.0,520.0,13.0,0.0,520.0,40.0,40.0,17264.0,1328.0,1328.0,No
27.0,351.0,13.0,0.0,351.0,27.0,27.0,17264.0,1328.0,1328.0,No
29.0,377.0,13.0,0.0,377.0,29.0,29.0,17264.0,1328.0,1328.0,No
94.0,1274.0,26.0,0.0,1248.0,96.0,48.0,17303.0,1328.0,665.0,No
50.0,650.0,13.0,0.0,650.0,50.0,50.0,17264.0,1328.0,1328.0,No
165.0,2483.0,39.0,0.0,2314.0,150.0,59.0,17602.0,1328.0,451.0,No
43.0,559.0,13.0,0.0,559.0,43.0,43.0,17264.0,1328.0,1328.0,No
180.0,4888.0,52.0,0.0,3718.0,200.0,71.0,18837.0,1328.0,362.0,No
111.0,1443.0,13.0,0.0,1443.0,111.0,111.0,17264.0,1328.0,1328.0,No
66.0,858.0,13.0,0.0,858.0,66.0,66.0,17264.0,1328.0,1328.0,No
113.0,1469.0,13.0,0.0,1469.0,113.0,113.0,17264.0,1328.0,1328.0,No
40.0,520.0,13.0,0.0,520.0,40.0,40.0,17264.0,1328.0,1328.0,No
72.0,936.0,13.0,0.0,936.0,72.0,72.0,17264.0,1328.0,1328.0,No
66.0,858.0,13.0,0.0,858.0,66.0,66.0,17264.0,1328.0,1328.0,No
77.0,1001.0,13.0,0.0,1001.0,77.0,77.0,17264.0,1328.0,1328.0,No
59.0,767.0,13.0,0.0,767.0,59.0,59.0,17264.0,1328.0,1328.0,No
184.0,2392.0,13.0,0.0,2392.0,184.0,184.0,17264.0,1328.0,1328.0,No
95.0,1235.0,13.0,0.0,1235.0,95.0,95.0,17264.0,1328.0,1328.0,No
102.0,1326.0,13.0,0.0,1326.0,102.0,102.0,17264.0,1328.0,1328.0,No
183.0,2379.0,13.0,0.0,2379.0,183.0,183.0,17264.0,1328.0,1328.0,No
119.0,1547.0,13.0,0.0,1547.0,119.0,119.0,17264.0,1328.0,1328.0,No
50.0,650.0,13.0,0.0,650.0,50.0,50.0,17264.0,1328.0,1328.0,No
211.0,2743.0,13.0,0.0,2743.0,211.0,211.0,17264.0,1328.0,1328.0,No
54.0,702.0,13.0,0.0,702.0,54.0,54.0,17264.0,1328.0,1328.0,No
221.0,3055.0,39.0,0.0,2964.0,221.0,76.0,17641.0,1328.0,452.0,No
705.0,9841.0,39.0,0.0,9503.0,711.0,243.0,17602.0,1328.0,451.0,No
116.0,1508.0,13.0,0.0,1508.0,116.0,116.0,17264.0,1328.0,1328.0,No
443.0,6227.0,26.0,0.0,5993.0,436.0,230.0,17342.0,1328.0,667.0,No
119.0,1547.0,13.0,0.0,1547.0,119.0,119.0,17264.0,1328.0,1328.0,No
311.0,4433.0,39.0,0.0,4238.0,304.0,108.0,17316.0,1328.0,444.0,No
90.0,1170.0,13.0,0.0,1170.0,90.0,90.0,17264.0,1328.0,1328.0,No
41.0,533.0,13.0,0.0,533.0,41.0,41.0,17264.0,1328.0,1328.0,No
32.0,416.0,13.0,0.0,416.0,32.0,32.0,17264.0,1328.0,1328.0,No
33.0,429.0,13.0,0.0,429.0,33.0,33.0,17264.0,1328.0,1328.0,No
272.0,4056.0,39.0,0.0,3796.0,271.0,97.0,17745.0,1328.0,455.0,No
48.0,780.0,39.0,0.0,702.0,41.0,18.0,17745.0,1328.0,455.0,No
96.0,1482.0,39.0,0.0,1326.0,102.0,34.0,18798.0,1328.0,482.0,No
259.0,3471.0,26.0,0.0,3419.0,209.0,131.0,17368.0,1328.0,668.0,No
69.0,1183.0,39.0,0.0,1053.0,67.0,27.0,18837.0,1328.0,483.0,No
82.0,1066.0,13.0,0.0,1066.0,82.0,82.0,17264.0,1328.0,1328.0,No
268.0,4316.0,52.0,0.0,3887.0,221.0,74.0,18954.0,1328.0,364.0,No
176.0,2288.0,13.0,0.0,2288.0,176.0,176.0,17264.0,1328.0,1328.0,No
37.0,481.0,13.0,0.0,481.0,37.0,37.0,17264.0,1328.0,1328.0,No
237.0,3666.0,39.0,0.0,3458.0,224.0,88.0,18876.0,1328.0,484.0,No
334.0,4342.0,13.0,0.0,4342.0,334.0,334.0,17264.0,1328.0,1328.0,No
263.0,4251.0,39.0,0.0,3835.0,263.0,98.0,18798.0,1328.0,482.0,No
249.0,3991.0,52.0,0.0,3679.0,234.0,70.0,19019.0,1328.0,365.0,No
305.0,4381.0,39.0,0.0,4173.0,309.0,107.0,17472.0,1328.0,448.0,No
235.0,3289.0,26.0,0.0,3172.0,219.0,122.0,17290.0,1328.0,665.0,No
527.0,8619.0,78.0,0.0,7657.0,553.0,98.0,18902.0,1328.0,242.0,No
195.0,2535.0,13.0,0.0,2535.0,195.0,195.0,17264.0,1328.0,1328.0,No
70.0,1768.0,39.0,0.0,1378.0,64.0,35.0,18798.0,1328.0,482.0,No
555.0,9152.0,65.0,0.0,8281.0,537.0,127.0,18928.0,1328.0,291.0,No
110.0,1430.0,13.0,0.0,1430.0,110.0,110.0,17264.0,1328.0,1328.0,No
194.0,2522.0,13.0,0.0,2522.0,194.0,194.0,17264.0,1328.0,1328.0,No
187.0,2431.0,13.0,0.0,2431.0,187.0,187.0,17264.0,1328.0,1328.0,No
140.0,1820.0,13.0,0.0,1820.0,140.0,140.0,17264.0,1328.0,1328.0,No
100.0,1300.0,13.0,0.0,1300.0,100.0,100.0,17264.0,1328.0,1328.0,No
274.0,4186.0,39.0,0.0,3952.0,262.0,101.0,18876.0,1328.0,484.0,No
174.0,2262.0,13.0,0.0,2262.0,174.0,174.0,17264.0,1328.0,1328.0,No
295.0,5200.0,39.0,0.0,4602.0,282.0,118.0,18876.0,1328.0,484.0,No
107.0,1391.0,13.0,0.0,1391.0,107.0,107.0,17264.0,1328.0,1328.0,No
357.0,4641.0,13.0,0.0,4641.0,357.0,357.0,17264.0,1328.0,1328.0,No
609.0,8437.0,26.0,0.0,8177.0,600.0,314.0,17264.0,1328.0,664.0,No
185.0,2405.0,13.0,0.0,2405.0,185.0,185.0,17264.0,1328.0,1328.0,No
206.0,2990.0,39.0,0.0,2886.0,198.0,74.0,18798.0,1328.0,482.0,No
45.0,585.0,13.0,0.0,585.0,45.0,45.0,17264.0,1328.0,1328.0,No
70.0,910.0,13.0,0.0,910.0,70.0,70.0,17264.0,1328.0,1328.0,No
348.0,4524.0,13.0,0.0,4524.0,348.0,348.0,17264.0,1328.0,1328.0,No
574.0,7722.0,39.0,0.0,7592.0,576.0,194.0,17589.0,1328.0,451.0,No
495.0,6435.0,26.0,0.0,6435.0,493.0,247.0,17407.0,1328.0,669.0,No
165.0,2171.0,26.0,0.0,2158.0,165.0,83.0,17290.0,1328.0,665.0,No
506.0,6578.0,13.0,0.0,6578.0,506.0,506.0,17264.0,1328.0,1328.0,No
121.0,1573.0,13.0,0.0,1573.0,121.0,121.0,17264.0,1328.0,1328.0,No
96.0,1248.0,13.0,0.0,1248.0,96.0,96.0,17264.0,1328.0,1328.0,No
59.0,767.0,13.0,0.0,767.0,59.0,59.0,17264.0,1328.0,1328.0,No
856.0,11128.0,13.0,0.0,11128.0,856.0,856.0,17264.0,1328.0,1328.0,No
301.0,4589.0,52.0,0.0,4277.0,239.0,82.0,18915.0,1328.0,363.0,No
114.0,1482.0,13.0,0.0,1482.0,114.0,114.0,17264.0,1328.0,1328.0,No
112.0,1456.0,13.0,0.0,1456.0,112.0,112.0,17264.0,1328.0,1328.0,No
235.0,3055.0,13.0,0.0,3055.0,235.0,235.0,17264.0,1328.0,1328.0,No
208.0,3809.0,52.0,0.0,3445.0,179.0,66.0,18980.0,1328.0,365.0,No
483.0,6279.0,13.0,0.0,6279.0,483.0,483.0,17264.0,1328.0,1328.0,No
216.0,3016.0,26.0,0.0,2912.0,216.0,112.0,17368.0,1328.0,668.0,No
138.0,1794.0,13.0,0.0,1794.0,138.0,138.0,17264.0,1328.0,1328.0,No
154.0,2106.0,39.0,0.0,2054.0,154.0,52.0,18876.0,1328.0,484.0,No
62.0,806.0,13.0,0.0,806.0,62.0,62.0,17264.0,1328.0,1328.0,No
114.0,1482.0,13.0,0.0,1482.0,114.0,114.0,17264.0,1328.0,1328.0,No
45.0,611.0,26.0,0.0,598.0,45.0,23.0,17589.0,1328.0,676.0,No
34.0,572.0,26.0,0.0,507.0,39.0,19.0,17589.0,1328.0,676.0,No
48.0,702.0,26.0,0.0,663.0,44.0,25.0,17589.0,1328.0,676.0,No
72.0,1066.0,26.0,0.0,1001.0,66.0,38.0,17589.0,1328.0,676.0,No
201.0,3081.0,52.0,0.0,2847.0,180.0,54.0,17797.0,1328.0,342.0,No
50.0,702.0,26.0,0.0,676.0,48.0,26.0,17589.0,1328.0,676.0,No
31.0,403.0,13.0,0.0,403.0,31.0,31.0,17264.0,1328.0,1328.0,No
31.0,403.0,13.0,0.0,403.0,31.0,31.0,17264.0,1328.0,1328.0,No
80.0,1196.0,26.0,0.0,1118.0,73.0,43.0,17589.0,1328.0,676.0,No
72.0,1586.0,52.0,0.0,1261.0,64.0,24.0,18031.0,1328.0,346.0,No
191.0,2951.0,26.0,0.0,2717.0,181.0,104.0,17589.0,1328.0,676.0,No
111.0,1859.0,52.0,0.0,1651.0,102.0,31.0,18031.0,1328.0,346.0,No
72.0,1092.0,26.0,0.0,1014.0,68.0,39.0,17589.0,1328.0,676.0,No
104.0,1508.0,26.0,0.0,1430.0,92.0,55.0,17589.0,1328.0,676.0,No
306.0,4914.0,26.0,0.0,4446.0,300.0,171.0,17589.0,1328.0,676.0,No
193.0,3471.0,52.0,0.0,2990.0,178.0,57.0,19227.0,1328.0,369.0,No
60.0,1027.0,52.0,0.0,910.0,54.0,17.0,18031.0,1328.0,346.0,No
167.0,2717.0,26.0,0.0,2444.0,157.0,94.0,17589.0,1328.0,676.0,No
39.0,663.0,26.0,0.0,585.0,37.0,22.0,17589.0,1328.0,676.0,No
174.0,2782.0,39.0,0.0,2522.0,175.0,64.0,17641.0,1328.0,452.0,No
83.0,1079.0,13.0,0.0,1079.0,83.0,83.0,17264.0,1328.0,1328.0,No
112.0,1547.0,52.0,0.0,1508.0,96.0,29.0,19136.0,1328.0,368.0,No
48.0,624.0,13.0,0.0,624.0,48.0,48.0,17264.0,1328.0,1328.0,No
50.0,650.0,13.0,0.0,650.0,50.0,50.0,17264.0,1328.0,1328.0,No
56.0,728.0,13.0,0.0,728.0,56.0,56.0,17264.0,1328.0,1328.0,No
48.0,624.0,13.0,0.0,624.0,48.0,48.0,17264.0,1328.0,1328.0,No
93.0,1209.0,13.0,0.0,1209.0,93.0,93.0,17264.0,1328.0,1328.0,No
42.0,546.0,13.0,0.0,546.0,42.0,42.0,17264.0,1328.0,1328.0,No
43.0,559.0,13.0,0.0,559.0,43.0,43.0,17264.0,1328.0,1328.0,No
254.0,3302.0,13.0,0.0,3302.0,254.0,254.0,17264.0,1328.0,1328.0,No
94.0,1274.0,39.0,0.0,1248.0,94.0,32.0,18837.0,1328.0,483.0,No
67.0,871.0,13.0,0.0,871.0,67.0,67.0,17264.0,1328.0,1328.0,No
79.0,1027.0,13.0,0.0,1027.0,79.0,79.0,17264.0,1328.0,1328.0,No
51.0,663.0,13.0,0.0,663.0,51.0,51.0,17264.0,1328.0,1328.0,No
67.0,871.0,13.0,0.0,871.0,67.0,67.0,17264.0,1328.0,1328.0,No
64.0,832.0,13.0,0.0,832.0,64.0,64.0,17264.0,1328.0,1328.0,No
87.0,1131.0,13.0,0.0,1131.0,87.0,87.0,17264.0,1328.0,1328.0,No
46.0,598.0,13.0,0.0,598.0,46.0,46.0,17264.0,1328.0,1328.0,No
139.0,3640.0,39.0,0.0,3627.0,140.0,93.0,1612.0,118.0,41.0,No
88.0,5330.0,52.0,0.0,2574.0,190.0,49.0,18863.0,1328.0,362.0,No
215.0,7280.0,52.0,0.0,4342.0,322.0,83.0,18863.0,1328.0,362.0,No
214.0,2782.0,13.0,0.0,2782.0,214.0,214.0,17264.0,1328.0,1328.0,No
39.0,507.0,13.0,0.0,507.0,39.0,39.0,17264.0,1328.0,1328.0,No
168.0,2223.0,39.0,0.0,2223.0,165.0,57.0,18837.0,1328.0,483.0,No
202.0,2626.0,13.0,0.0,2626.0,202.0,202.0,17264.0,1328.0,1328.0,No
215.0,2795.0,13.0,0.0,2795.0,215.0,215.0,17264.0,1328.0,1328.0,No
149.0,1937.0,13.0,0.0,1937.0,149.0,149.0,17264.0,1328.0,1328.0,No
107.0,1391.0,13.0,0.0,1391.0,107.0,107.0,17264.0,1328.0,1328.0,No
67.0,871.0,13.0,0.0,871.0,67.0,67.0,17264.0,1328.0,1328.0,No
158.0,2054.0,13.0,0.0,2054.0,158.0,158.0,17264.0,1328.0,1328.0,No
112.0,1456.0,13.0,0.0,1456.0,112.0,112.0,17264.0,1328.0,1328.0,No
66.0,858.0,13.0,0.0,858.0,66.0,66.0,17264.0,1328.0,1328.0,No
155.0,2873.0,39.0,0.0,2444.0,170.0,62.0,17498.0,1328.0,448.0,No
192.0,3926.0,91.0,0.0,3315.0,176.0,36.0,19162.0,1328.0,210.0,No
123.0,1599.0,13.0,0.0,1599.0,123.0,123.0,17264.0,1328.0,1328.0,No
224.0,3432.0,65.0,0.0,3172.0,224.0,48.0,19175.0,1328.0,295.0,Yes
82.0,1066.0,13.0,0.0,1066.0,82.0,82.0,17264.0,1328.0,1328.0,No
72.0,936.0,13.0,0.0,936.0,72.0,72.0,17264.0,1328.0,1328.0,No
275.0,4654.0,117.0,0.0,4134.0,270.0,35.0,19552.0,1328.0,167.0,No
96.0,1365.0,39.0,0.0,1287.0,99.0,33.0,18798.0,1328.0,482.0,No
168.0,2184.0,13.0,0.0,2184.0,168.0,168.0,17264.0,1328.0,1328.0,No
28.0,364.0,13.0,0.0,364.0,28.0,28.0,17264.0,1328.0,1328.0,No
164.0,2132.0,13.0,0.0,2132.0,164.0,164.0,17264.0,1328.0,1328.0,No
135.0,1755.0,13.0,0.0,1755.0,135.0,135.0,17264.0,1328.0,1328.0,No
88.0,1222.0,26.0,0.0,1183.0,88.0,45.0,17368.0,1328.0,668.0,No
72.0,936.0,13.0,0.0,936.0,72.0,72.0,17264.0,1328.0,1328.0,No
93.0,1209.0,13.0,0.0,1209.0,93.0,93.0,17264.0,1328.0,1328.0,No
242.0,3172.0,26.0,0.0,3159.0,231.0,121.0,17368.0,1328.0,668.0,No
68.0,884.0,13.0,0.0,884.0,68.0,68.0,17264.0,1328.0,1328.0,No
58.0,754.0,13.0,0.0,754.0,58.0,58.0,17264.0,1328.0,1328.0,No
40.0,520.0,13.0,0.0,520.0,40.0,40.0,17264.0,1328.0,1328.0,No
183.0,2691.0,26.0,0.0,2535.0,188.0,97.0,17355.0,1328.0,667.0,No
55.0,715.0,13.0,0.0,715.0,55.0,55.0,17264.0,1328.0,1328.0,No
356.0,4680.0,26.0,0.0,4654.0,356.0,179.0,17355.0,1328.0,667.0,No
139.0,2314.0,39.0,0.0,2106.0,132.0,54.0,18824.0,1328.0,482.0,No
76.0,1079.0,39.0,0.0,1079.0,69.0,27.0,18902.0,1328.0,484.0,No
57.0,819.0,39.0,0.0,793.0,55.0,20.0,18798.0,1328.0,482.0,No
62.0,1001.0,39.0,0.0,923.0,59.0,23.0,18902.0,1328.0,484.0,No
31.0,403.0,13.0,0.0,403.0,31.0,31.0,17264.0,1328.0,1328.0,No
208.0,3276.0,39.0,0.0,3068.0,196.0,78.0,18824.0,1328.0,482.0,No
28.0,364.0,13.0,0.0,364.0,28.0,28.0,17264.0,1328.0,1328.0,No
70.0,1118.0,39.0,0.0,1040.0,66.0,26.0,18902.0,1328.0,484.0,No
31.0,403.0,13.0,0.0,403.0,31.0,31.0,17264.0,1328.0,1328.0,No
198.0,2860.0,26.0,0.0,2717.0,207.0,104.0,17368.0,1328.0,668.0,No
144.0,1911.0,65.0,0.0,1911.0,122.0,29.0,19019.0,1328.0,292.0,No
20.0,260.0,13.0,0.0,260.0,20.0,20.0,17264.0,1328.0,1328.0,No
40.0,520.0,13.0,0.0,520.0,40.0,40.0,17264.0,1328.0,1328.0,No
75.0,975.0,13.0,0.0,975.0,75.0,75.0,17264.0,1328.0,1328.0,No
139.0,1911.0,39.0,0.0,1859.0,139.0,47.0,18902.0,1328.0,484.0,No
145.0,1885.0,13.0,0.0,1885.0,145.0,145.0,17264.0,1328.0,1328.0,No
74.0,962.0,13.0,0.0,962.0,74.0,74.0,17264.0,1328.0,1328.0,No
65.0,845.0,13.0,0.0,845.0,65.0,65.0,17264.0,1328.0,1328.0,No
136.0,2275.0,39.0,0.0,2067.0,129.0,53.0,18824.0,1328.0,482.0,No
72.0,1131.0,39.0,0.0,1053.0,69.0,27.0,18902.0,1328.0,484.0,No
57.0,819.0,39.0,0.0,793.0,55.0,20.0,18811.0,1328.0,482.0,No
63.0,1027.0,39.0,0.0,949.0,59.0,24.0,18902.0,1328.0,484.0,No
29.0,377.0,13.0,0.0,377.0,29.0,29.0,17264.0,1328.0,1328.0,No
28.0,364.0,13.0,0.0,364.0,28.0,28.0,17264.0,1328.0,1328.0,No
69.0,1092.0,39.0,0.0,1014.0,66.0,26.0,18902.0,1328.0,484.0,No
31.0,403.0,13.0,0.0,403.0,31.0,31.0,17264.0,1328.0,1328.0,No
420.0,6656.0,39.0,0.0,6084.0,416.0,156.0,18824.0,1328.0,482.0,No
51.0,663.0,13.0,0.0,663.0,51.0,51.0,17264.0,1328.0,1328.0,No
157.0,2041.0,13.0,0.0,2041.0,157.0,157.0,17264.0,1328.0,1328.0,No
52.0,676.0,13.0,0.0,676.0,52.0,52.0,17264.0,1328.0,1328.0,No
69.0,897.0,13.0,0.0,897.0,69.0,69.0,17264.0,1328.0,1328.0,No
40.0,520.0,13.0,0.0,520.0,40.0,40.0,17264.0,1328.0,1328.0,No
152.0,2028.0,39.0,0.0,2002.0,152.0,51.0,18902.0,1328.0,484.0,No
74.0,1274.0,26.0,0.0,1118.0,86.0,43.0,17368.0,1328.0,668.0,No
64.0,832.0,13.0,0.0,832.0,64.0,64.0,17264.0,1328.0,1328.0,No
573.0,8983.0,65.0,0.0,8216.0,544.0,126.0,19071.0,1328.0,293.0,No
157.0,2548.0,39.0,0.0,2340.0,150.0,60.0,18824.0,1328.0,482.0,No
72.0,1131.0,39.0,0.0,1053.0,69.0,27.0,18902.0,1328.0,484.0,No
