% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
50.0,100.0,2.0,0.0,100.0,50.0,50.0,2656.0,1328.0,1328.0,No
211.0,422.0,2.0,0.0,422.0,211.0,211.0,2656.0,1328.0,1328.0,No
54.0,108.0,2.0,0.0,108.0,54.0,54.0,2656.0,1328.0,1328.0,No
221.0,470.0,6.0,0.0,456.0,221.0,76.0,2714.0,1328.0,452.0,No
705.0,1514.0,6.0,0.0,1462.0,711.0,243.0,2708.0,1328.0,451.0,No
116.0,232.0,2.0,0.0,232.0,116.0,116.0,2656.0,1328.0,1328.0,No
443.0,958.0,4.0,0.0,922.0,436.0,230.0,2668.0,1328.0,667.0,No
119.0,238.0,2.0,0.0,238.0,119.0,119.0,2656.0,1328.0,1328.0,No
311.0,682.0,6.0,0.0,652.0,304.0,108.0,2664.0,1328.0,444.0,No
90.0,180.0,2.0,0.0,180.0,90.0,90.0,2656.0,1328.0,1328.0,No
41.0,82.0,2.0,0.0,82.0,41.0,41.0,2656.0,1328.0,1328.0,No
32.0,64.0,2.0,0.0,64.0,32.0,32.0,2656.0,1328.0,1328.0,No
33.0,66.0,2.0,0.0,66.0,33.0,33.0,2656.0,1328.0,1328.0,No
272.0,624.0,6.0,0.0,584.0,271.0,97.0,2730.0,1328.0,455.0,No
48.0,120.0,6.0,0.0,108.0,41.0,18.0,2730.0,1328.0,455.0,No
96.0,228.0,6.0,0.0,204.0,102.0,34.0,2892.0,1328.0,482.0,No
259.0,534.0,4.0,0.0,526.0,209.0,131.0,2672.0,1328.0,668.0,No
69.0,182.0,6.0,0.0,162.0,67.0,27.0,2898.0,1328.0,483.0,No
82.0,164.0,2.0,0.0,164.0,82.0,82.0,2656.0,1328.0,1328.0,No
268.0,664.0,8.0,0.0,598.0,221.0,74.0,2916.0,1328.0,364.0,No
176.0,352.0,2.0,0.0,352.0,176.0,176.0,2656.0,1328.0,1328.0,No
37.0,74.0,2.0,0.0,74.0,37.0,37.0,2656.0,1328.0,1328.0,No
237.0,564.0,6.0,0.0,532.0,224.0,88.0,2904.0,1328.0,484.0,No
334.0,668.0,2.0,0.0,668.0,334.0,334.0,2656.0,1328.0,1328.0,No
263.0,654.0,6.0,0.0,590.0,263.0,98.0,2892.0,1328.0,482.0,No
249.0,614.0,8.0,0.0,566.0,234.0,70.0,2926.0,1328.0,365.0,No
305.0,674.0,6.0,0.0,642.0,309.0,107.0,2688.0,1328.0,448.0,No
235.0,506.0,4.0,0.0,488.0,219.0,122.0,2660.0,1328.0,665.0,No
527.0,1326.0,12.0,0.0,1178.0,553.0,98.0,2908.0,1328.0,242.0,No
195.0,390.0,2.0,0.0,390.0,195.0,195.0,2656.0,1328.0,1328.0,No
70.0,272.0,6.0,0.0,212.0,64.0,35.0,2892.0,1328.0,482.0,No
555.0,1408.0,10.0,0.0,1274.0,537.0,127.0,2912.0,1328.0,291.0,No
110.0,220.0,2.0,0.0,220.0,110.0,110.0,2656.0,1328.0,1328.0,No
194.0,388.0,2.0,0.0,388.0,194.0,194.0,2656.0,1328.0,1328.0,No
187.0,374.0,2.0,0.0,374.0,187.0,187.0,2656.0,1328.0,1328.0,No
140.0,280.0,2.0,0.0,280.0,140.0,140.0,2656.0,1328.0,1328.0,No
100.0,200.0,2.0,0.0,200.0,100.0,100.0,2656.0,1328.0,1328.0,No
274.0,644.0,6.0,0.0,608.0,262.0,101.0,2904.0,1328.0,484.0,No
174.0,348.0,2.0,0.0,348.0,174.0,174.0,2656.0,1328.0,1328.0,No
295.0,800.0,6.0,0.0,708.0,282.0,118.0,2904.0,1328.0,484.0,No
107.0,214.0,2.0,0.0,214.0,107.0,107.0,2656.0,1328.0,1328.0,No
357.0,714.0,2.0,0.0,714.0,357.0,357.0,2656.0,1328.0,1328.0,No
609.0,1298.0,4.0,0.0,1258.0,600.0,314.0,2656.0,1328.0,664.0,No
185.0,370.0,2.0,0.0,370.0,185.0,185.0,2656.0,1328.0,1328.0,No
206.0,460.0,6.0,0.0,444.0,198.0,74.0,2892.0,1328.0,482.0,No
45.0,90.0,2.0,0.0,90.0,45.0,45.0,2656.0,1328.0,1328.0,No
70.0,140.0,2.0,0.0,140.0,70.0,70.0,2656.0,1328.0,1328.0,No
348.0,696.0,2.0,0.0,696.0,348.0,348.0,2656.0,1328.0,1328.0,No
574.0,1188.0,6.0,0.0,1168.0,576.0,194.0,2706.0,1328.0,451.0,No
495.0,990.0,4.0,0.0,990.0,493.0,247.0,2678.0,1328.0,669.0,No
165.0,334.0,4.0,0.0,332.0,165.0,83.0,2660.0,1328.0,665.0,No
506.0,1012.0,2.0,0.0,1012.0,506.0,506.0,2656.0,1328.0,1328.0,No
121.0,242.0,2.0,0.0,242.0,121.0,121.0,2656.0,1328.0,1328.0,No
96.0,192.0,2.0,0.0,192.0,96.0,96.0,2656.0,1328.0,1328.0,No
59.0,118.0,2.0,0.0,118.0,59.0,59.0,2656.0,1328.0,1328.0,No
856.0,1712.0,2.0,0.0,1712.0,856.0,856.0,2656.0,1328.0,1328.0,No
301.0,706.0,8.0,0.0,658.0,239.0,82.0,2910.0,1328.0,363.0,No
114.0,228.0,2.0,0.0,228.0,114.0,114.0,2656.0,1328.0,1328.0,No
112.0,224.0,2.0,0.0,224.0,112.0,112.0,2656.0,1328.0,1328.0,No
235.0,470.0,2.0,0.0,470.0,235.0,235.0,2656.0,1328.0,1328.0,No
208.0,586.0,8.0,0.0,530.0,179.0,66.0,2920.0,1328.0,365.0,No
483.0,966.0,2.0,0.0,966.0,483.0,483.0,2656.0,1328.0,1328.0,No
216.0,464.0,4.0,0.0,448.0,216.0,112.0,2672.0,1328.0,668.0,No
138.0,276.0,2.0,0.0,276.0,138.0,138.0,2656.0,1328.0,1328.0,No
154.0,324.0,6.0,0.0,316.0,154.0,52.0,2904.0,1328.0,484.0,No
62.0,124.0,2.0,0.0,124.0,62.0,62.0,2656.0,1328.0,1328.0,No
114.0,228.0,2.0,0.0,228.0,114.0,114.0,2656.0,1328.0,1328.0,No
45.0,94.0,4.0,0.0,92.0,45.0,23.0,2706.0,1328.0,676.0,No
34.0,88.0,4.0,0.0,78.0,39.0,19.0,2706.0,1328.0,676.0,No
48.0,108.0,4.0,0.0,102.0,44.0,25.0,2706.0,1328.0,676.0,No
72.0,164.0,4.0,0.0,154.0,66.0,38.0,2706.0,1328.0,676.0,No
201.0,474.0,8.0,0.0,438.0,180.0,54.0,2738.0,1328.0,342.0,No
50.0,108.0,4.0,0.0,104.0,48.0,26.0,2706.0,1328.0,676.0,No
31.0,62.0,2.0,0.0,62.0,31.0,31.0,2656.0,1328.0,1328.0,No
31.0,62.0,2.0,0.0,62.0,31.0,31.0,2656.0,1328.0,1328.0,No
80.0,184.0,4.0,0.0,172.0,73.0,43.0,2706.0,1328.0,676.0,No
72.0,244.0,8.0,0.0,194.0,64.0,24.0,2774.0,1328.0,346.0,No
191.0,454.0,4.0,0.0,418.0,181.0,104.0,2706.0,1328.0,676.0,No
111.0,286.0,8.0,0.0,254.0,102.0,31.0,2774.0,1328.0,346.0,No
72.0,168.0,4.0,0.0,156.0,68.0,39.0,2706.0,1328.0,676.0,No
104.0,232.0,4.0,0.0,220.0,92.0,55.0,2706.0,1328.0,676.0,No
306.0,756.0,4.0,0.0,684.0,300.0,171.0,2706.0,1328.0,676.0,No
193.0,534.0,8.0,0.0,460.0,178.0,57.0,2958.0,1328.0,369.0,No
60.0,158.0,8.0,0.0,140.0,54.0,17.0,2774.0,1328.0,346.0,No
167.0,418.0,4.0,0.0,376.0,157.0,94.0,2706.0,1328.0,676.0,No
39.0,102.0,4.0,0.0,90.0,37.0,22.0,2706.0,1328.0,676.0,No
174.0,428.0,6.0,0.0,388.0,175.0,64.0,2714.0,1328.0,452.0,No
83.0,166.0,2.0,0.0,166.0,83.0,83.0,2656.0,1328.0,1328.0,No
112.0,238.0,8.0,0.0,232.0,96.0,29.0,2944.0,1328.0,368.0,No
48.0,96.0,2.0,0.0,96.0,48.0,48.0,2656.0,1328.0,1328.0,No
50.0,100.0,2.0,0.0,100.0,50.0,50.0,2656.0,1328.0,1328.0,No
56.0,112.0,2.0,0.0,112.0,56.0,56.0,2656.0,1328.0,1328.0,No
48.0,96.0,2.0,0.0,96.0,48.0,48.0,2656.0,1328.0,1328.0,No
93.0,186.0,2.0,0.0,186.0,93.0,93.0,2656.0,1328.0,1328.0,No
42.0,84.0,2.0,0.0,84.0,42.0,42.0,2656.0,1328.0,1328.0,No
43.0,86.0,2.0,0.0,86.0,43.0,43.0,2656.0,1328.0,1328.0,No
254.0,508.0,2.0,0.0,508.0,254.0,254.0,2656.0,1328.0,1328.0,No
94.0,196.0,6.0,0.0,192.0,94.0,32.0,2898.0,1328.0,483.0,No
67.0,134.0,2.0,0.0,134.0,67.0,67.0,2656.0,1328.0,1328.0,No
79.0,158.0,2.0,0.0,158.0,79.0,79.0,2656.0,1328.0,1328.0,No
51.0,102.0,2.0,0.0,102.0,51.0,51.0,2656.0,1328.0,1328.0,No
67.0,134.0,2.0,0.0,134.0,67.0,67.0,2656.0,1328.0,1328.0,No
64.0,128.0,2.0,0.0,128.0,64.0,64.0,2656.0,1328.0,1328.0,No
87.0,174.0,2.0,0.0,174.0,87.0,87.0,2656.0,1328.0,1328.0,No
46.0,92.0,2.0,0.0,92.0,46.0,46.0,2656.0,1328.0,1328.0,No
139.0,560.0,6.0,0.0,558.0,140.0,93.0,248.0,118.0,41.0,No
88.0,820.0,8.0,0.0,396.0,190.0,49.0,2902.0,1328.0,362.0,No
215.0,1120.0,8.0,0.0,668.0,322.0,83.0,2902.0,1328.0,362.0,No
214.0,428.0,2.0,0.0,428.0,214.0,214.0,2656.0,1328.0,1328.0,No
39.0,78.0,2.0,0.0,78.0,39.0,39.0,2656.0,1328.0,1328.0,No
168.0,342.0,6.0,0.0,342.0,165.0,57.0,2898.0,1328.0,483.0,No
202.0,404.0,2.0,0.0,404.0,202.0,202.0,2656.0,1328.0,1328.0,No
215.0,430.0,2.0,0.0,430.0,215.0,215.0,2656.0,1328.0,1328.0,No
149.0,298.0,2.0,0.0,298.0,149.0,149.0,2656.0,1328.0,1328.0,No
107.0,214.0,2.0,0.0,214.0,107.0,107.0,2656.0,1328.0,1328.0,No
67.0,134.0,2.0,0.0,134.0,67.0,67.0,2656.0,1328.0,1328.0,No
158.0,316.0,2.0,0.0,316.0,158.0,158.0,2656.0,1328.0,1328.0,No
112.0,224.0,2.0,0.0,224.0,112.0,112.0,2656.0,1328.0,1328.0,No
66.0,132.0,2.0,0.0,132.0,66.0,66.0,2656.0,1328.0,1328.0,No
155.0,442.0,6.0,0.0,376.0,170.0,62.0,2692.0,1328.0,448.0,No
192.0,604.0,14.0,0.0,510.0,176.0,36.0,2948.0,1328.0,210.0,No
123.0,246.0,2.0,0.0,246.0,123.0,123.0,2656.0,1328.0,1328.0,No
224.0,528.0,10.0,0.0,488.0,224.0,48.0,2950.0,1328.0,295.0,No
82.0,164.0,2.0,0.0,164.0,82.0,82.0,2656.0,1328.0,1328.0,No
72.0,144.0,2.0,0.0,144.0,72.0,72.0,2656.0,1328.0,1328.0,No
275.0,716.0,18.0,0.0,636.0,270.0,35.0,3008.0,1328.0,167.0,No
96.0,210.0,6.0,0.0,198.0,99.0,33.0,2892.0,1328.0,482.0,No
168.0,336.0,2.0,0.0,336.0,168.0,168.0,2656.0,1328.0,1328.0,No
28.0,56.0,2.0,0.0,56.0,28.0,28.0,2656.0,1328.0,1328.0,No
164.0,328.0,2.0,0.0,328.0,164.0,164.0,2656.0,1328.0,1328.0,No
135.0,270.0,2.0,0.0,270.0,135.0,135.0,2656.0,1328.0,1328.0,No
88.0,188.0,4.0,0.0,182.0,88.0,45.0,2672.0,1328.0,668.0,No
72.0,144.0,2.0,0.0,144.0,72.0,72.0,2656.0,1328.0,1328.0,No
93.0,186.0,2.0,0.0,186.0,93.0,93.0,2656.0,1328.0,1328.0,No
242.0,488.0,4.0,0.0,486.0,231.0,121.0,2672.0,1328.0,668.0,No
68.0,136.0,2.0,0.0,136.0,68.0,68.0,2656.0,1328.0,1328.0,No
58.0,116.0,2.0,0.0,116.0,58.0,58.0,2656.0,1328.0,1328.0,No
40.0,80.0,2.0,0.0,80.0,40.0,40.0,2656.0,1328.0,1328.0,No
183.0,414.0,4.0,0.0,390.0,188.0,97.0,2670.0,1328.0,667.0,No
55.0,110.0,2.0,0.0,110.0,55.0,55.0,2656.0,1328.0,1328.0,No
356.0,720.0,4.0,0.0,716.0,356.0,179.0,2670.0,1328.0,667.0,No
139.0,356.0,6.0,0.0,324.0,132.0,54.0,2896.0,1328.0,482.0,No
76.0,166.0,6.0,0.0,166.0,69.0,27.0,2908.0,1328.0,484.0,No
57.0,126.0,6.0,0.0,122.0,55.0,20.0,2892.0,1328.0,482.0,No
62.0,154.0,6.0,0.0,142.0,59.0,23.0,2908.0,1328.0,484.0,No
31.0,62.0,2.0,0.0,62.0,31.0,31.0,2656.0,1328.0,1328.0,No
208.0,504.0,6.0,0.0,472.0,196.0,78.0,2896.0,1328.0,482.0,No
28.0,56.0,2.0,0.0,56.0,28.0,28.0,2656.0,1328.0,1328.0,No
70.0,172.0,6.0,0.0,160.0,66.0,26.0,2908.0,1328.0,484.0,No
31.0,62.0,2.0,0.0,62.0,31.0,31.0,2656.0,1328.0,1328.0,No
198.0,440.0,4.0,0.0,418.0,207.0,104.0,2672.0,1328.0,668.0,No
144.0,294.0,10.0,0.0,294.0,122.0,29.0,2926.0,1328.0,292.0,No
20.0,40.0,2.0,0.0,40.0,20.0,20.0,2656.0,1328.0,1328.0,No
40.0,80.0,2.0,0.0,80.0,40.0,40.0,2656.0,1328.0,1328.0,No
75.0,150.0,2.0,0.0,150.0,75.0,75.0,2656.0,1328.0,1328.0,No
139.0,294.0,6.0,0.0,286.0,139.0,47.0,2908.0,1328.0,484.0,No
145.0,290.0,2.0,0.0,290.0,145.0,145.0,2656.0,1328.0,1328.0,No
74.0,148.0,2.0,0.0,148.0,74.0,74.0,2656.0,1328.0,1328.0,No
65.0,130.0,2.0,0.0,130.0,65.0,65.0,2656.0,1328.0,1328.0,No
136.0,350.0,6.0,0.0,318.0,129.0,53.0,2896.0,1328.0,482.0,No
72.0,174.0,6.0,0.0,162.0,69.0,27.0,2908.0,1328.0,484.0,No
57.0,126.0,6.0,0.0,122.0,55.0,20.0,2894.0,1328.0,482.0,No
63.0,158.0,6.0,0.0,146.0,59.0,24.0,2908.0,1328.0,484.0,No
29.0,58.0,2.0,0.0,58.0,29.0,29.0,2656.0,1328.0,1328.0,No
28.0,56.0,2.0,0.0,56.0,28.0,28.0,2656.0,1328.0,1328.0,No
69.0,168.0,6.0,0.0,156.0,66.0,26.0,2908.0,1328.0,484.0,No
31.0,62.0,2.0,0.0,62.0,31.0,31.0,2656.0,1328.0,1328.0,No
420.0,1024.0,6.0,0.0,936.0,416.0,156.0,2896.0,1328.0,482.0,No
51.0,102.0,2.0,0.0,102.0,51.0,51.0,2656.0,1328.0,1328.0,No
157.0,314.0,2.0,0.0,314.0,157.0,157.0,2656.0,1328.0,1328.0,No
52.0,104.0,2.0,0.0,104.0,52.0,52.0,2656.0,1328.0,1328.0,No
69.0,138.0,2.0,0.0,138.0,69.0,69.0,2656.0,1328.0,1328.0,No
40.0,80.0,2.0,0.0,80.0,40.0,40.0,2656.0,1328.0,1328.0,No
152.0,312.0,6.0,0.0,308.0,152.0,51.0,2908.0,1328.0,484.0,No
74.0,196.0,4.0,0.0,172.0,86.0,43.0,2672.0,1328.0,668.0,No
64.0,128.0,2.0,0.0,128.0,64.0,64.0,2656.0,1328.0,1328.0,No
573.0,1382.0,10.0,0.0,1264.0,544.0,126.0,2934.0,1328.0,293.0,No
157.0,392.0,6.0,0.0,360.0,150.0,60.0,2896.0,1328.0,482.0,No
72.0,174.0,6.0,0.0,162.0,69.0,27.0,2908.0,1328.0,484.0,No
57.0,126.0,6.0,0.0,122.0,55.0,20.0,2894.0,1328.0,482.0,No
63.0,158.0,6.0,0.0,146.0,59.0,24.0,2908.0,1328.0,484.0,No
31.0,62.0,2.0,0.0,62.0,31.0,31.0,2656.0,1328.0,1328.0,No
32.0,64.0,2.0,0.0,64.0,32.0,32.0,2656.0,1328.0,1328.0,No
72.0,174.0,6.0,0.0,162.0,69.0,27.0,2908.0,1328.0,484.0,No
32.0,64.0,2.0,0.0,64.0,32.0,32.0,2656.0,1328.0,1328.0,No
91.0,182.0,2.0,0.0,182.0,91.0,91.0,2656.0,1328.0,1328.0,No
36.0,72.0,2.0,0.0,72.0,36.0,36.0,2656.0,1328.0,1328.0,No
