% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
27.0,216.0,8.0,0.0,216.0,27.0,27.0,10624.0,1328.0,1328.0,No
244.0,1952.0,8.0,0.0,1952.0,244.0,244.0,10624.0,1328.0,1328.0,No
98.0,832.0,16.0,0.0,808.0,98.0,50.0,10624.0,1328.0,664.0,No
37.0,296.0,8.0,0.0,296.0,37.0,37.0,10624.0,1328.0,1328.0,No
31.0,248.0,8.0,0.0,248.0,31.0,31.0,10624.0,1328.0,1328.0,No
66.0,528.0,8.0,0.0,528.0,66.0,66.0,10624.0,1328.0,1328.0,No
107.0,856.0,16.0,0.0,856.0,97.0,53.0,10672.0,1328.0,667.0,No
35.0,280.0,8.0,0.0,280.0,35.0,35.0,10624.0,1328.0,1328.0,No
37.0,296.0,8.0,0.0,296.0,37.0,37.0,10624.0,1328.0,1328.0,No
69.0,552.0,8.0,0.0,552.0,69.0,69.0,10624.0,1328.0,1328.0,No
172.0,1584.0,24.0,0.0,1536.0,158.0,64.0,11568.0,1328.0,482.0,No
19.0,152.0,8.0,0.0,152.0,19.0,19.0,10624.0,1328.0,1328.0,No
353.0,2824.0,8.0,0.0,2824.0,353.0,353.0,10624.0,1328.0,1328.0,No
49.0,392.0,8.0,0.0,392.0,49.0,49.0,10624.0,1328.0,1328.0,No
26.0,208.0,8.0,0.0,208.0,26.0,26.0,10624.0,1328.0,1328.0,No
26.0,208.0,8.0,0.0,208.0,26.0,26.0,10624.0,1328.0,1328.0,No
42.0,336.0,8.0,0.0,336.0,42.0,42.0,10624.0,1328.0,1328.0,No
28.0,224.0,8.0,0.0,224.0,28.0,28.0,10624.0,1328.0,1328.0,No
28.0,224.0,8.0,0.0,224.0,28.0,28.0,10624.0,1328.0,1328.0,No
43.0,344.0,8.0,0.0,344.0,43.0,43.0,10624.0,1328.0,1328.0,No
99.0,792.0,8.0,0.0,792.0,99.0,99.0,10624.0,1328.0,1328.0,No
65.0,520.0,8.0,0.0,520.0,65.0,65.0,10624.0,1328.0,1328.0,No
35.0,280.0,8.0,0.0,280.0,35.0,35.0,10624.0,1328.0,1328.0,No
62.0,496.0,8.0,0.0,496.0,62.0,62.0,10624.0,1328.0,1328.0,No
40.0,320.0,8.0,0.0,320.0,40.0,40.0,10624.0,1328.0,1328.0,No
27.0,216.0,8.0,0.0,216.0,27.0,27.0,10624.0,1328.0,1328.0,No
29.0,232.0,8.0,0.0,232.0,29.0,29.0,10624.0,1328.0,1328.0,No
94.0,784.0,16.0,0.0,768.0,96.0,48.0,10648.0,1328.0,665.0,No
50.0,400.0,8.0,0.0,400.0,50.0,50.0,10624.0,1328.0,1328.0,No
165.0,1528.0,24.0,0.0,1424.0,150.0,59.0,10832.0,1328.0,451.0,No
43.0,344.0,8.0,0.0,344.0,43.0,43.0,10624.0,1328.0,1328.0,No
180.0,3008.0,32.0,0.0,2288.0,200.0,71.0,11592.0,1328.0,362.0,No
111.0,888.0,8.0,0.0,888.0,111.0,111.0,10624.0,1328.0,1328.0,No
66.0,528.0,8.0,0.0,528.0,66.0,66.0,10624.0,1328.0,1328.0,No
113.0,904.0,8.0,0.0,904.0,113.0,113.0,10624.0,1328.0,1328.0,No
40.0,320.0,8.0,0.0,320.0,40.0,40.0,10624.0,1328.0,1328.0,No
72.0,576.0,8.0,0.0,576.0,72.0,72.0,10624.0,1328.0,1328.0,No
66.0,528.0,8.0,0.0,528.0,66.0,66.0,10624.0,1328.0,1328.0,No
77.0,616.0,8.0,0.0,616.0,77.0,77.0,10624.0,1328.0,1328.0,No
59.0,472.0,8.0,0.0,472.0,59.0,59.0,10624.0,1328.0,1328.0,No
184.0,1472.0,8.0,0.0,1472.0,184.0,184.0,10624.0,1328.0,1328.0,No
95.0,760.0,8.0,0.0,760.0,95.0,95.0,10624.0,1328.0,1328.0,No
102.0,816.0,8.0,0.0,816.0,102.0,102.0,10624.0,1328.0,1328.0,No
183.0,1464.0,8.0,0.0,1464.0,183.0,183.0,10624.0,1328.0,1328.0,No
119.0,952.0,8.0,0.0,952.0,119.0,119.0,10624.0,1328.0,1328.0,No
50.0,400.0,8.0,0.0,400.0,50.0,50.0,10624.0,1328.0,1328.0,No
211.0,1688.0,8.0,0.0,1688.0,211.0,211.0,10624.0,1328.0,1328.0,No
54.0,432.0,8.0,0.0,432.0,54.0,54.0,10624.0,1328.0,1328.0,No
221.0,1880.0,24.0,0.0,1824.0,221.0,76.0,10856.0,1328.0,452.0,No
705.0,6056.0,24.0,0.0,5848.0,711.0,243.0,10832.0,1328.0,451.0,No
116.0,928.0,8.0,0.0,928.0,116.0,116.0,10624.0,1328.0,1328.0,No
443.0,3832.0,16.0,0.0,3688.0,436.0,230.0,10672.0,1328.0,667.0,No
119.0,952.0,8.0,0.0,952.0,119.0,119.0,10624.0,1328.0,1328.0,No
311.0,2728.0,24.0,0.0,2608.0,304.0,108.0,10656.0,1328.0,444.0,No
90.0,720.0,8.0,0.0,720.0,90.0,90.0,10624.0,1328.0,1328.0,No
41.0,328.0,8.0,0.0,328.0,41.0,41.0,10624.0,1328.0,1328.0,No
32.0,256.0,8.0,0.0,256.0,32.0,32.0,10624.0,1328.0,1328.0,No
33.0,264.0,8.0,0.0,264.0,33.0,33.0,10624.0,1328.0,1328.0,No
272.0,2496.0,24.0,0.0,2336.0,271.0,97.0,10920.0,1328.0,455.0,No
48.0,480.0,24.0,0.0,432.0,41.0,18.0,10920.0,1328.0,455.0,No
96.0,912.0,24.0,0.0,816.0,102.0,34.0,11568.0,1328.0,482.0,No
259.0,2136.0,16.0,0.0,2104.0,209.0,131.0,10688.0,1328.0,668.0,No
69.0,728.0,24.0,0.0,648.0,67.0,27.0,11592.0,1328.0,483.0,No
82.0,656.0,8.0,0.0,656.0,82.0,82.0,10624.0,1328.0,1328.0,No
268.0,2656.0,32.0,0.0,2392.0,221.0,74.0,11664.0,1328.0,364.0,No
176.0,1408.0,8.0,0.0,1408.0,176.0,176.0,10624.0,1328.0,1328.0,No
37.0,296.0,8.0,0.0,296.0,37.0,37.0,10624.0,1328.0,1328.0,No
237.0,2256.0,24.0,0.0,2128.0,224.0,88.0,11616.0,1328.0,484.0,No
334.0,2672.0,8.0,0.0,2672.0,334.0,334.0,10624.0,1328.0,1328.0,No
263.0,2616.0,24.0,0.0,2360.0,263.0,98.0,11568.0,1328.0,482.0,No
249.0,2456.0,32.0,0.0,2264.0,234.0,70.0,11704.0,1328.0,365.0,No
305.0,2696.0,24.0,0.0,2568.0,309.0,107.0,10752.0,1328.0,448.0,No
235.0,2024.0,16.0,0.0,1952.0,219.0,122.0,10640.0,1328.0,665.0,No
527.0,5304.0,48.0,0.0,4712.0,553.0,98.0,11632.0,1328.0,242.0,No
195.0,1560.0,8.0,0.0,1560.0,195.0,195.0,10624.0,1328.0,1328.0,No
70.0,1088.0,24.0,0.0,848.0,64.0,35.0,11568.0,1328.0,482.0,No
555.0,5632.0,40.0,0.0,5096.0,537.0,127.0,11648.0,1328.0,291.0,No
110.0,880.0,8.0,0.0,880.0,110.0,110.0,10624.0,1328.0,1328.0,No
194.0,1552.0,8.0,0.0,1552.0,194.0,194.0,10624.0,1328.0,1328.0,No
187.0,1496.0,8.0,0.0,1496.0,187.0,187.0,10624.0,1328.0,1328.0,No
140.0,1120.0,8.0,0.0,1120.0,140.0,140.0,10624.0,1328.0,1328.0,No
100.0,800.0,8.0,0.0,800.0,100.0,100.0,10624.0,1328.0,1328.0,No
274.0,2576.0,24.0,0.0,2432.0,262.0,101.0,11616.0,1328.0,484.0,No
174.0,1392.0,8.0,0.0,1392.0,174.0,174.0,10624.0,1328.0,1328.0,No
295.0,3200.0,24.0,0.0,2832.0,282.0,118.0,11616.0,1328.0,484.0,No
107.0,856.0,8.0,0.0,856.0,107.0,107.0,10624.0,1328.0,1328.0,No
357.0,2856.0,8.0,0.0,2856.0,357.0,357.0,10624.0,1328.0,1328.0,No
609.0,5192.0,16.0,0.0,5032.0,600.0,314.0,10624.0,1328.0,664.0,No
185.0,1480.0,8.0,0.0,1480.0,185.0,185.0,10624.0,1328.0,1328.0,No
206.0,1840.0,24.0,0.0,1776.0,198.0,74.0,11568.0,1328.0,482.0,No
45.0,360.0,8.0,0.0,360.0,45.0,45.0,10624.0,1328.0,1328.0,No
70.0,560.0,8.0,0.0,560.0,70.0,70.0,10624.0,1328.0,1328.0,No
348.0,2784.0,8.0,0.0,2784.0,348.0,348.0,10624.0,1328.0,1328.0,No
574.0,4752.0,24.0,0.0,4672.0,576.0,194.0,10824.0,1328.0,451.0,No
495.0,3960.0,16.0,0.0,3960.0,493.0,247.0,10712.0,1328.0,669.0,No
165.0,1336.0,16.0,0.0,1328.0,165.0,83.0,10640.0,1328.0,665.0,No
506.0,4048.0,8.0,0.0,4048.0,506.0,506.0,10624.0,1328.0,1328.0,No
121.0,968.0,8.0,0.0,968.0,121.0,121.0,10624.0,1328.0,1328.0,No
96.0,768.0,8.0,0.0,768.0,96.0,96.0,10624.0,1328.0,1328.0,No
59.0,472.0,8.0,0.0,472.0,59.0,59.0,10624.0,1328.0,1328.0,No
856.0,6848.0,8.0,0.0,6848.0,856.0,856.0,10624.0,1328.0,1328.0,No
301.0,2824.0,32.0,0.0,2632.0,239.0,82.0,11640.0,1328.0,363.0,No
114.0,912.0,8.0,0.0,912.0,114.0,114.0,10624.0,1328.0,1328.0,No
112.0,896.0,8.0,0.0,896.0,112.0,112.0,10624.0,1328.0,1328.0,No
235.0,1880.0,8.0,0.0,1880.0,235.0,235.0,10624.0,1328.0,1328.0,No
208.0,2344.0,32.0,0.0,2120.0,179.0,66.0,11680.0,1328.0,365.0,No
483.0,3864.0,8.0,0.0,3864.0,483.0,483.0,10624.0,1328.0,1328.0,No
216.0,1856.0,16.0,0.0,1792.0,216.0,112.0,10688.0,1328.0,668.0,No
138.0,1104.0,8.0,0.0,1104.0,138.0,138.0,10624.0,1328.0,1328.0,No
154.0,1296.0,24.0,0.0,1264.0,154.0,52.0,11616.0,1328.0,484.0,No
62.0,496.0,8.0,0.0,496.0,62.0,62.0,10624.0,1328.0,1328.0,No
114.0,912.0,8.0,0.0,912.0,114.0,114.0,10624.0,1328.0,1328.0,No
45.0,376.0,16.0,0.0,368.0,45.0,23.0,10824.0,1328.0,676.0,No
34.0,352.0,16.0,0.0,312.0,39.0,19.0,10824.0,1328.0,676.0,No
48.0,432.0,16.0,0.0,408.0,44.0,25.0,10824.0,1328.0,676.0,No
72.0,656.0,16.0,0.0,616.0,66.0,38.0,10824.0,1328.0,676.0,No
201.0,1896.0,32.0,0.0,1752.0,180.0,54.0,10952.0,1328.0,342.0,No
50.0,432.0,16.0,0.0,416.0,48.0,26.0,10824.0,1328.0,676.0,No
31.0,248.0,8.0,0.0,248.0,31.0,31.0,10624.0,1328.0,1328.0,No
31.0,248.0,8.0,0.0,248.0,31.0,31.0,10624.0,1328.0,1328.0,No
80.0,736.0,16.0,0.0,688.0,73.0,43.0,10824.0,1328.0,676.0,No
72.0,976.0,32.0,0.0,776.0,64.0,24.0,11096.0,1328.0,346.0,No
191.0,1816.0,16.0,0.0,1672.0,181.0,104.0,10824.0,1328.0,676.0,No
111.0,1144.0,32.0,0.0,1016.0,102.0,31.0,11096.0,1328.0,346.0,No
72.0,672.0,16.0,0.0,624.0,68.0,39.0,10824.0,1328.0,676.0,No
104.0,928.0,16.0,0.0,880.0,92.0,55.0,10824.0,1328.0,676.0,No
306.0,3024.0,16.0,0.0,2736.0,300.0,171.0,10824.0,1328.0,676.0,No
193.0,2136.0,32.0,0.0,1840.0,178.0,57.0,11832.0,1328.0,369.0,No
60.0,632.0,32.0,0.0,560.0,54.0,17.0,11096.0,1328.0,346.0,No
167.0,1672.0,16.0,0.0,1504.0,157.0,94.0,10824.0,1328.0,676.0,No
39.0,408.0,16.0,0.0,360.0,37.0,22.0,10824.0,1328.0,676.0,No
174.0,1712.0,24.0,0.0,1552.0,175.0,64.0,10856.0,1328.0,452.0,No
83.0,664.0,8.0,0.0,664.0,83.0,83.0,10624.0,1328.0,1328.0,No
112.0,952.0,32.0,0.0,928.0,96.0,29.0,11776.0,1328.0,368.0,No
48.0,384.0,8.0,0.0,384.0,48.0,48.0,10624.0,1328.0,1328.0,No
50.0,400.0,8.0,0.0,400.0,50.0,50.0,10624.0,1328.0,1328.0,No
56.0,448.0,8.0,0.0,448.0,56.0,56.0,10624.0,1328.0,1328.0,No
48.0,384.0,8.0,0.0,384.0,48.0,48.0,10624.0,1328.0,1328.0,No
93.0,744.0,8.0,0.0,744.0,93.0,93.0,10624.0,1328.0,1328.0,No
42.0,336.0,8.0,0.0,336.0,42.0,42.0,10624.0,1328.0,1328.0,No
43.0,344.0,8.0,0.0,344.0,43.0,43.0,10624.0,1328.0,1328.0,No
254.0,2032.0,8.0,0.0,2032.0,254.0,254.0,10624.0,1328.0,1328.0,No
94.0,784.0,24.0,0.0,768.0,94.0,32.0,11592.0,1328.0,483.0,No
67.0,536.0,8.0,0.0,536.0,67.0,67.0,10624.0,1328.0,1328.0,No
79.0,632.0,8.0,0.0,632.0,79.0,79.0,10624.0,1328.0,1328.0,No
51.0,408.0,8.0,0.0,408.0,51.0,51.0,10624.0,1328.0,1328.0,No
67.0,536.0,8.0,0.0,536.0,67.0,67.0,10624.0,1328.0,1328.0,No
64.0,512.0,8.0,0.0,512.0,64.0,64.0,10624.0,1328.0,1328.0,No
87.0,696.0,8.0,0.0,696.0,87.0,87.0,10624.0,1328.0,1328.0,No
46.0,368.0,8.0,0.0,368.0,46.0,46.0,10624.0,1328.0,1328.0,No
139.0,2240.0,24.0,0.0,2232.0,140.0,93.0,992.0,118.0,41.0,No
88.0,3280.0,32.0,0.0,1584.0,190.0,49.0,11608.0,1328.0,362.0,No
215.0,4480.0,32.0,0.0,2672.0,322.0,83.0,11608.0,1328.0,362.0,No
214.0,1712.0,8.0,0.0,1712.0,214.0,214.0,10624.0,1328.0,1328.0,No
39.0,312.0,8.0,0.0,312.0,39.0,39.0,10624.0,1328.0,1328.0,No
168.0,1368.0,24.0,0.0,1368.0,165.0,57.0,11592.0,1328.0,483.0,No
202.0,1616.0,8.0,0.0,1616.0,202.0,202.0,10624.0,1328.0,1328.0,No
215.0,1720.0,8.0,0.0,1720.0,215.0,215.0,10624.0,1328.0,1328.0,No
149.0,1192.0,8.0,0.0,1192.0,149.0,149.0,10624.0,1328.0,1328.0,No
107.0,856.0,8.0,0.0,856.0,107.0,107.0,10624.0,1328.0,1328.0,No
67.0,536.0,8.0,0.0,536.0,67.0,67.0,10624.0,1328.0,1328.0,No
158.0,1264.0,8.0,0.0,1264.0,158.0,158.0,10624.0,1328.0,1328.0,No
112.0,896.0,8.0,0.0,896.0,112.0,112.0,10624.0,1328.0,1328.0,No
66.0,528.0,8.0,0.0,528.0,66.0,66.0,10624.0,1328.0,1328.0,No
155.0,1768.0,24.0,0.0,1504.0,170.0,62.0,10768.0,1328.0,448.0,No
192.0,2416.0,56.0,0.0,2040.0,176.0,36.0,11792.0,1328.0,210.0,No
123.0,984.0,8.0,0.0,984.0,123.0,123.0,10624.0,1328.0,1328.0,No
224.0,2112.0,40.0,0.0,1952.0,224.0,48.0,11800.0,1328.0,295.0,Yes
82.0,656.0,8.0,0.0,656.0,82.0,82.0,10624.0,1328.0,1328.0,No
72.0,576.0,8.0,0.0,576.0,72.0,72.0,10624.0,1328.0,1328.0,No
275.0,2864.0,72.0,0.0,2544.0,270.0,35.0,12032.0,1328.0,167.0,No
96.0,840.0,24.0,0.0,792.0,99.0,33.0,11568.0,1328.0,482.0,No
168.0,1344.0,8.0,0.0,1344.0,168.0,168.0,10624.0,1328.0,1328.0,No
28.0,224.0,8.0,0.0,224.0,28.0,28.0,10624.0,1328.0,1328.0,No
164.0,1312.0,8.0,0.0,1312.0,164.0,164.0,10624.0,1328.0,1328.0,No
135.0,1080.0,8.0,0.0,1080.0,135.0,135.0,10624.0,1328.0,1328.0,No
88.0,752.0,16.0,0.0,728.0,88.0,45.0,10688.0,1328.0,668.0,No
72.0,576.0,8.0,0.0,576.0,72.0,72.0,10624.0,1328.0,1328.0,No
93.0,744.0,8.0,0.0,744.0,93.0,93.0,10624.0,1328.0,1328.0,No
242.0,1952.0,16.0,0.0,1944.0,231.0,121.0,10688.0,1328.0,668.0,No
68.0,544.0,8.0,0.0,544.0,68.0,68.0,10624.0,1328.0,1328.0,No
58.0,464.0,8.0,0.0,464.0,58.0,58.0,10624.0,1328.0,1328.0,No
40.0,320.0,8.0,0.0,320.0,40.0,40.0,10624.0,1328.0,1328.0,No
183.0,1656.0,16.0,0.0,1560.0,188.0,97.0,10680.0,1328.0,667.0,No
55.0,440.0,8.0,0.0,440.0,55.0,55.0,10624.0,1328.0,1328.0,No
356.0,2880.0,16.0,0.0,2864.0,356.0,179.0,10680.0,1328.0,667.0,No
139.0,1424.0,24.0,0.0,1296.0,132.0,54.0,11584.0,1328.0,482.0,No
76.0,664.0,24.0,0.0,664.0,69.0,27.0,11632.0,1328.0,484.0,No
57.0,504.0,24.0,0.0,488.0,55.0,20.0,11568.0,1328.0,482.0,No
62.0,616.0,24.0,0.0,568.0,59.0,23.0,11632.0,1328.0,484.0,No
31.0,248.0,8.0,0.0,248.0,31.0,31.0,10624.0,1328.0,1328.0,No
208.0,2016.0,24.0,0.0,1888.0,196.0,78.0,11584.0,1328.0,482.0,No
28.0,224.0,8.0,0.0,224.0,28.0,28.0,10624.0,1328.0,1328.0,No
70.0,688.0,24.0,0.0,640.0,66.0,26.0,11632.0,1328.0,484.0,No
31.0,248.0,8.0,0.0,248.0,31.0,31.0,10624.0,1328.0,1328.0,No
198.0,1760.0,16.0,0.0,1672.0,207.0,104.0,10688.0,1328.0,668.0,No
144.0,1176.0,40.0,0.0,1176.0,122.0,29.0,11704.0,1328.0,292.0,No
20.0,160.0,8.0,0.0,160.0,20.0,20.0,10624.0,1328.0,1328.0,No
40.0,320.0,8.0,0.0,320.0,40.0,40.0,10624.0,1328.0,1328.0,No
75.0,600.0,8.0,0.0,600.0,75.0,75.0,10624.0,1328.0,1328.0,No
139.0,1176.0,24.0,0.0,1144.0,139.0,47.0,11632.0,1328.0,484.0,No
145.0,1160.0,8.0,0.0,1160.0,145.0,145.0,10624.0,1328.0,1328.0,No
74.0,592.0,8.0,0.0,592.0,74.0,74.0,10624.0,1328.0,1328.0,No
65.0,520.0,8.0,0.0,520.0,65.0,65.0,10624.0,1328.0,1328.0,No
136.0,1400.0,24.0,0.0,1272.0,129.0,53.0,11584.0,1328.0,482.0,No
72.0,696.0,24.0,0.0,648.0,69.0,27.0,11632.0,1328.0,484.0,No
57.0,504.0,24.0,0.0,488.0,55.0,20.0,11576.0,1328.0,482.0,No
63.0,632.0,24.0,0.0,584.0,59.0,24.0,11632.0,1328.0,484.0,No
29.0,232.0,8.0,0.0,232.0,29.0,29.0,10624.0,1328.0,1328.0,No
28.0,224.0,8.0,0.0,224.0,28.0,28.0,10624.0,1328.0,1328.0,No
69.0,672.0,24.0,0.0,624.0,66.0,26.0,11632.0,1328.0,484.0,No
31.0,248.0,8.0,0.0,248.0,31.0,31.0,10624.0,1328.0,1328.0,No
420.0,4096.0,24.0,0.0,3744.0,416.0,156.0,11584.0,1328.0,482.0,No
51.0,408.0,8.0,0.0,408.0,51.0,51.0,10624.0,1328.0,1328.0,No
157.0,1256.0,8.0,0.0,1256.0,157.0,157.0,10624.0,1328.0,1328.0,No
52.0,416.0,8.0,0.0,416.0,52.0,52.0,10624.0,1328.0,1328.0,No
69.0,552.0,8.0,0.0,552.0,69.0,69.0,10624.0,1328.0,1328.0,No
40.0,320.0,8.0,0.0,320.0,40.0,40.0,10624.0,1328.0,1328.0,No
152.0,1248.0,24.0,0.0,1232.0,152.0,51.0,11632.0,1328.0,484.0,No
74.0,784.0,16.0,0.0,688.0,86.0,43.0,10688.0,1328.0,668.0,No
64.0,512.0,8.0,0.0,512.0,64.0,64.0,10624.0,1328.0,1328.0,No
573.0,5528.0,40.0,0.0,5056.0,544.0,126.0,11736.0,1328.0,293.0,No
157.0,1568.0,24.0,0.0,1440.0,150.0,60.0,11584.0,1328.0,482.0,No
72.0,696.0,24.0,0.0,648.0,69.0,27.0,11632.0,1328.0,484.0,No
57.0,504.0,24.0,0.0,488.0,55.0,20.0,11576.0,1328.0,482.0,No
63.0,632.0,24.0,0.0,584.0,59.0,24.0,11632.0,1328.0,484.0,No
31.0,248.0,8.0,0.0,248.0,31.0,31.0,10624.0,1328.0,1328.0,No
32.0,256.0,8.0,0.0,256.0,32.0,32.0,10624.0,1328.0,1328.0,No
