% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
102.0,714.0,7.0,0.0,714.0,102.0,102.0,9296.0,1328.0,1328.0,No
112.0,784.0,7.0,0.0,784.0,112.0,112.0,9296.0,1328.0,1328.0,No
85.0,595.0,7.0,0.0,595.0,85.0,85.0,9296.0,1328.0,1328.0,No
57.0,399.0,7.0,0.0,399.0,57.0,57.0,9296.0,1328.0,1328.0,No
210.0,1470.0,7.0,0.0,1470.0,210.0,210.0,9296.0,1328.0,1328.0,No
41.0,287.0,7.0,0.0,287.0,41.0,41.0,9296.0,1328.0,1328.0,No
34.0,238.0,7.0,0.0,238.0,34.0,34.0,9296.0,1328.0,1328.0,No
32.0,336.0,21.0,0.0,294.0,28.0,14.0,10164.0,1328.0,484.0,No
140.0,980.0,7.0,0.0,980.0,140.0,140.0,9296.0,1328.0,1328.0,No
85.0,595.0,7.0,0.0,595.0,85.0,85.0,9296.0,1328.0,1328.0,No
49.0,343.0,7.0,0.0,343.0,49.0,49.0,9296.0,1328.0,1328.0,No
111.0,777.0,7.0,0.0,777.0,111.0,111.0,9296.0,1328.0,1328.0,No
46.0,322.0,7.0,0.0,322.0,46.0,46.0,9296.0,1328.0,1328.0,No
91.0,637.0,7.0,0.0,637.0,91.0,91.0,9296.0,1328.0,1328.0,No
151.0,1057.0,7.0,0.0,1057.0,151.0,151.0,9296.0,1328.0,1328.0,No
73.0,511.0,7.0,0.0,511.0,73.0,73.0,9296.0,1328.0,1328.0,No
44.0,308.0,7.0,0.0,308.0,44.0,44.0,9296.0,1328.0,1328.0,No
47.0,329.0,7.0,0.0,329.0,47.0,47.0,9296.0,1328.0,1328.0,No
66.0,462.0,7.0,0.0,462.0,66.0,66.0,9296.0,1328.0,1328.0,No
105.0,735.0,7.0,0.0,735.0,105.0,105.0,9296.0,1328.0,1328.0,No
153.0,1071.0,7.0,0.0,1071.0,153.0,153.0,9296.0,1328.0,1328.0,No
49.0,343.0,7.0,0.0,343.0,49.0,49.0,9296.0,1328.0,1328.0,No
53.0,371.0,7.0,0.0,371.0,53.0,53.0,9296.0,1328.0,1328.0,No
98.0,686.0,7.0,0.0,686.0,98.0,98.0,9296.0,1328.0,1328.0,No
125.0,875.0,7.0,0.0,875.0,125.0,125.0,9296.0,1328.0,1328.0,No
40.0,280.0,7.0,0.0,280.0,40.0,40.0,9296.0,1328.0,1328.0,No
169.0,1183.0,14.0,0.0,1183.0,141.0,84.0,9373.0,1328.0,669.0,No
235.0,1645.0,7.0,0.0,1645.0,235.0,235.0,9296.0,1328.0,1328.0,No
177.0,1239.0,7.0,0.0,1239.0,177.0,177.0,9296.0,1328.0,1328.0,No
74.0,518.0,7.0,0.0,518.0,74.0,74.0,9296.0,1328.0,1328.0,No
115.0,805.0,7.0,0.0,805.0,115.0,115.0,9296.0,1328.0,1328.0,No
134.0,938.0,14.0,0.0,938.0,124.0,67.0,9352.0,1328.0,668.0,No
49.0,343.0,7.0,0.0,343.0,49.0,49.0,9296.0,1328.0,1328.0,No
104.0,728.0,7.0,0.0,728.0,104.0,104.0,9296.0,1328.0,1328.0,No
34.0,238.0,7.0,0.0,238.0,34.0,34.0,9296.0,1328.0,1328.0,No
101.0,707.0,14.0,0.0,707.0,72.0,50.0,9373.0,1328.0,669.0,No
84.0,588.0,7.0,0.0,588.0,84.0,84.0,9296.0,1328.0,1328.0,No
213.0,1491.0,7.0,0.0,1491.0,213.0,213.0,9296.0,1328.0,1328.0,No
34.0,238.0,7.0,0.0,238.0,34.0,34.0,9296.0,1328.0,1328.0,No
46.0,322.0,7.0,0.0,322.0,46.0,46.0,9296.0,1328.0,1328.0,No
133.0,931.0,7.0,0.0,931.0,133.0,133.0,9296.0,1328.0,1328.0,No
151.0,1057.0,7.0,0.0,1057.0,151.0,151.0,9296.0,1328.0,1328.0,No
399.0,3360.0,21.0,0.0,3178.0,370.0,151.0,9597.0,1328.0,457.0,No
63.0,441.0,7.0,0.0,441.0,63.0,63.0,9296.0,1328.0,1328.0,No
96.0,672.0,7.0,0.0,672.0,96.0,96.0,9296.0,1328.0,1328.0,No
93.0,651.0,7.0,0.0,651.0,93.0,93.0,9296.0,1328.0,1328.0,No
75.0,525.0,7.0,0.0,525.0,75.0,75.0,9296.0,1328.0,1328.0,No
29.0,203.0,7.0,0.0,203.0,29.0,29.0,9296.0,1328.0,1328.0,No
175.0,1225.0,7.0,0.0,1225.0,175.0,175.0,9296.0,1328.0,1328.0,No
27.0,189.0,7.0,0.0,189.0,27.0,27.0,9296.0,1328.0,1328.0,No
244.0,1708.0,7.0,0.0,1708.0,244.0,244.0,9296.0,1328.0,1328.0,No
98.0,728.0,14.0,0.0,707.0,98.0,50.0,9296.0,1328.0,664.0,No
37.0,259.0,7.0,0.0,259.0,37.0,37.0,9296.0,1328.0,1328.0,No
31.0,217.0,7.0,0.0,217.0,31.0,31.0,9296.0,1328.0,1328.0,No
66.0,462.0,7.0,0.0,462.0,66.0,66.0,9296.0,1328.0,1328.0,No
107.0,749.0,14.0,0.0,749.0,97.0,53.0,9338.0,1328.0,667.0,No
35.0,245.0,7.0,0.0,245.0,35.0,35.0,9296.0,1328.0,1328.0,No
37.0,259.0,7.0,0.0,259.0,37.0,37.0,9296.0,1328.0,1328.0,No
69.0,483.0,7.0,0.0,483.0,69.0,69.0,9296.0,1328.0,1328.0,No
172.0,1386.0,21.0,0.0,1344.0,158.0,64.0,10122.0,1328.0,482.0,No
19.0,133.0,7.0,0.0,133.0,19.0,19.0,9296.0,1328.0,1328.0,No
353.0,2471.0,7.0,0.0,2471.0,353.0,353.0,9296.0,1328.0,1328.0,No
49.0,343.0,7.0,0.0,343.0,49.0,49.0,9296.0,1328.0,1328.0,No
26.0,182.0,7.0,0.0,182.0,26.0,26.0,9296.0,1328.0,1328.0,No
26.0,182.0,7.0,0.0,182.0,26.0,26.0,9296.0,1328.0,1328.0,No
42.0,294.0,7.0,0.0,294.0,42.0,42.0,9296.0,1328.0,1328.0,No
28.0,196.0,7.0,0.0,196.0,28.0,28.0,9296.0,1328.0,1328.0,No
28.0,196.0,7.0,0.0,196.0,28.0,28.0,9296.0,1328.0,1328.0,No
43.0,301.0,7.0,0.0,301.0,43.0,43.0,9296.0,1328.0,1328.0,No
99.0,693.0,7.0,0.0,693.0,99.0,99.0,9296.0,1328.0,1328.0,No
65.0,455.0,7.0,0.0,455.0,65.0,65.0,9296.0,1328.0,1328.0,No
35.0,245.0,7.0,0.0,245.0,35.0,35.0,9296.0,1328.0,1328.0,No
62.0,434.0,7.0,0.0,434.0,62.0,62.0,9296.0,1328.0,1328.0,No
40.0,280.0,7.0,0.0,280.0,40.0,40.0,9296.0,1328.0,1328.0,No
27.0,189.0,7.0,0.0,189.0,27.0,27.0,9296.0,1328.0,1328.0,No
29.0,203.0,7.0,0.0,203.0,29.0,29.0,9296.0,1328.0,1328.0,No
94.0,686.0,14.0,0.0,672.0,96.0,48.0,9317.0,1328.0,665.0,No
50.0,350.0,7.0,0.0,350.0,50.0,50.0,9296.0,1328.0,1328.0,No
165.0,1337.0,21.0,0.0,1246.0,150.0,59.0,9478.0,1328.0,451.0,No
43.0,301.0,7.0,0.0,301.0,43.0,43.0,9296.0,1328.0,1328.0,No
180.0,2632.0,28.0,0.0,2002.0,200.0,71.0,10143.0,1328.0,362.0,No
111.0,777.0,7.0,0.0,777.0,111.0,111.0,9296.0,1328.0,1328.0,No
66.0,462.0,7.0,0.0,462.0,66.0,66.0,9296.0,1328.0,1328.0,No
113.0,791.0,7.0,0.0,791.0,113.0,113.0,9296.0,1328.0,1328.0,No
40.0,280.0,7.0,0.0,280.0,40.0,40.0,9296.0,1328.0,1328.0,No
72.0,504.0,7.0,0.0,504.0,72.0,72.0,9296.0,1328.0,1328.0,No
66.0,462.0,7.0,0.0,462.0,66.0,66.0,9296.0,1328.0,1328.0,No
77.0,539.0,7.0,0.0,539.0,77.0,77.0,9296.0,1328.0,1328.0,No
59.0,413.0,7.0,0.0,413.0,59.0,59.0,9296.0,1328.0,1328.0,No
184.0,1288.0,7.0,0.0,1288.0,184.0,184.0,9296.0,1328.0,1328.0,No
95.0,665.0,7.0,0.0,665.0,95.0,95.0,9296.0,1328.0,1328.0,No
102.0,714.0,7.0,0.0,714.0,102.0,102.0,9296.0,1328.0,1328.0,No
183.0,1281.0,7.0,0.0,1281.0,183.0,183.0,9296.0,1328.0,1328.0,No
119.0,833.0,7.0,0.0,833.0,119.0,119.0,9296.0,1328.0,1328.0,No
50.0,350.0,7.0,0.0,350.0,50.0,50.0,9296.0,1328.0,1328.0,No
211.0,1477.0,7.0,0.0,1477.0,211.0,211.0,9296.0,1328.0,1328.0,No
54.0,378.0,7.0,0.0,378.0,54.0,54.0,9296.0,1328.0,1328.0,No
221.0,1645.0,21.0,0.0,1596.0,221.0,76.0,9499.0,1328.0,452.0,No
705.0,5299.0,21.0,0.0,5117.0,711.0,243.0,9478.0,1328.0,451.0,No
116.0,812.0,7.0,0.0,812.0,116.0,116.0,9296.0,1328.0,1328.0,No
443.0,3353.0,14.0,0.0,3227.0,436.0,230.0,9338.0,1328.0,667.0,No
119.0,833.0,7.0,0.0,833.0,119.0,119.0,9296.0,1328.0,1328.0,No
311.0,2387.0,21.0,0.0,2282.0,304.0,108.0,9324.0,1328.0,444.0,No
90.0,630.0,7.0,0.0,630.0,90.0,90.0,9296.0,1328.0,1328.0,No
41.0,287.0,7.0,0.0,287.0,41.0,41.0,9296.0,1328.0,1328.0,No
32.0,224.0,7.0,0.0,224.0,32.0,32.0,9296.0,1328.0,1328.0,No
33.0,231.0,7.0,0.0,231.0,33.0,33.0,9296.0,1328.0,1328.0,No
272.0,2184.0,21.0,0.0,2044.0,271.0,97.0,9555.0,1328.0,455.0,No
48.0,420.0,21.0,0.0,378.0,41.0,18.0,9555.0,1328.0,455.0,No
96.0,798.0,21.0,0.0,714.0,102.0,34.0,10122.0,1328.0,482.0,No
259.0,1869.0,14.0,0.0,1841.0,209.0,131.0,9352.0,1328.0,668.0,No
69.0,637.0,21.0,0.0,567.0,67.0,27.0,10143.0,1328.0,483.0,No
82.0,574.0,7.0,0.0,574.0,82.0,82.0,9296.0,1328.0,1328.0,No
268.0,2324.0,28.0,0.0,2093.0,221.0,74.0,10206.0,1328.0,364.0,No
176.0,1232.0,7.0,0.0,1232.0,176.0,176.0,9296.0,1328.0,1328.0,No
37.0,259.0,7.0,0.0,259.0,37.0,37.0,9296.0,1328.0,1328.0,No
237.0,1974.0,21.0,0.0,1862.0,224.0,88.0,10164.0,1328.0,484.0,No
334.0,2338.0,7.0,0.0,2338.0,334.0,334.0,9296.0,1328.0,1328.0,No
263.0,2289.0,21.0,0.0,2065.0,263.0,98.0,10122.0,1328.0,482.0,No
249.0,2149.0,28.0,0.0,1981.0,234.0,70.0,10241.0,1328.0,365.0,No
305.0,2359.0,21.0,0.0,2247.0,309.0,107.0,9408.0,1328.0,448.0,No
235.0,1771.0,14.0,0.0,1708.0,219.0,122.0,9310.0,1328.0,665.0,No
527.0,4641.0,42.0,0.0,4123.0,553.0,98.0,10178.0,1328.0,242.0,No
195.0,1365.0,7.0,0.0,1365.0,195.0,195.0,9296.0,1328.0,1328.0,No
70.0,952.0,21.0,0.0,742.0,64.0,35.0,10122.0,1328.0,482.0,No
555.0,4928.0,35.0,0.0,4459.0,537.0,127.0,10192.0,1328.0,291.0,No
110.0,770.0,7.0,0.0,770.0,110.0,110.0,9296.0,1328.0,1328.0,No
194.0,1358.0,7.0,0.0,1358.0,194.0,194.0,9296.0,1328.0,1328.0,No
187.0,1309.0,7.0,0.0,1309.0,187.0,187.0,9296.0,1328.0,1328.0,No
140.0,980.0,7.0,0.0,980.0,140.0,140.0,9296.0,1328.0,1328.0,No
100.0,700.0,7.0,0.0,700.0,100.0,100.0,9296.0,1328.0,1328.0,No
274.0,2254.0,21.0,0.0,2128.0,262.0,101.0,10164.0,1328.0,484.0,No
174.0,1218.0,7.0,0.0,1218.0,174.0,174.0,9296.0,1328.0,1328.0,No
295.0,2800.0,21.0,0.0,2478.0,282.0,118.0,10164.0,1328.0,484.0,No
107.0,749.0,7.0,0.0,749.0,107.0,107.0,9296.0,1328.0,1328.0,No
357.0,2499.0,7.0,0.0,2499.0,357.0,357.0,9296.0,1328.0,1328.0,No
609.0,4543.0,14.0,0.0,4403.0,600.0,314.0,9296.0,1328.0,664.0,No
185.0,1295.0,7.0,0.0,1295.0,185.0,185.0,9296.0,1328.0,1328.0,No
206.0,1610.0,21.0,0.0,1554.0,198.0,74.0,10122.0,1328.0,482.0,No
45.0,315.0,7.0,0.0,315.0,45.0,45.0,9296.0,1328.0,1328.0,No
70.0,490.0,7.0,0.0,490.0,70.0,70.0,9296.0,1328.0,1328.0,No
348.0,2436.0,7.0,0.0,2436.0,348.0,348.0,9296.0,1328.0,1328.0,No
574.0,4158.0,21.0,0.0,4088.0,576.0,194.0,9471.0,1328.0,451.0,No
495.0,3465.0,14.0,0.0,3465.0,493.0,247.0,9373.0,1328.0,669.0,No
165.0,1169.0,14.0,0.0,1162.0,165.0,83.0,9310.0,1328.0,665.0,No
506.0,3542.0,7.0,0.0,3542.0,506.0,506.0,9296.0,1328.0,1328.0,No
121.0,847.0,7.0,0.0,847.0,121.0,121.0,9296.0,1328.0,1328.0,No
96.0,672.0,7.0,0.0,672.0,96.0,96.0,9296.0,1328.0,1328.0,No
59.0,413.0,7.0,0.0,413.0,59.0,59.0,9296.0,1328.0,1328.0,No
856.0,5992.0,7.0,0.0,5992.0,856.0,856.0,9296.0,1328.0,1328.0,No
301.0,2471.0,28.0,0.0,2303.0,239.0,82.0,10185.0,1328.0,363.0,No
114.0,798.0,7.0,0.0,798.0,114.0,114.0,9296.0,1328.0,1328.0,No
112.0,784.0,7.0,0.0,784.0,112.0,112.0,9296.0,1328.0,1328.0,No
235.0,1645.0,7.0,0.0,1645.0,235.0,235.0,9296.0,1328.0,1328.0,No
208.0,2051.0,28.0,0.0,1855.0,179.0,66.0,10220.0,1328.0,365.0,No
483.0,3381.0,7.0,0.0,3381.0,483.0,483.0,9296.0,1328.0,1328.0,No
216.0,1624.0,14.0,0.0,1568.0,216.0,112.0,9352.0,1328.0,668.0,No
138.0,966.0,7.0,0.0,966.0,138.0,138.0,9296.0,1328.0,1328.0,No
154.0,1134.0,21.0,0.0,1106.0,154.0,52.0,10164.0,1328.0,484.0,No
62.0,434.0,7.0,0.0,434.0,62.0,62.0,9296.0,1328.0,1328.0,No
114.0,798.0,7.0,0.0,798.0,114.0,114.0,9296.0,1328.0,1328.0,No
45.0,329.0,14.0,0.0,322.0,45.0,23.0,9471.0,1328.0,676.0,No
34.0,308.0,14.0,0.0,273.0,39.0,19.0,9471.0,1328.0,676.0,No
48.0,378.0,14.0,0.0,357.0,44.0,25.0,9471.0,1328.0,676.0,No
72.0,574.0,14.0,0.0,539.0,66.0,38.0,9471.0,1328.0,676.0,No
201.0,1659.0,28.0,0.0,1533.0,180.0,54.0,9583.0,1328.0,342.0,No
50.0,378.0,14.0,0.0,364.0,48.0,26.0,9471.0,1328.0,676.0,No
31.0,217.0,7.0,0.0,217.0,31.0,31.0,9296.0,1328.0,1328.0,No
31.0,217.0,7.0,0.0,217.0,31.0,31.0,9296.0,1328.0,1328.0,No
80.0,644.0,14.0,0.0,602.0,73.0,43.0,9471.0,1328.0,676.0,No
72.0,854.0,28.0,0.0,679.0,64.0,24.0,9709.0,1328.0,346.0,No
191.0,1589.0,14.0,0.0,1463.0,181.0,104.0,9471.0,1328.0,676.0,No
111.0,1001.0,28.0,0.0,889.0,102.0,31.0,9709.0,1328.0,346.0,No
72.0,588.0,14.0,0.0,546.0,68.0,39.0,9471.0,1328.0,676.0,No
104.0,812.0,14.0,0.0,770.0,92.0,55.0,9471.0,1328.0,676.0,No
306.0,2646.0,14.0,0.0,2394.0,300.0,171.0,9471.0,1328.0,676.0,No
193.0,1869.0,28.0,0.0,1610.0,178.0,57.0,10353.0,1328.0,369.0,No
60.0,553.0,28.0,0.0,490.0,54.0,17.0,9709.0,1328.0,346.0,No
167.0,1463.0,14.0,0.0,1316.0,157.0,94.0,9471.0,1328.0,676.0,No
39.0,357.0,14.0,0.0,315.0,37.0,22.0,9471.0,1328.0,676.0,No
174.0,1498.0,21.0,0.0,1358.0,175.0,64.0,9499.0,1328.0,452.0,No
83.0,581.0,7.0,0.0,581.0,83.0,83.0,9296.0,1328.0,1328.0,No
112.0,833.0,28.0,0.0,812.0,96.0,29.0,10304.0,1328.0,368.0,No
48.0,336.0,7.0,0.0,336.0,48.0,48.0,9296.0,1328.0,1328.0,No
50.0,350.0,7.0,0.0,350.0,50.0,50.0,9296.0,1328.0,1328.0,No
56.0,392.0,7.0,0.0,392.0,56.0,56.0,9296.0,1328.0,1328.0,No
48.0,336.0,7.0,0.0,336.0,48.0,48.0,9296.0,1328.0,1328.0,No
93.0,651.0,7.0,0.0,651.0,93.0,93.0,9296.0,1328.0,1328.0,No
42.0,294.0,7.0,0.0,294.0,42.0,42.0,9296.0,1328.0,1328.0,No
43.0,301.0,7.0,0.0,301.0,43.0,43.0,9296.0,1328.0,1328.0,No
254.0,1778.0,7.0,0.0,1778.0,254.0,254.0,9296.0,1328.0,1328.0,No
94.0,686.0,21.0,0.0,672.0,94.0,32.0,10143.0,1328.0,483.0,No
67.0,469.0,7.0,0.0,469.0,67.0,67.0,9296.0,1328.0,1328.0,No
79.0,553.0,7.0,0.0,553.0,79.0,79.0,9296.0,1328.0,1328.0,No
51.0,357.0,7.0,0.0,357.0,51.0,51.0,9296.0,1328.0,1328.0,No
67.0,469.0,7.0,0.0,469.0,67.0,67.0,9296.0,1328.0,1328.0,No
64.0,448.0,7.0,0.0,448.0,64.0,64.0,9296.0,1328.0,1328.0,No
87.0,609.0,7.0,0.0,609.0,87.0,87.0,9296.0,1328.0,1328.0,No
46.0,322.0,7.0,0.0,322.0,46.0,46.0,9296.0,1328.0,1328.0,No
139.0,1960.0,21.0,0.0,1953.0,140.0,93.0,868.0,118.0,41.0,No
88.0,2870.0,28.0,0.0,1386.0,190.0,49.0,10157.0,1328.0,362.0,No
215.0,3920.0,28.0,0.0,2338.0,322.0,83.0,10157.0,1328.0,362.0,No
214.0,1498.0,7.0,0.0,1498.0,214.0,214.0,9296.0,1328.0,1328.0,No
39.0,273.0,7.0,0.0,273.0,39.0,39.0,9296.0,1328.0,1328.0,No
168.0,1197.0,21.0,0.0,1197.0,165.0,57.0,10143.0,1328.0,483.0,No
202.0,1414.0,7.0,0.0,1414.0,202.0,202.0,9296.0,1328.0,1328.0,No
215.0,1505.0,7.0,0.0,1505.0,215.0,215.0,9296.0,1328.0,1328.0,No
149.0,1043.0,7.0,0.0,1043.0,149.0,149.0,9296.0,1328.0,1328.0,No
107.0,749.0,7.0,0.0,749.0,107.0,107.0,9296.0,1328.0,1328.0,No
67.0,469.0,7.0,0.0,469.0,67.0,67.0,9296.0,1328.0,1328.0,No
158.0,1106.0,7.0,0.0,1106.0,158.0,158.0,9296.0,1328.0,1328.0,No
112.0,784.0,7.0,0.0,784.0,112.0,112.0,9296.0,1328.0,1328.0,No
66.0,462.0,7.0,0.0,462.0,66.0,66.0,9296.0,1328.0,1328.0,No
155.0,1547.0,21.0,0.0,1316.0,170.0,62.0,9422.0,1328.0,448.0,No
192.0,2114.0,49.0,0.0,1785.0,176.0,36.0,10318.0,1328.0,210.0,No
123.0,861.0,7.0,0.0,861.0,123.0,123.0,9296.0,1328.0,1328.0,No
224.0,1848.0,35.0,0.0,1708.0,224.0,48.0,10325.0,1328.0,295.0,Yes
82.0,574.0,7.0,0.0,574.0,82.0,82.0,9296.0,1328.0,1328.0,No
72.0,504.0,7.0,0.0,504.0,72.0,72.0,9296.0,1328.0,1328.0,No
275.0,2506.0,63.0,0.0,2226.0,270.0,35.0,10528.0,1328.0,167.0,No
96.0,735.0,21.0,0.0,693.0,99.0,33.0,10122.0,1328.0,482.0,No
168.0,1176.0,7.0,0.0,1176.0,168.0,168.0,9296.0,1328.0,1328.0,No
28.0,196.0,7.0,0.0,196.0,28.0,28.0,9296.0,1328.0,1328.0,No
164.0,1148.0,7.0,0.0,1148.0,164.0,164.0,9296.0,1328.0,1328.0,No
135.0,945.0,7.0,0.0,945.0,135.0,135.0,9296.0,1328.0,1328.0,No
88.0,658.0,14.0,0.0,637.0,88.0,45.0,9352.0,1328.0,668.0,No
72.0,504.0,7.0,0.0,504.0,72.0,72.0,9296.0,1328.0,1328.0,No
93.0,651.0,7.0,0.0,651.0,93.0,93.0,9296.0,1328.0,1328.0,No
242.0,1708.0,14.0,0.0,1701.0,231.0,121.0,9352.0,1328.0,668.0,No
68.0,476.0,7.0,0.0,476.0,68.0,68.0,9296.0,1328.0,1328.0,No
58.0,406.0,7.0,0.0,406.0,58.0,58.0,9296.0,1328.0,1328.0,No
40.0,280.0,7.0,0.0,280.0,40.0,40.0,9296.0,1328.0,1328.0,No
183.0,1449.0,14.0,0.0,1365.0,188.0,97.0,9345.0,1328.0,667.0,No
55.0,385.0,7.0,0.0,385.0,55.0,55.0,9296.0,1328.0,1328.0,No
356.0,2520.0,14.0,0.0,2506.0,356.0,179.0,9345.0,1328.0,667.0,No
139.0,1246.0,21.0,0.0,1134.0,132.0,54.0,10136.0,1328.0,482.0,No
76.0,581.0,21.0,0.0,581.0,69.0,27.0,10178.0,1328.0,484.0,No
57.0,441.0,21.0,0.0,427.0,55.0,20.0,10122.0,1328.0,482.0,No
62.0,539.0,21.0,0.0,497.0,59.0,23.0,10178.0,1328.0,484.0,No
31.0,217.0,7.0,0.0,217.0,31.0,31.0,9296.0,1328.0,1328.0,No
208.0,1764.0,21.0,0.0,1652.0,196.0,78.0,10136.0,1328.0,482.0,No
28.0,196.0,7.0,0.0,196.0,28.0,28.0,9296.0,1328.0,1328.0,No
70.0,602.0,21.0,0.0,560.0,66.0,26.0,10178.0,1328.0,484.0,No
31.0,217.0,7.0,0.0,217.0,31.0,31.0,9296.0,1328.0,1328.0,No
198.0,1540.0,14.0,0.0,1463.0,207.0,104.0,9352.0,1328.0,668.0,No
144.0,1029.0,35.0,0.0,1029.0,122.0,29.0,10241.0,1328.0,292.0,No
20.0,140.0,7.0,0.0,140.0,20.0,20.0,9296.0,1328.0,1328.0,No
40.0,280.0,7.0,0.0,280.0,40.0,40.0,9296.0,1328.0,1328.0,No
75.0,525.0,7.0,0.0,525.0,75.0,75.0,9296.0,1328.0,1328.0,No
139.0,1029.0,21.0,0.0,1001.0,139.0,47.0,10178.0,1328.0,484.0,No
145.0,1015.0,7.0,0.0,1015.0,145.0,145.0,9296.0,1328.0,1328.0,No
74.0,518.0,7.0,0.0,518.0,74.0,74.0,9296.0,1328.0,1328.0,No
65.0,455.0,7.0,0.0,455.0,65.0,65.0,9296.0,1328.0,1328.0,No
136.0,1225.0,21.0,0.0,1113.0,129.0,53.0,10136.0,1328.0,482.0,No
72.0,609.0,21.0,0.0,567.0,69.0,27.0,10178.0,1328.0,484.0,No
57.0,441.0,21.0,0.0,427.0,55.0,20.0,10129.0,1328.0,482.0,No
63.0,553.0,21.0,0.0,511.0,59.0,24.0,10178.0,1328.0,484.0,No
29.0,203.0,7.0,0.0,203.0,29.0,29.0,9296.0,1328.0,1328.0,No
28.0,196.0,7.0,0.0,196.0,28.0,28.0,9296.0,1328.0,1328.0,No
69.0,588.0,21.0,0.0,546.0,66.0,26.0,10178.0,1328.0,484.0,No
31.0,217.0,7.0,0.0,217.0,31.0,31.0,9296.0,1328.0,1328.0,No
420.0,3584.0,21.0,0.0,3276.0,416.0,156.0,10136.0,1328.0,482.0,No
51.0,357.0,7.0,0.0,357.0,51.0,51.0,9296.0,1328.0,1328.0,No
157.0,1099.0,7.0,0.0,1099.0,157.0,157.0,9296.0,1328.0,1328.0,No
52.0,364.0,7.0,0.0,364.0,52.0,52.0,9296.0,1328.0,1328.0,No
69.0,483.0,7.0,0.0,483.0,69.0,69.0,9296.0,1328.0,1328.0,No
40.0,280.0,7.0,0.0,280.0,40.0,40.0,9296.0,1328.0,1328.0,No
152.0,1092.0,21.0,0.0,1078.0,152.0,51.0,10178.0,1328.0,484.0,No
74.0,686.0,14.0,0.0,602.0,86.0,43.0,9352.0,1328.0,668.0,No
64.0,448.0,7.0,0.0,448.0,64.0,64.0,9296.0,1328.0,1328.0,No
573.0,4837.0,35.0,0.0,4424.0,544.0,126.0,10269.0,1328.0,293.0,No
157.0,1372.0,21.0,0.0,1260.0,150.0,60.0,10136.0,1328.0,482.0,No
72.0,609.0,21.0,0.0,567.0,69.0,27.0,10178.0,1328.0,484.0,No
57.0,441.0,21.0,0.0,427.0,55.0,20.0,10129.0,1328.0,482.0,No
63.0,553.0,21.0,0.0,511.0,59.0,24.0,10178.0,1328.0,484.0,No
31.0,217.0,7.0,0.0,217.0,31.0,31.0,9296.0,1328.0,1328.0,No
32.0,224.0,7.0,0.0,224.0,32.0,32.0,9296.0,1328.0,1328.0,No
