% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
102.0,510.0,5.0,0.0,510.0,102.0,102.0,6640.0,1328.0,1328.0,No
183.0,915.0,5.0,0.0,915.0,183.0,183.0,6640.0,1328.0,1328.0,No
119.0,595.0,5.0,0.0,595.0,119.0,119.0,6640.0,1328.0,1328.0,No
50.0,250.0,5.0,0.0,250.0,50.0,50.0,6640.0,1328.0,1328.0,No
211.0,1055.0,5.0,0.0,1055.0,211.0,211.0,6640.0,1328.0,1328.0,No
54.0,270.0,5.0,0.0,270.0,54.0,54.0,6640.0,1328.0,1328.0,No
221.0,1175.0,15.0,0.0,1140.0,221.0,76.0,6785.0,1328.0,452.0,No
705.0,3785.0,15.0,0.0,3655.0,711.0,243.0,6770.0,1328.0,451.0,No
116.0,580.0,5.0,0.0,580.0,116.0,116.0,6640.0,1328.0,1328.0,No
443.0,2395.0,10.0,0.0,2305.0,436.0,230.0,6670.0,1328.0,667.0,No
119.0,595.0,5.0,0.0,595.0,119.0,119.0,6640.0,1328.0,1328.0,No
311.0,1705.0,15.0,0.0,1630.0,304.0,108.0,6660.0,1328.0,444.0,No
90.0,450.0,5.0,0.0,450.0,90.0,90.0,6640.0,1328.0,1328.0,No
41.0,205.0,5.0,0.0,205.0,41.0,41.0,6640.0,1328.0,1328.0,No
32.0,160.0,5.0,0.0,160.0,32.0,32.0,6640.0,1328.0,1328.0,No
33.0,165.0,5.0,0.0,165.0,33.0,33.0,6640.0,1328.0,1328.0,No
272.0,1560.0,15.0,0.0,1460.0,271.0,97.0,6825.0,1328.0,455.0,No
48.0,300.0,15.0,0.0,270.0,41.0,18.0,6825.0,1328.0,455.0,No
96.0,570.0,15.0,0.0,510.0,102.0,34.0,7230.0,1328.0,482.0,No
259.0,1335.0,10.0,0.0,1315.0,209.0,131.0,6680.0,1328.0,668.0,No
69.0,455.0,15.0,0.0,405.0,67.0,27.0,7245.0,1328.0,483.0,No
82.0,410.0,5.0,0.0,410.0,82.0,82.0,6640.0,1328.0,1328.0,No
268.0,1660.0,20.0,0.0,1495.0,221.0,74.0,7290.0,1328.0,364.0,No
176.0,880.0,5.0,0.0,880.0,176.0,176.0,6640.0,1328.0,1328.0,No
37.0,185.0,5.0,0.0,185.0,37.0,37.0,6640.0,1328.0,1328.0,No
237.0,1410.0,15.0,0.0,1330.0,224.0,88.0,7260.0,1328.0,484.0,No
334.0,1670.0,5.0,0.0,1670.0,334.0,334.0,6640.0,1328.0,1328.0,No
263.0,1635.0,15.0,0.0,1475.0,263.0,98.0,7230.0,1328.0,482.0,No
249.0,1535.0,20.0,0.0,1415.0,234.0,70.0,7315.0,1328.0,365.0,No
305.0,1685.0,15.0,0.0,1605.0,309.0,107.0,6720.0,1328.0,448.0,No
235.0,1265.0,10.0,0.0,1220.0,219.0,122.0,6650.0,1328.0,665.0,No
527.0,3315.0,30.0,0.0,2945.0,553.0,98.0,7270.0,1328.0,242.0,No
195.0,975.0,5.0,0.0,975.0,195.0,195.0,6640.0,1328.0,1328.0,No
70.0,680.0,15.0,0.0,530.0,64.0,35.0,7230.0,1328.0,482.0,No
555.0,3520.0,25.0,0.0,3185.0,537.0,127.0,7280.0,1328.0,291.0,No
110.0,550.0,5.0,0.0,550.0,110.0,110.0,6640.0,1328.0,1328.0,No
194.0,970.0,5.0,0.0,970.0,194.0,194.0,6640.0,1328.0,1328.0,No
187.0,935.0,5.0,0.0,935.0,187.0,187.0,6640.0,1328.0,1328.0,No
140.0,700.0,5.0,0.0,700.0,140.0,140.0,6640.0,1328.0,1328.0,No
100.0,500.0,5.0,0.0,500.0,100.0,100.0,6640.0,1328.0,1328.0,No
274.0,1610.0,15.0,0.0,1520.0,262.0,101.0,7260.0,1328.0,484.0,No
174.0,870.0,5.0,0.0,870.0,174.0,174.0,6640.0,1328.0,1328.0,No
295.0,2000.0,15.0,0.0,1770.0,282.0,118.0,7260.0,1328.0,484.0,No
107.0,535.0,5.0,0.0,535.0,107.0,107.0,6640.0,1328.0,1328.0,No
357.0,1785.0,5.0,0.0,1785.0,357.0,357.0,6640.0,1328.0,1328.0,No
609.0,3245.0,10.0,0.0,3145.0,600.0,314.0,6640.0,1328.0,664.0,No
185.0,925.0,5.0,0.0,925.0,185.0,185.0,6640.0,1328.0,1328.0,No
206.0,1150.0,15.0,0.0,1110.0,198.0,74.0,7230.0,1328.0,482.0,No
45.0,225.0,5.0,0.0,225.0,45.0,45.0,6640.0,1328.0,1328.0,No
70.0,350.0,5.0,0.0,350.0,70.0,70.0,6640.0,1328.0,1328.0,No
348.0,1740.0,5.0,0.0,1740.0,348.0,348.0,6640.0,1328.0,1328.0,No
574.0,2970.0,15.0,0.0,2920.0,576.0,194.0,6765.0,1328.0,451.0,No
495.0,2475.0,10.0,0.0,2475.0,493.0,247.0,6695.0,1328.0,669.0,No
165.0,835.0,10.0,0.0,830.0,165.0,83.0,6650.0,1328.0,665.0,No
506.0,2530.0,5.0,0.0,2530.0,506.0,506.0,6640.0,1328.0,1328.0,No
121.0,605.0,5.0,0.0,605.0,121.0,121.0,6640.0,1328.0,1328.0,No
96.0,480.0,5.0,0.0,480.0,96.0,96.0,6640.0,1328.0,1328.0,No
59.0,295.0,5.0,0.0,295.0,59.0,59.0,6640.0,1328.0,1328.0,No
856.0,4280.0,5.0,0.0,4280.0,856.0,856.0,6640.0,1328.0,1328.0,No
301.0,1765.0,20.0,0.0,1645.0,239.0,82.0,7275.0,1328.0,363.0,No
114.0,570.0,5.0,0.0,570.0,114.0,114.0,6640.0,1328.0,1328.0,No
112.0,560.0,5.0,0.0,560.0,112.0,112.0,6640.0,1328.0,1328.0,No
235.0,1175.0,5.0,0.0,1175.0,235.0,235.0,6640.0,1328.0,1328.0,No
208.0,1465.0,20.0,0.0,1325.0,179.0,66.0,7300.0,1328.0,365.0,No
483.0,2415.0,5.0,0.0,2415.0,483.0,483.0,6640.0,1328.0,1328.0,No
216.0,1160.0,10.0,0.0,1120.0,216.0,112.0,6680.0,1328.0,668.0,No
138.0,690.0,5.0,0.0,690.0,138.0,138.0,6640.0,1328.0,1328.0,No
154.0,810.0,15.0,0.0,790.0,154.0,52.0,7260.0,1328.0,484.0,No
62.0,310.0,5.0,0.0,310.0,62.0,62.0,6640.0,1328.0,1328.0,No
114.0,570.0,5.0,0.0,570.0,114.0,114.0,6640.0,1328.0,1328.0,No
45.0,235.0,10.0,0.0,230.0,45.0,23.0,6765.0,1328.0,676.0,No
34.0,220.0,10.0,0.0,195.0,39.0,19.0,6765.0,1328.0,676.0,No
48.0,270.0,10.0,0.0,255.0,44.0,25.0,6765.0,1328.0,676.0,No
72.0,410.0,10.0,0.0,385.0,66.0,38.0,6765.0,1328.0,676.0,No
201.0,1185.0,20.0,0.0,1095.0,180.0,54.0,6845.0,1328.0,342.0,No
50.0,270.0,10.0,0.0,260.0,48.0,26.0,6765.0,1328.0,676.0,No
31.0,155.0,5.0,0.0,155.0,31.0,31.0,6640.0,1328.0,1328.0,No
31.0,155.0,5.0,0.0,155.0,31.0,31.0,6640.0,1328.0,1328.0,No
80.0,460.0,10.0,0.0,430.0,73.0,43.0,6765.0,1328.0,676.0,No
72.0,610.0,20.0,0.0,485.0,64.0,24.0,6935.0,1328.0,346.0,No
191.0,1135.0,10.0,0.0,1045.0,181.0,104.0,6765.0,1328.0,676.0,No
111.0,715.0,20.0,0.0,635.0,102.0,31.0,6935.0,1328.0,346.0,No
72.0,420.0,10.0,0.0,390.0,68.0,39.0,6765.0,1328.0,676.0,No
104.0,580.0,10.0,0.0,550.0,92.0,55.0,6765.0,1328.0,676.0,No
306.0,1890.0,10.0,0.0,1710.0,300.0,171.0,6765.0,1328.0,676.0,No
193.0,1335.0,20.0,0.0,1150.0,178.0,57.0,7395.0,1328.0,369.0,No
60.0,395.0,20.0,0.0,350.0,54.0,17.0,6935.0,1328.0,346.0,No
167.0,1045.0,10.0,0.0,940.0,157.0,94.0,6765.0,1328.0,676.0,No
39.0,255.0,10.0,0.0,225.0,37.0,22.0,6765.0,1328.0,676.0,No
174.0,1070.0,15.0,0.0,970.0,175.0,64.0,6785.0,1328.0,452.0,No
83.0,415.0,5.0,0.0,415.0,83.0,83.0,6640.0,1328.0,1328.0,No
112.0,595.0,20.0,0.0,580.0,96.0,29.0,7360.0,1328.0,368.0,No
48.0,240.0,5.0,0.0,240.0,48.0,48.0,6640.0,1328.0,1328.0,No
50.0,250.0,5.0,0.0,250.0,50.0,50.0,6640.0,1328.0,1328.0,No
56.0,280.0,5.0,0.0,280.0,56.0,56.0,6640.0,1328.0,1328.0,No
48.0,240.0,5.0,0.0,240.0,48.0,48.0,6640.0,1328.0,1328.0,No
93.0,465.0,5.0,0.0,465.0,93.0,93.0,6640.0,1328.0,1328.0,No
42.0,210.0,5.0,0.0,210.0,42.0,42.0,6640.0,1328.0,1328.0,No
43.0,215.0,5.0,0.0,215.0,43.0,43.0,6640.0,1328.0,1328.0,No
254.0,1270.0,5.0,0.0,1270.0,254.0,254.0,6640.0,1328.0,1328.0,No
94.0,490.0,15.0,0.0,480.0,94.0,32.0,7245.0,1328.0,483.0,No
67.0,335.0,5.0,0.0,335.0,67.0,67.0,6640.0,1328.0,1328.0,No
79.0,395.0,5.0,0.0,395.0,79.0,79.0,6640.0,1328.0,1328.0,No
51.0,255.0,5.0,0.0,255.0,51.0,51.0,6640.0,1328.0,1328.0,No
67.0,335.0,5.0,0.0,335.0,67.0,67.0,6640.0,1328.0,1328.0,No
64.0,320.0,5.0,0.0,320.0,64.0,64.0,6640.0,1328.0,1328.0,No
87.0,435.0,5.0,0.0,435.0,87.0,87.0,6640.0,1328.0,1328.0,No
46.0,230.0,5.0,0.0,230.0,46.0,46.0,6640.0,1328.0,1328.0,No
139.0,1400.0,15.0,0.0,1395.0,140.0,93.0,620.0,118.0,41.0,No
88.0,2050.0,20.0,0.0,990.0,190.0,49.0,7255.0,1328.0,362.0,No
215.0,2800.0,20.0,0.0,1670.0,322.0,83.0,7255.0,1328.0,362.0,No
214.0,1070.0,5.0,0.0,1070.0,214.0,214.0,6640.0,1328.0,1328.0,No
39.0,195.0,5.0,0.0,195.0,39.0,39.0,6640.0,1328.0,1328.0,No
168.0,855.0,15.0,0.0,855.0,165.0,57.0,7245.0,1328.0,483.0,No
202.0,1010.0,5.0,0.0,1010.0,202.0,202.0,6640.0,1328.0,1328.0,No
215.0,1075.0,5.0,0.0,1075.0,215.0,215.0,6640.0,1328.0,1328.0,No
149.0,745.0,5.0,0.0,745.0,149.0,149.0,6640.0,1328.0,1328.0,No
107.0,535.0,5.0,0.0,535.0,107.0,107.0,6640.0,1328.0,1328.0,No
67.0,335.0,5.0,0.0,335.0,67.0,67.0,6640.0,1328.0,1328.0,No
158.0,790.0,5.0,0.0,790.0,158.0,158.0,6640.0,1328.0,1328.0,No
112.0,560.0,5.0,0.0,560.0,112.0,112.0,6640.0,1328.0,1328.0,No
66.0,330.0,5.0,0.0,330.0,66.0,66.0,6640.0,1328.0,1328.0,No
155.0,1105.0,15.0,0.0,940.0,170.0,62.0,6730.0,1328.0,448.0,No
192.0,1510.0,35.0,0.0,1275.0,176.0,36.0,7370.0,1328.0,210.0,No
123.0,615.0,5.0,0.0,615.0,123.0,123.0,6640.0,1328.0,1328.0,No
224.0,1320.0,25.0,0.0,1220.0,224.0,48.0,7375.0,1328.0,295.0,Yes
82.0,410.0,5.0,0.0,410.0,82.0,82.0,6640.0,1328.0,1328.0,No
72.0,360.0,5.0,0.0,360.0,72.0,72.0,6640.0,1328.0,1328.0,No
275.0,1790.0,45.0,0.0,1590.0,270.0,35.0,7520.0,1328.0,167.0,No
96.0,525.0,15.0,0.0,495.0,99.0,33.0,7230.0,1328.0,482.0,No
168.0,840.0,5.0,0.0,840.0,168.0,168.0,6640.0,1328.0,1328.0,No
28.0,140.0,5.0,0.0,140.0,28.0,28.0,6640.0,1328.0,1328.0,No
164.0,820.0,5.0,0.0,820.0,164.0,164.0,6640.0,1328.0,1328.0,No
135.0,675.0,5.0,0.0,675.0,135.0,135.0,6640.0,1328.0,1328.0,No
88.0,470.0,10.0,0.0,455.0,88.0,45.0,6680.0,1328.0,668.0,No
72.0,360.0,5.0,0.0,360.0,72.0,72.0,6640.0,1328.0,1328.0,No
93.0,465.0,5.0,0.0,465.0,93.0,93.0,6640.0,1328.0,1328.0,No
242.0,1220.0,10.0,0.0,1215.0,231.0,121.0,6680.0,1328.0,668.0,No
68.0,340.0,5.0,0.0,340.0,68.0,68.0,6640.0,1328.0,1328.0,No
58.0,290.0,5.0,0.0,290.0,58.0,58.0,6640.0,1328.0,1328.0,No
40.0,200.0,5.0,0.0,200.0,40.0,40.0,6640.0,1328.0,1328.0,No
183.0,1035.0,10.0,0.0,975.0,188.0,97.0,6675.0,1328.0,667.0,No
55.0,275.0,5.0,0.0,275.0,55.0,55.0,6640.0,1328.0,1328.0,No
356.0,1800.0,10.0,0.0,1790.0,356.0,179.0,6675.0,1328.0,667.0,No
139.0,890.0,15.0,0.0,810.0,132.0,54.0,7240.0,1328.0,482.0,No
76.0,415.0,15.0,0.0,415.0,69.0,27.0,7270.0,1328.0,484.0,No
57.0,315.0,15.0,0.0,305.0,55.0,20.0,7230.0,1328.0,482.0,No
62.0,385.0,15.0,0.0,355.0,59.0,23.0,7270.0,1328.0,484.0,No
31.0,155.0,5.0,0.0,155.0,31.0,31.0,6640.0,1328.0,1328.0,No
208.0,1260.0,15.0,0.0,1180.0,196.0,78.0,7240.0,1328.0,482.0,No
28.0,140.0,5.0,0.0,140.0,28.0,28.0,6640.0,1328.0,1328.0,No
70.0,430.0,15.0,0.0,400.0,66.0,26.0,7270.0,1328.0,484.0,No
31.0,155.0,5.0,0.0,155.0,31.0,31.0,6640.0,1328.0,1328.0,No
198.0,1100.0,10.0,0.0,1045.0,207.0,104.0,6680.0,1328.0,668.0,No
144.0,735.0,25.0,0.0,735.0,122.0,29.0,7315.0,1328.0,292.0,No
20.0,100.0,5.0,0.0,100.0,20.0,20.0,6640.0,1328.0,1328.0,No
40.0,200.0,5.0,0.0,200.0,40.0,40.0,6640.0,1328.0,1328.0,No
75.0,375.0,5.0,0.0,375.0,75.0,75.0,6640.0,1328.0,1328.0,No
139.0,735.0,15.0,0.0,715.0,139.0,47.0,7270.0,1328.0,484.0,No
145.0,725.0,5.0,0.0,725.0,145.0,145.0,6640.0,1328.0,1328.0,No
74.0,370.0,5.0,0.0,370.0,74.0,74.0,6640.0,1328.0,1328.0,No
65.0,325.0,5.0,0.0,325.0,65.0,65.0,6640.0,1328.0,1328.0,No
136.0,875.0,15.0,0.0,795.0,129.0,53.0,7240.0,1328.0,482.0,No
72.0,435.0,15.0,0.0,405.0,69.0,27.0,7270.0,1328.0,484.0,No
57.0,315.0,15.0,0.0,305.0,55.0,20.0,7235.0,1328.0,482.0,No
63.0,395.0,15.0,0.0,365.0,59.0,24.0,7270.0,1328.0,484.0,No
29.0,145.0,5.0,0.0,145.0,29.0,29.0,6640.0,1328.0,1328.0,No
28.0,140.0,5.0,0.0,140.0,28.0,28.0,6640.0,1328.0,1328.0,No
69.0,420.0,15.0,0.0,390.0,66.0,26.0,7270.0,1328.0,484.0,No
31.0,155.0,5.0,0.0,155.0,31.0,31.0,6640.0,1328.0,1328.0,No
420.0,2560.0,15.0,0.0,2340.0,416.0,156.0,7240.0,1328.0,482.0,No
51.0,255.0,5.0,0.0,255.0,51.0,51.0,6640.0,1328.0,1328.0,No
157.0,785.0,5.0,0.0,785.0,157.0,157.0,6640.0,1328.0,1328.0,No
52.0,260.0,5.0,0.0,260.0,52.0,52.0,6640.0,1328.0,1328.0,No
69.0,345.0,5.0,0.0,345.0,69.0,69.0,6640.0,1328.0,1328.0,No
40.0,200.0,5.0,0.0,200.0,40.0,40.0,6640.0,1328.0,1328.0,No
152.0,780.0,15.0,0.0,770.0,152.0,51.0,7270.0,1328.0,484.0,No
74.0,490.0,10.0,0.0,430.0,86.0,43.0,6680.0,1328.0,668.0,No
64.0,320.0,5.0,0.0,320.0,64.0,64.0,6640.0,1328.0,1328.0,No
573.0,3455.0,25.0,0.0,3160.0,544.0,126.0,7335.0,1328.0,293.0,No
157.0,980.0,15.0,0.0,900.0,150.0,60.0,7240.0,1328.0,482.0,No
72.0,435.0,15.0,0.0,405.0,69.0,27.0,7270.0,1328.0,484.0,No
57.0,315.0,15.0,0.0,305.0,55.0,20.0,7235.0,1328.0,482.0,No
63.0,395.0,15.0,0.0,365.0,59.0,24.0,7270.0,1328.0,484.0,No
31.0,155.0,5.0,0.0,155.0,31.0,31.0,6640.0,1328.0,1328.0,No
32.0,160.0,5.0,0.0,160.0,32.0,32.0,6640.0,1328.0,1328.0,No
72.0,435.0,15.0,0.0,405.0,69.0,27.0,7270.0,1328.0,484.0,No
32.0,160.0,5.0,0.0,160.0,32.0,32.0,6640.0,1328.0,1328.0,No
