% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
151.0,3322.0,22.0,0.0,3322.0,151.0,151.0,29216.0,1328.0,1328.0,No
399.0,10560.0,66.0,0.0,9988.0,370.0,151.0,30162.0,1328.0,457.0,No
63.0,1386.0,22.0,0.0,1386.0,63.0,63.0,29216.0,1328.0,1328.0,No
96.0,2112.0,22.0,0.0,2112.0,96.0,96.0,29216.0,1328.0,1328.0,No
93.0,2046.0,22.0,0.0,2046.0,93.0,93.0,29216.0,1328.0,1328.0,No
75.0,1650.0,22.0,0.0,1650.0,75.0,75.0,29216.0,1328.0,1328.0,No
29.0,638.0,22.0,0.0,638.0,29.0,29.0,29216.0,1328.0,1328.0,No
175.0,3850.0,22.0,0.0,3850.0,175.0,175.0,29216.0,1328.0,1328.0,No
27.0,594.0,22.0,0.0,594.0,27.0,27.0,29216.0,1328.0,1328.0,No
244.0,5368.0,22.0,0.0,5368.0,244.0,244.0,29216.0,1328.0,1328.0,No
98.0,2288.0,44.0,0.0,2222.0,98.0,50.0,29216.0,1328.0,664.0,No
37.0,814.0,22.0,0.0,814.0,37.0,37.0,29216.0,1328.0,1328.0,No
31.0,682.0,22.0,0.0,682.0,31.0,31.0,29216.0,1328.0,1328.0,No
66.0,1452.0,22.0,0.0,1452.0,66.0,66.0,29216.0,1328.0,1328.0,No
107.0,2354.0,44.0,0.0,2354.0,97.0,53.0,29348.0,1328.0,667.0,No
35.0,770.0,22.0,0.0,770.0,35.0,35.0,29216.0,1328.0,1328.0,No
37.0,814.0,22.0,0.0,814.0,37.0,37.0,29216.0,1328.0,1328.0,No
69.0,1518.0,22.0,0.0,1518.0,69.0,69.0,29216.0,1328.0,1328.0,No
172.0,4356.0,66.0,0.0,4224.0,158.0,64.0,31812.0,1328.0,482.0,No
19.0,418.0,22.0,0.0,418.0,19.0,19.0,29216.0,1328.0,1328.0,No
353.0,7766.0,22.0,0.0,7766.0,353.0,353.0,29216.0,1328.0,1328.0,No
49.0,1078.0,22.0,0.0,1078.0,49.0,49.0,29216.0,1328.0,1328.0,No
26.0,572.0,22.0,0.0,572.0,26.0,26.0,29216.0,1328.0,1328.0,No
26.0,572.0,22.0,0.0,572.0,26.0,26.0,29216.0,1328.0,1328.0,No
42.0,924.0,22.0,0.0,924.0,42.0,42.0,29216.0,1328.0,1328.0,No
28.0,616.0,22.0,0.0,616.0,28.0,28.0,29216.0,1328.0,1328.0,No
28.0,616.0,22.0,0.0,616.0,28.0,28.0,29216.0,1328.0,1328.0,No
43.0,946.0,22.0,0.0,946.0,43.0,43.0,29216.0,1328.0,1328.0,No
99.0,2178.0,22.0,0.0,2178.0,99.0,99.0,29216.0,1328.0,1328.0,No
65.0,1430.0,22.0,0.0,1430.0,65.0,65.0,29216.0,1328.0,1328.0,No
35.0,770.0,22.0,0.0,770.0,35.0,35.0,29216.0,1328.0,1328.0,No
62.0,1364.0,22.0,0.0,1364.0,62.0,62.0,29216.0,1328.0,1328.0,No
40.0,880.0,22.0,0.0,880.0,40.0,40.0,29216.0,1328.0,1328.0,No
27.0,594.0,22.0,0.0,594.0,27.0,27.0,29216.0,1328.0,1328.0,No
29.0,638.0,22.0,0.0,638.0,29.0,29.0,29216.0,1328.0,1328.0,No
94.0,2156.0,44.0,0.0,2112.0,96.0,48.0,29282.0,1328.0,665.0,No
50.0,1100.0,22.0,0.0,1100.0,50.0,50.0,29216.0,1328.0,1328.0,No
165.0,4202.0,66.0,0.0,3916.0,150.0,59.0,29788.0,1328.0,451.0,No
43.0,946.0,22.0,0.0,946.0,43.0,43.0,29216.0,1328.0,1328.0,No
180.0,8272.0,88.0,0.0,6292.0,200.0,71.0,31878.0,1328.0,362.0,No
111.0,2442.0,22.0,0.0,2442.0,111.0,111.0,29216.0,1328.0,1328.0,No
66.0,1452.0,22.0,0.0,1452.0,66.0,66.0,29216.0,1328.0,1328.0,No
113.0,2486.0,22.0,0.0,2486.0,113.0,113.0,29216.0,1328.0,1328.0,No
40.0,880.0,22.0,0.0,880.0,40.0,40.0,29216.0,1328.0,1328.0,No
72.0,1584.0,22.0,0.0,1584.0,72.0,72.0,29216.0,1328.0,1328.0,No
66.0,1452.0,22.0,0.0,1452.0,66.0,66.0,29216.0,1328.0,1328.0,No
77.0,1694.0,22.0,0.0,1694.0,77.0,77.0,29216.0,1328.0,1328.0,No
59.0,1298.0,22.0,0.0,1298.0,59.0,59.0,29216.0,1328.0,1328.0,No
184.0,4048.0,22.0,0.0,4048.0,184.0,184.0,29216.0,1328.0,1328.0,No
95.0,2090.0,22.0,0.0,2090.0,95.0,95.0,29216.0,1328.0,1328.0,No
102.0,2244.0,22.0,0.0,2244.0,102.0,102.0,29216.0,1328.0,1328.0,No
183.0,4026.0,22.0,0.0,4026.0,183.0,183.0,29216.0,1328.0,1328.0,No
119.0,2618.0,22.0,0.0,2618.0,119.0,119.0,29216.0,1328.0,1328.0,No
50.0,1100.0,22.0,0.0,1100.0,50.0,50.0,29216.0,1328.0,1328.0,No
211.0,4642.0,22.0,0.0,4642.0,211.0,211.0,29216.0,1328.0,1328.0,No
54.0,1188.0,22.0,0.0,1188.0,54.0,54.0,29216.0,1328.0,1328.0,No
221.0,5170.0,66.0,0.0,5016.0,221.0,76.0,29854.0,1328.0,452.0,No
705.0,16654.0,66.0,0.0,16082.0,711.0,243.0,29788.0,1328.0,451.0,No
116.0,2552.0,22.0,0.0,2552.0,116.0,116.0,29216.0,1328.0,1328.0,No
443.0,10538.0,44.0,0.0,10142.0,436.0,230.0,29348.0,1328.0,667.0,No
119.0,2618.0,22.0,0.0,2618.0,119.0,119.0,29216.0,1328.0,1328.0,No
311.0,7502.0,66.0,0.0,7172.0,304.0,108.0,29304.0,1328.0,444.0,No
90.0,1980.0,22.0,0.0,1980.0,90.0,90.0,29216.0,1328.0,1328.0,No
41.0,902.0,22.0,0.0,902.0,41.0,41.0,29216.0,1328.0,1328.0,No
32.0,704.0,22.0,0.0,704.0,32.0,32.0,29216.0,1328.0,1328.0,No
33.0,726.0,22.0,0.0,726.0,33.0,33.0,29216.0,1328.0,1328.0,No
272.0,6864.0,66.0,0.0,6424.0,271.0,97.0,30030.0,1328.0,455.0,No
48.0,1320.0,66.0,0.0,1188.0,41.0,18.0,30030.0,1328.0,455.0,No
96.0,2508.0,66.0,0.0,2244.0,102.0,34.0,31812.0,1328.0,482.0,No
259.0,5874.0,44.0,0.0,5786.0,209.0,131.0,29392.0,1328.0,668.0,No
69.0,2002.0,66.0,0.0,1782.0,67.0,27.0,31878.0,1328.0,483.0,No
82.0,1804.0,22.0,0.0,1804.0,82.0,82.0,29216.0,1328.0,1328.0,No
268.0,7304.0,88.0,0.0,6578.0,221.0,74.0,32076.0,1328.0,364.0,No
176.0,3872.0,22.0,0.0,3872.0,176.0,176.0,29216.0,1328.0,1328.0,No
37.0,814.0,22.0,0.0,814.0,37.0,37.0,29216.0,1328.0,1328.0,No
237.0,6204.0,66.0,0.0,5852.0,224.0,88.0,31944.0,1328.0,484.0,No
334.0,7348.0,22.0,0.0,7348.0,334.0,334.0,29216.0,1328.0,1328.0,No
263.0,7194.0,66.0,0.0,6490.0,263.0,98.0,31812.0,1328.0,482.0,No
249.0,6754.0,88.0,0.0,6226.0,234.0,70.0,32186.0,1328.0,365.0,No
305.0,7414.0,66.0,0.0,7062.0,309.0,107.0,29568.0,1328.0,448.0,No
235.0,5566.0,44.0,0.0,5368.0,219.0,122.0,29260.0,1328.0,665.0,No
527.0,14586.0,132.0,0.0,12958.0,553.0,98.0,31988.0,1328.0,242.0,No
195.0,4290.0,22.0,0.0,4290.0,195.0,195.0,29216.0,1328.0,1328.0,No
70.0,2992.0,66.0,0.0,2332.0,64.0,35.0,31812.0,1328.0,482.0,No
555.0,15488.0,110.0,0.0,14014.0,537.0,127.0,32032.0,1328.0,291.0,No
110.0,2420.0,22.0,0.0,2420.0,110.0,110.0,29216.0,1328.0,1328.0,No
194.0,4268.0,22.0,0.0,4268.0,194.0,194.0,29216.0,1328.0,1328.0,No
187.0,4114.0,22.0,0.0,4114.0,187.0,187.0,29216.0,1328.0,1328.0,No
140.0,3080.0,22.0,0.0,3080.0,140.0,140.0,29216.0,1328.0,1328.0,No
100.0,2200.0,22.0,0.0,2200.0,100.0,100.0,29216.0,1328.0,1328.0,No
274.0,7084.0,66.0,0.0,6688.0,262.0,101.0,31944.0,1328.0,484.0,No
174.0,3828.0,22.0,0.0,3828.0,174.0,174.0,29216.0,1328.0,1328.0,No
295.0,8800.0,66.0,0.0,7788.0,282.0,118.0,31944.0,1328.0,484.0,No
107.0,2354.0,22.0,0.0,2354.0,107.0,107.0,29216.0,1328.0,1328.0,No
357.0,7854.0,22.0,0.0,7854.0,357.0,357.0,29216.0,1328.0,1328.0,No
609.0,14278.0,44.0,0.0,13838.0,600.0,314.0,29216.0,1328.0,664.0,No
185.0,4070.0,22.0,0.0,4070.0,185.0,185.0,29216.0,1328.0,1328.0,No
206.0,5060.0,66.0,0.0,4884.0,198.0,74.0,31812.0,1328.0,482.0,No
45.0,990.0,22.0,0.0,990.0,45.0,45.0,29216.0,1328.0,1328.0,No
70.0,1540.0,22.0,0.0,1540.0,70.0,70.0,29216.0,1328.0,1328.0,No
348.0,7656.0,22.0,0.0,7656.0,348.0,348.0,29216.0,1328.0,1328.0,No
574.0,13068.0,66.0,0.0,12848.0,576.0,194.0,29766.0,1328.0,451.0,No
495.0,10890.0,44.0,0.0,10890.0,493.0,247.0,29458.0,1328.0,669.0,No
165.0,3674.0,44.0,0.0,3652.0,165.0,83.0,29260.0,1328.0,665.0,No
506.0,11132.0,22.0,0.0,11132.0,506.0,506.0,29216.0,1328.0,1328.0,No
121.0,2662.0,22.0,0.0,2662.0,121.0,121.0,29216.0,1328.0,1328.0,No
96.0,2112.0,22.0,0.0,2112.0,96.0,96.0,29216.0,1328.0,1328.0,No
59.0,1298.0,22.0,0.0,1298.0,59.0,59.0,29216.0,1328.0,1328.0,No
856.0,18832.0,22.0,0.0,18832.0,856.0,856.0,29216.0,1328.0,1328.0,No
301.0,7766.0,88.0,0.0,7238.0,239.0,82.0,32010.0,1328.0,363.0,No
114.0,2508.0,22.0,0.0,2508.0,114.0,114.0,29216.0,1328.0,1328.0,No
112.0,2464.0,22.0,0.0,2464.0,112.0,112.0,29216.0,1328.0,1328.0,No
235.0,5170.0,22.0,0.0,5170.0,235.0,235.0,29216.0,1328.0,1328.0,No
208.0,6446.0,88.0,0.0,5830.0,179.0,66.0,32120.0,1328.0,365.0,No
483.0,10626.0,22.0,0.0,10626.0,483.0,483.0,29216.0,1328.0,1328.0,No
216.0,5104.0,44.0,0.0,4928.0,216.0,112.0,29392.0,1328.0,668.0,No
138.0,3036.0,22.0,0.0,3036.0,138.0,138.0,29216.0,1328.0,1328.0,No
154.0,3564.0,66.0,0.0,3476.0,154.0,52.0,31944.0,1328.0,484.0,No
62.0,1364.0,22.0,0.0,1364.0,62.0,62.0,29216.0,1328.0,1328.0,No
114.0,2508.0,22.0,0.0,2508.0,114.0,114.0,29216.0,1328.0,1328.0,No
45.0,1034.0,44.0,0.0,1012.0,45.0,23.0,29766.0,1328.0,676.0,No
34.0,968.0,44.0,0.0,858.0,39.0,19.0,29766.0,1328.0,676.0,No
48.0,1188.0,44.0,0.0,1122.0,44.0,25.0,29766.0,1328.0,676.0,No
72.0,1804.0,44.0,0.0,1694.0,66.0,38.0,29766.0,1328.0,676.0,No
201.0,5214.0,88.0,0.0,4818.0,180.0,54.0,30118.0,1328.0,342.0,No
50.0,1188.0,44.0,0.0,1144.0,48.0,26.0,29766.0,1328.0,676.0,No
31.0,682.0,22.0,0.0,682.0,31.0,31.0,29216.0,1328.0,1328.0,No
31.0,682.0,22.0,0.0,682.0,31.0,31.0,29216.0,1328.0,1328.0,No
80.0,2024.0,44.0,0.0,1892.0,73.0,43.0,29766.0,1328.0,676.0,No
72.0,2684.0,88.0,0.0,2134.0,64.0,24.0,30514.0,1328.0,346.0,No
191.0,4994.0,44.0,0.0,4598.0,181.0,104.0,29766.0,1328.0,676.0,No
111.0,3146.0,88.0,0.0,2794.0,102.0,31.0,30514.0,1328.0,346.0,No
72.0,1848.0,44.0,0.0,1716.0,68.0,39.0,29766.0,1328.0,676.0,No
104.0,2552.0,44.0,0.0,2420.0,92.0,55.0,29766.0,1328.0,676.0,No
306.0,8316.0,44.0,0.0,7524.0,300.0,171.0,29766.0,1328.0,676.0,No
193.0,5874.0,88.0,0.0,5060.0,178.0,57.0,32538.0,1328.0,369.0,No
60.0,1738.0,88.0,0.0,1540.0,54.0,17.0,30514.0,1328.0,346.0,No
167.0,4598.0,44.0,0.0,4136.0,157.0,94.0,29766.0,1328.0,676.0,No
39.0,1122.0,44.0,0.0,990.0,37.0,22.0,29766.0,1328.0,676.0,No
174.0,4708.0,66.0,0.0,4268.0,175.0,64.0,29854.0,1328.0,452.0,No
83.0,1826.0,22.0,0.0,1826.0,83.0,83.0,29216.0,1328.0,1328.0,No
112.0,2618.0,88.0,0.0,2552.0,96.0,29.0,32384.0,1328.0,368.0,No
48.0,1056.0,22.0,0.0,1056.0,48.0,48.0,29216.0,1328.0,1328.0,No
50.0,1100.0,22.0,0.0,1100.0,50.0,50.0,29216.0,1328.0,1328.0,No
56.0,1232.0,22.0,0.0,1232.0,56.0,56.0,29216.0,1328.0,1328.0,No
48.0,1056.0,22.0,0.0,1056.0,48.0,48.0,29216.0,1328.0,1328.0,No
93.0,2046.0,22.0,0.0,2046.0,93.0,93.0,29216.0,1328.0,1328.0,No
42.0,924.0,22.0,0.0,924.0,42.0,42.0,29216.0,1328.0,1328.0,No
43.0,946.0,22.0,0.0,946.0,43.0,43.0,29216.0,1328.0,1328.0,No
254.0,5588.0,22.0,0.0,5588.0,254.0,254.0,29216.0,1328.0,1328.0,No
94.0,2156.0,66.0,0.0,2112.0,94.0,32.0,31878.0,1328.0,483.0,No
67.0,1474.0,22.0,0.0,1474.0,67.0,67.0,29216.0,1328.0,1328.0,No
79.0,1738.0,22.0,0.0,1738.0,79.0,79.0,29216.0,1328.0,1328.0,No
51.0,1122.0,22.0,0.0,1122.0,51.0,51.0,29216.0,1328.0,1328.0,No
67.0,1474.0,22.0,0.0,1474.0,67.0,67.0,29216.0,1328.0,1328.0,No
64.0,1408.0,22.0,0.0,1408.0,64.0,64.0,29216.0,1328.0,1328.0,No
87.0,1914.0,22.0,0.0,1914.0,87.0,87.0,29216.0,1328.0,1328.0,No
46.0,1012.0,22.0,0.0,1012.0,46.0,46.0,29216.0,1328.0,1328.0,No
139.0,6160.0,66.0,0.0,6138.0,140.0,93.0,2728.0,118.0,41.0,No
88.0,9020.0,88.0,0.0,4356.0,190.0,49.0,31922.0,1328.0,362.0,No
215.0,12320.0,88.0,0.0,7348.0,322.0,83.0,31922.0,1328.0,362.0,No
214.0,4708.0,22.0,0.0,4708.0,214.0,214.0,29216.0,1328.0,1328.0,No
39.0,858.0,22.0,0.0,858.0,39.0,39.0,29216.0,1328.0,1328.0,No
168.0,3762.0,66.0,0.0,3762.0,165.0,57.0,31878.0,1328.0,483.0,No
202.0,4444.0,22.0,0.0,4444.0,202.0,202.0,29216.0,1328.0,1328.0,No
215.0,4730.0,22.0,0.0,4730.0,215.0,215.0,29216.0,1328.0,1328.0,No
149.0,3278.0,22.0,0.0,3278.0,149.0,149.0,29216.0,1328.0,1328.0,No
107.0,2354.0,22.0,0.0,2354.0,107.0,107.0,29216.0,1328.0,1328.0,No
67.0,1474.0,22.0,0.0,1474.0,67.0,67.0,29216.0,1328.0,1328.0,No
158.0,3476.0,22.0,0.0,3476.0,158.0,158.0,29216.0,1328.0,1328.0,No
112.0,2464.0,22.0,0.0,2464.0,112.0,112.0,29216.0,1328.0,1328.0,No
66.0,1452.0,22.0,0.0,1452.0,66.0,66.0,29216.0,1328.0,1328.0,No
155.0,4862.0,66.0,0.0,4136.0,170.0,62.0,29612.0,1328.0,448.0,No
192.0,6644.0,154.0,0.0,5610.0,176.0,36.0,32428.0,1328.0,210.0,No
123.0,2706.0,22.0,0.0,2706.0,123.0,123.0,29216.0,1328.0,1328.0,No
224.0,5808.0,110.0,0.0,5368.0,224.0,48.0,32450.0,1328.0,295.0,Yes
82.0,1804.0,22.0,0.0,1804.0,82.0,82.0,29216.0,1328.0,1328.0,No
72.0,1584.0,22.0,0.0,1584.0,72.0,72.0,29216.0,1328.0,1328.0,No
275.0,7876.0,198.0,0.0,6996.0,270.0,35.0,33088.0,1328.0,167.0,No
96.0,2310.0,66.0,0.0,2178.0,99.0,33.0,31812.0,1328.0,482.0,No
168.0,3696.0,22.0,0.0,3696.0,168.0,168.0,29216.0,1328.0,1328.0,No
28.0,616.0,22.0,0.0,616.0,28.0,28.0,29216.0,1328.0,1328.0,No
164.0,3608.0,22.0,0.0,3608.0,164.0,164.0,29216.0,1328.0,1328.0,No
135.0,2970.0,22.0,0.0,2970.0,135.0,135.0,29216.0,1328.0,1328.0,No
88.0,2068.0,44.0,0.0,2002.0,88.0,45.0,29392.0,1328.0,668.0,No
72.0,1584.0,22.0,0.0,1584.0,72.0,72.0,29216.0,1328.0,1328.0,No
93.0,2046.0,22.0,0.0,2046.0,93.0,93.0,29216.0,1328.0,1328.0,No
242.0,5368.0,44.0,0.0,5346.0,231.0,121.0,29392.0,1328.0,668.0,No
68.0,1496.0,22.0,0.0,1496.0,68.0,68.0,29216.0,1328.0,1328.0,No
58.0,1276.0,22.0,0.0,1276.0,58.0,58.0,29216.0,1328.0,1328.0,No
40.0,880.0,22.0,0.0,880.0,40.0,40.0,29216.0,1328.0,1328.0,No
183.0,4554.0,44.0,0.0,4290.0,188.0,97.0,29370.0,1328.0,667.0,No
55.0,1210.0,22.0,0.0,1210.0,55.0,55.0,29216.0,1328.0,1328.0,No
356.0,7920.0,44.0,0.0,7876.0,356.0,179.0,29370.0,1328.0,667.0,No
139.0,3916.0,66.0,0.0,3564.0,132.0,54.0,31856.0,1328.0,482.0,No
76.0,1826.0,66.0,0.0,1826.0,69.0,27.0,31988.0,1328.0,484.0,No
57.0,1386.0,66.0,0.0,1342.0,55.0,20.0,31812.0,1328.0,482.0,No
62.0,1694.0,66.0,0.0,1562.0,59.0,23.0,31988.0,1328.0,484.0,No
31.0,682.0,22.0,0.0,682.0,31.0,31.0,29216.0,1328.0,1328.0,No
208.0,5544.0,66.0,0.0,5192.0,196.0,78.0,31856.0,1328.0,482.0,No
28.0,616.0,22.0,0.0,616.0,28.0,28.0,29216.0,1328.0,1328.0,No
70.0,1892.0,66.0,0.0,1760.0,66.0,26.0,31988.0,1328.0,484.0,No
31.0,682.0,22.0,0.0,682.0,31.0,31.0,29216.0,1328.0,1328.0,No
198.0,4840.0,44.0,0.0,4598.0,207.0,104.0,29392.0,1328.0,668.0,No
144.0,3234.0,110.0,0.0,3234.0,122.0,29.0,32186.0,1328.0,292.0,No
20.0,440.0,22.0,0.0,440.0,20.0,20.0,29216.0,1328.0,1328.0,No
40.0,880.0,22.0,0.0,880.0,40.0,40.0,29216.0,1328.0,1328.0,No
75.0,1650.0,22.0,0.0,1650.0,75.0,75.0,29216.0,1328.0,1328.0,No
139.0,3234.0,66.0,0.0,3146.0,139.0,47.0,31988.0,1328.0,484.0,No
145.0,3190.0,22.0,0.0,3190.0,145.0,145.0,29216.0,1328.0,1328.0,No
74.0,1628.0,22.0,0.0,1628.0,74.0,74.0,29216.0,1328.0,1328.0,No
65.0,1430.0,22.0,0.0,1430.0,65.0,65.0,29216.0,1328.0,1328.0,No
136.0,3850.0,66.0,0.0,3498.0,129.0,53.0,31856.0,1328.0,482.0,No
72.0,1914.0,66.0,0.0,1782.0,69.0,27.0,31988.0,1328.0,484.0,No
57.0,1386.0,66.0,0.0,1342.0,55.0,20.0,31834.0,1328.0,482.0,No
63.0,1738.0,66.0,0.0,1606.0,59.0,24.0,31988.0,1328.0,484.0,No
29.0,638.0,22.0,0.0,638.0,29.0,29.0,29216.0,1328.0,1328.0,No
28.0,616.0,22.0,0.0,616.0,28.0,28.0,29216.0,1328.0,1328.0,No
69.0,1848.0,66.0,0.0,1716.0,66.0,26.0,31988.0,1328.0,484.0,No
31.0,682.0,22.0,0.0,682.0,31.0,31.0,29216.0,1328.0,1328.0,No
420.0,11264.0,66.0,0.0,10296.0,416.0,156.0,31856.0,1328.0,482.0,No
51.0,1122.0,22.0,0.0,1122.0,51.0,51.0,29216.0,1328.0,1328.0,No
157.0,3454.0,22.0,0.0,3454.0,157.0,157.0,29216.0,1328.0,1328.0,No
52.0,1144.0,22.0,0.0,1144.0,52.0,52.0,29216.0,1328.0,1328.0,No
69.0,1518.0,22.0,0.0,1518.0,69.0,69.0,29216.0,1328.0,1328.0,No
40.0,880.0,22.0,0.0,880.0,40.0,40.0,29216.0,1328.0,1328.0,No
152.0,3432.0,66.0,0.0,3388.0,152.0,51.0,31988.0,1328.0,484.0,No
74.0,2156.0,44.0,0.0,1892.0,86.0,43.0,29392.0,1328.0,668.0,No
64.0,1408.0,22.0,0.0,1408.0,64.0,64.0,29216.0,1328.0,1328.0,No
573.0,15202.0,110.0,0.0,13904.0,544.0,126.0,32274.0,1328.0,293.0,No
