% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
99.0,1089.0,11.0,0.0,1089.0,99.0,99.0,14608.0,1328.0,1328.0,No
65.0,715.0,11.0,0.0,715.0,65.0,65.0,14608.0,1328.0,1328.0,No
35.0,385.0,11.0,0.0,385.0,35.0,35.0,14608.0,1328.0,1328.0,No
62.0,682.0,11.0,0.0,682.0,62.0,62.0,14608.0,1328.0,1328.0,No
40.0,440.0,11.0,0.0,440.0,40.0,40.0,14608.0,1328.0,1328.0,No
27.0,297.0,11.0,0.0,297.0,27.0,27.0,14608.0,1328.0,1328.0,No
29.0,319.0,11.0,0.0,319.0,29.0,29.0,14608.0,1328.0,1328.0,No
94.0,1078.0,22.0,0.0,1056.0,96.0,48.0,14641.0,1328.0,665.0,No
50.0,550.0,11.0,0.0,550.0,50.0,50.0,14608.0,1328.0,1328.0,No
165.0,2101.0,33.0,0.0,1958.0,150.0,59.0,14894.0,1328.0,451.0,No
43.0,473.0,11.0,0.0,473.0,43.0,43.0,14608.0,1328.0,1328.0,No
180.0,4136.0,44.0,0.0,3146.0,200.0,71.0,15939.0,1328.0,362.0,No
111.0,1221.0,11.0,0.0,1221.0,111.0,111.0,14608.0,1328.0,1328.0,No
66.0,726.0,11.0,0.0,726.0,66.0,66.0,14608.0,1328.0,1328.0,No
113.0,1243.0,11.0,0.0,1243.0,113.0,113.0,14608.0,1328.0,1328.0,No
40.0,440.0,11.0,0.0,440.0,40.0,40.0,14608.0,1328.0,1328.0,No
72.0,792.0,11.0,0.0,792.0,72.0,72.0,14608.0,1328.0,1328.0,No
66.0,726.0,11.0,0.0,726.0,66.0,66.0,14608.0,1328.0,1328.0,No
77.0,847.0,11.0,0.0,847.0,77.0,77.0,14608.0,1328.0,1328.0,No
59.0,649.0,11.0,0.0,649.0,59.0,59.0,14608.0,1328.0,1328.0,No
184.0,2024.0,11.0,0.0,2024.0,184.0,184.0,14608.0,1328.0,1328.0,No
95.0,1045.0,11.0,0.0,1045.0,95.0,95.0,14608.0,1328.0,1328.0,No
102.0,1122.0,11.0,0.0,1122.0,102.0,102.0,14608.0,1328.0,1328.0,No
183.0,2013.0,11.0,0.0,2013.0,183.0,183.0,14608.0,1328.0,1328.0,No
119.0,1309.0,11.0,0.0,1309.0,119.0,119.0,14608.0,1328.0,1328.0,No
50.0,550.0,11.0,0.0,550.0,50.0,50.0,14608.0,1328.0,1328.0,No
211.0,2321.0,11.0,0.0,2321.0,211.0,211.0,14608.0,1328.0,1328.0,No
54.0,594.0,11.0,0.0,594.0,54.0,54.0,14608.0,1328.0,1328.0,No
221.0,2585.0,33.0,0.0,2508.0,221.0,76.0,14927.0,1328.0,452.0,No
705.0,8327.0,33.0,0.0,8041.0,711.0,243.0,14894.0,1328.0,451.0,No
116.0,1276.0,11.0,0.0,1276.0,116.0,116.0,14608.0,1328.0,1328.0,No
443.0,5269.0,22.0,0.0,5071.0,436.0,230.0,14674.0,1328.0,667.0,No
119.0,1309.0,11.0,0.0,1309.0,119.0,119.0,14608.0,1328.0,1328.0,No
311.0,3751.0,33.0,0.0,3586.0,304.0,108.0,14652.0,1328.0,444.0,No
90.0,990.0,11.0,0.0,990.0,90.0,90.0,14608.0,1328.0,1328.0,No
41.0,451.0,11.0,0.0,451.0,41.0,41.0,14608.0,1328.0,1328.0,No
32.0,352.0,11.0,0.0,352.0,32.0,32.0,14608.0,1328.0,1328.0,No
33.0,363.0,11.0,0.0,363.0,33.0,33.0,14608.0,1328.0,1328.0,No
272.0,3432.0,33.0,0.0,3212.0,271.0,97.0,15015.0,1328.0,455.0,No
48.0,660.0,33.0,0.0,594.0,41.0,18.0,15015.0,1328.0,455.0,No
96.0,1254.0,33.0,0.0,1122.0,102.0,34.0,15906.0,1328.0,482.0,No
259.0,2937.0,22.0,0.0,2893.0,209.0,131.0,14696.0,1328.0,668.0,No
69.0,1001.0,33.0,0.0,891.0,67.0,27.0,15939.0,1328.0,483.0,No
82.0,902.0,11.0,0.0,902.0,82.0,82.0,14608.0,1328.0,1328.0,No
268.0,3652.0,44.0,0.0,3289.0,221.0,74.0,16038.0,1328.0,364.0,No
176.0,1936.0,11.0,0.0,1936.0,176.0,176.0,14608.0,1328.0,1328.0,No
37.0,407.0,11.0,0.0,407.0,37.0,37.0,14608.0,1328.0,1328.0,No
237.0,3102.0,33.0,0.0,2926.0,224.0,88.0,15972.0,1328.0,484.0,No
334.0,3674.0,11.0,0.0,3674.0,334.0,334.0,14608.0,1328.0,1328.0,No
263.0,3597.0,33.0,0.0,3245.0,263.0,98.0,15906.0,1328.0,482.0,No
249.0,3377.0,44.0,0.0,3113.0,234.0,70.0,16093.0,1328.0,365.0,No
305.0,3707.0,33.0,0.0,3531.0,309.0,107.0,14784.0,1328.0,448.0,No
235.0,2783.0,22.0,0.0,2684.0,219.0,122.0,14630.0,1328.0,665.0,No
527.0,7293.0,66.0,0.0,6479.0,553.0,98.0,15994.0,1328.0,242.0,No
195.0,2145.0,11.0,0.0,2145.0,195.0,195.0,14608.0,1328.0,1328.0,No
70.0,1496.0,33.0,0.0,1166.0,64.0,35.0,15906.0,1328.0,482.0,No
555.0,7744.0,55.0,0.0,7007.0,537.0,127.0,16016.0,1328.0,291.0,No
110.0,1210.0,11.0,0.0,1210.0,110.0,110.0,14608.0,1328.0,1328.0,No
194.0,2134.0,11.0,0.0,2134.0,194.0,194.0,14608.0,1328.0,1328.0,No
187.0,2057.0,11.0,0.0,2057.0,187.0,187.0,14608.0,1328.0,1328.0,No
140.0,1540.0,11.0,0.0,1540.0,140.0,140.0,14608.0,1328.0,1328.0,No
100.0,1100.0,11.0,0.0,1100.0,100.0,100.0,14608.0,1328.0,1328.0,No
274.0,3542.0,33.0,0.0,3344.0,262.0,101.0,15972.0,1328.0,484.0,No
174.0,1914.0,11.0,0.0,1914.0,174.0,174.0,14608.0,1328.0,1328.0,No
295.0,4400.0,33.0,0.0,3894.0,282.0,118.0,15972.0,1328.0,484.0,No
107.0,1177.0,11.0,0.0,1177.0,107.0,107.0,14608.0,1328.0,1328.0,No
357.0,3927.0,11.0,0.0,3927.0,357.0,357.0,14608.0,1328.0,1328.0,No
609.0,7139.0,22.0,0.0,6919.0,600.0,314.0,14608.0,1328.0,664.0,No
185.0,2035.0,11.0,0.0,2035.0,185.0,185.0,14608.0,1328.0,1328.0,No
206.0,2530.0,33.0,0.0,2442.0,198.0,74.0,15906.0,1328.0,482.0,No
45.0,495.0,11.0,0.0,495.0,45.0,45.0,14608.0,1328.0,1328.0,No
70.0,770.0,11.0,0.0,770.0,70.0,70.0,14608.0,1328.0,1328.0,No
348.0,3828.0,11.0,0.0,3828.0,348.0,348.0,14608.0,1328.0,1328.0,No
574.0,6534.0,33.0,0.0,6424.0,576.0,194.0,14883.0,1328.0,451.0,No
495.0,5445.0,22.0,0.0,5445.0,493.0,247.0,14729.0,1328.0,669.0,No
165.0,1837.0,22.0,0.0,1826.0,165.0,83.0,14630.0,1328.0,665.0,No
506.0,5566.0,11.0,0.0,5566.0,506.0,506.0,14608.0,1328.0,1328.0,No
121.0,1331.0,11.0,0.0,1331.0,121.0,121.0,14608.0,1328.0,1328.0,No
96.0,1056.0,11.0,0.0,1056.0,96.0,96.0,14608.0,1328.0,1328.0,No
59.0,649.0,11.0,0.0,649.0,59.0,59.0,14608.0,1328.0,1328.0,No
856.0,9416.0,11.0,0.0,9416.0,856.0,856.0,14608.0,1328.0,1328.0,No
301.0,3883.0,44.0,0.0,3619.0,239.0,82.0,16005.0,1328.0,363.0,No
114.0,1254.0,11.0,0.0,1254.0,114.0,114.0,14608.0,1328.0,1328.0,No
112.0,1232.0,11.0,0.0,1232.0,112.0,112.0,14608.0,1328.0,1328.0,No
235.0,2585.0,11.0,0.0,2585.0,235.0,235.0,14608.0,1328.0,1328.0,No
208.0,3223.0,44.0,0.0,2915.0,179.0,66.0,16060.0,1328.0,365.0,No
483.0,5313.0,11.0,0.0,5313.0,483.0,483.0,14608.0,1328.0,1328.0,No
216.0,2552.0,22.0,0.0,2464.0,216.0,112.0,14696.0,1328.0,668.0,No
138.0,1518.0,11.0,0.0,1518.0,138.0,138.0,14608.0,1328.0,1328.0,No
154.0,1782.0,33.0,0.0,1738.0,154.0,52.0,15972.0,1328.0,484.0,No
62.0,682.0,11.0,0.0,682.0,62.0,62.0,14608.0,1328.0,1328.0,No
114.0,1254.0,11.0,0.0,1254.0,114.0,114.0,14608.0,1328.0,1328.0,No
45.0,517.0,22.0,0.0,506.0,45.0,23.0,14883.0,1328.0,676.0,No
34.0,484.0,22.0,0.0,429.0,39.0,19.0,14883.0,1328.0,676.0,No
48.0,594.0,22.0,0.0,561.0,44.0,25.0,14883.0,1328.0,676.0,No
72.0,902.0,22.0,0.0,847.0,66.0,38.0,14883.0,1328.0,676.0,No
201.0,2607.0,44.0,0.0,2409.0,180.0,54.0,15059.0,1328.0,342.0,No
50.0,594.0,22.0,0.0,572.0,48.0,26.0,14883.0,1328.0,676.0,No
31.0,341.0,11.0,0.0,341.0,31.0,31.0,14608.0,1328.0,1328.0,No
31.0,341.0,11.0,0.0,341.0,31.0,31.0,14608.0,1328.0,1328.0,No
80.0,1012.0,22.0,0.0,946.0,73.0,43.0,14883.0,1328.0,676.0,No
72.0,1342.0,44.0,0.0,1067.0,64.0,24.0,15257.0,1328.0,346.0,No
191.0,2497.0,22.0,0.0,2299.0,181.0,104.0,14883.0,1328.0,676.0,No
111.0,1573.0,44.0,0.0,1397.0,102.0,31.0,15257.0,1328.0,346.0,No
72.0,924.0,22.0,0.0,858.0,68.0,39.0,14883.0,1328.0,676.0,No
104.0,1276.0,22.0,0.0,1210.0,92.0,55.0,14883.0,1328.0,676.0,No
306.0,4158.0,22.0,0.0,3762.0,300.0,171.0,14883.0,1328.0,676.0,No
193.0,2937.0,44.0,0.0,2530.0,178.0,57.0,16269.0,1328.0,369.0,No
60.0,869.0,44.0,0.0,770.0,54.0,17.0,15257.0,1328.0,346.0,No
167.0,2299.0,22.0,0.0,2068.0,157.0,94.0,14883.0,1328.0,676.0,No
39.0,561.0,22.0,0.0,495.0,37.0,22.0,14883.0,1328.0,676.0,No
174.0,2354.0,33.0,0.0,2134.0,175.0,64.0,14927.0,1328.0,452.0,No
83.0,913.0,11.0,0.0,913.0,83.0,83.0,14608.0,1328.0,1328.0,No
112.0,1309.0,44.0,0.0,1276.0,96.0,29.0,16192.0,1328.0,368.0,No
48.0,528.0,11.0,0.0,528.0,48.0,48.0,14608.0,1328.0,1328.0,No
50.0,550.0,11.0,0.0,550.0,50.0,50.0,14608.0,1328.0,1328.0,No
56.0,616.0,11.0,0.0,616.0,56.0,56.0,14608.0,1328.0,1328.0,No
48.0,528.0,11.0,0.0,528.0,48.0,48.0,14608.0,1328.0,1328.0,No
93.0,1023.0,11.0,0.0,1023.0,93.0,93.0,14608.0,1328.0,1328.0,No
42.0,462.0,11.0,0.0,462.0,42.0,42.0,14608.0,1328.0,1328.0,No
43.0,473.0,11.0,0.0,473.0,43.0,43.0,14608.0,1328.0,1328.0,No
254.0,2794.0,11.0,0.0,2794.0,254.0,254.0,14608.0,1328.0,1328.0,No
94.0,1078.0,33.0,0.0,1056.0,94.0,32.0,15939.0,1328.0,483.0,No
67.0,737.0,11.0,0.0,737.0,67.0,67.0,14608.0,1328.0,1328.0,No
79.0,869.0,11.0,0.0,869.0,79.0,79.0,14608.0,1328.0,1328.0,No
51.0,561.0,11.0,0.0,561.0,51.0,51.0,14608.0,1328.0,1328.0,No
67.0,737.0,11.0,0.0,737.0,67.0,67.0,14608.0,1328.0,1328.0,No
64.0,704.0,11.0,0.0,704.0,64.0,64.0,14608.0,1328.0,1328.0,No
87.0,957.0,11.0,0.0,957.0,87.0,87.0,14608.0,1328.0,1328.0,No
46.0,506.0,11.0,0.0,506.0,46.0,46.0,14608.0,1328.0,1328.0,No
139.0,3080.0,33.0,0.0,3069.0,140.0,93.0,1364.0,118.0,41.0,No
88.0,4510.0,44.0,0.0,2178.0,190.0,49.0,15961.0,1328.0,362.0,No
215.0,6160.0,44.0,0.0,3674.0,322.0,83.0,15961.0,1328.0,362.0,No
214.0,2354.0,11.0,0.0,2354.0,214.0,214.0,14608.0,1328.0,1328.0,No
39.0,429.0,11.0,0.0,429.0,39.0,39.0,14608.0,1328.0,1328.0,No
168.0,1881.0,33.0,0.0,1881.0,165.0,57.0,15939.0,1328.0,483.0,No
202.0,2222.0,11.0,0.0,2222.0,202.0,202.0,14608.0,1328.0,1328.0,No
215.0,2365.0,11.0,0.0,2365.0,215.0,215.0,14608.0,1328.0,1328.0,No
149.0,1639.0,11.0,0.0,1639.0,149.0,149.0,14608.0,1328.0,1328.0,No
107.0,1177.0,11.0,0.0,1177.0,107.0,107.0,14608.0,1328.0,1328.0,No
67.0,737.0,11.0,0.0,737.0,67.0,67.0,14608.0,1328.0,1328.0,No
158.0,1738.0,11.0,0.0,1738.0,158.0,158.0,14608.0,1328.0,1328.0,No
112.0,1232.0,11.0,0.0,1232.0,112.0,112.0,14608.0,1328.0,1328.0,No
66.0,726.0,11.0,0.0,726.0,66.0,66.0,14608.0,1328.0,1328.0,No
155.0,2431.0,33.0,0.0,2068.0,170.0,62.0,14806.0,1328.0,448.0,No
192.0,3322.0,77.0,0.0,2805.0,176.0,36.0,16214.0,1328.0,210.0,No
123.0,1353.0,11.0,0.0,1353.0,123.0,123.0,14608.0,1328.0,1328.0,No
224.0,2904.0,55.0,0.0,2684.0,224.0,48.0,16225.0,1328.0,295.0,Yes
82.0,902.0,11.0,0.0,902.0,82.0,82.0,14608.0,1328.0,1328.0,No
72.0,792.0,11.0,0.0,792.0,72.0,72.0,14608.0,1328.0,1328.0,No
275.0,3938.0,99.0,0.0,3498.0,270.0,35.0,16544.0,1328.0,167.0,No
96.0,1155.0,33.0,0.0,1089.0,99.0,33.0,15906.0,1328.0,482.0,No
168.0,1848.0,11.0,0.0,1848.0,168.0,168.0,14608.0,1328.0,1328.0,No
28.0,308.0,11.0,0.0,308.0,28.0,28.0,14608.0,1328.0,1328.0,No
164.0,1804.0,11.0,0.0,1804.0,164.0,164.0,14608.0,1328.0,1328.0,No
135.0,1485.0,11.0,0.0,1485.0,135.0,135.0,14608.0,1328.0,1328.0,No
88.0,1034.0,22.0,0.0,1001.0,88.0,45.0,14696.0,1328.0,668.0,No
72.0,792.0,11.0,0.0,792.0,72.0,72.0,14608.0,1328.0,1328.0,No
93.0,1023.0,11.0,0.0,1023.0,93.0,93.0,14608.0,1328.0,1328.0,No
242.0,2684.0,22.0,0.0,2673.0,231.0,121.0,14696.0,1328.0,668.0,No
68.0,748.0,11.0,0.0,748.0,68.0,68.0,14608.0,1328.0,1328.0,No
58.0,638.0,11.0,0.0,638.0,58.0,58.0,14608.0,1328.0,1328.0,No
40.0,440.0,11.0,0.0,440.0,40.0,40.0,14608.0,1328.0,1328.0,No
183.0,2277.0,22.0,0.0,2145.0,188.0,97.0,14685.0,1328.0,667.0,No
55.0,605.0,11.0,0.0,605.0,55.0,55.0,14608.0,1328.0,1328.0,No
356.0,3960.0,22.0,0.0,3938.0,356.0,179.0,14685.0,1328.0,667.0,No
139.0,1958.0,33.0,0.0,1782.0,132.0,54.0,15928.0,1328.0,482.0,No
76.0,913.0,33.0,0.0,913.0,69.0,27.0,15994.0,1328.0,484.0,No
57.0,693.0,33.0,0.0,671.0,55.0,20.0,15906.0,1328.0,482.0,No
62.0,847.0,33.0,0.0,781.0,59.0,23.0,15994.0,1328.0,484.0,No
31.0,341.0,11.0,0.0,341.0,31.0,31.0,14608.0,1328.0,1328.0,No
208.0,2772.0,33.0,0.0,2596.0,196.0,78.0,15928.0,1328.0,482.0,No
28.0,308.0,11.0,0.0,308.0,28.0,28.0,14608.0,1328.0,1328.0,No
70.0,946.0,33.0,0.0,880.0,66.0,26.0,15994.0,1328.0,484.0,No
31.0,341.0,11.0,0.0,341.0,31.0,31.0,14608.0,1328.0,1328.0,No
198.0,2420.0,22.0,0.0,2299.0,207.0,104.0,14696.0,1328.0,668.0,No
144.0,1617.0,55.0,0.0,1617.0,122.0,29.0,16093.0,1328.0,292.0,No
20.0,220.0,11.0,0.0,220.0,20.0,20.0,14608.0,1328.0,1328.0,No
40.0,440.0,11.0,0.0,440.0,40.0,40.0,14608.0,1328.0,1328.0,No
75.0,825.0,11.0,0.0,825.0,75.0,75.0,14608.0,1328.0,1328.0,No
139.0,1617.0,33.0,0.0,1573.0,139.0,47.0,15994.0,1328.0,484.0,No
145.0,1595.0,11.0,0.0,1595.0,145.0,145.0,14608.0,1328.0,1328.0,No
74.0,814.0,11.0,0.0,814.0,74.0,74.0,14608.0,1328.0,1328.0,No
65.0,715.0,11.0,0.0,715.0,65.0,65.0,14608.0,1328.0,1328.0,No
136.0,1925.0,33.0,0.0,1749.0,129.0,53.0,15928.0,1328.0,482.0,No
72.0,957.0,33.0,0.0,891.0,69.0,27.0,15994.0,1328.0,484.0,No
57.0,693.0,33.0,0.0,671.0,55.0,20.0,15917.0,1328.0,482.0,No
63.0,869.0,33.0,0.0,803.0,59.0,24.0,15994.0,1328.0,484.0,No
29.0,319.0,11.0,0.0,319.0,29.0,29.0,14608.0,1328.0,1328.0,No
28.0,308.0,11.0,0.0,308.0,28.0,28.0,14608.0,1328.0,1328.0,No
69.0,924.0,33.0,0.0,858.0,66.0,26.0,15994.0,1328.0,484.0,No
31.0,341.0,11.0,0.0,341.0,31.0,31.0,14608.0,1328.0,1328.0,No
420.0,5632.0,33.0,0.0,5148.0,416.0,156.0,15928.0,1328.0,482.0,No
51.0,561.0,11.0,0.0,561.0,51.0,51.0,14608.0,1328.0,1328.0,No
157.0,1727.0,11.0,0.0,1727.0,157.0,157.0,14608.0,1328.0,1328.0,No
52.0,572.0,11.0,0.0,572.0,52.0,52.0,14608.0,1328.0,1328.0,No
69.0,759.0,11.0,0.0,759.0,69.0,69.0,14608.0,1328.0,1328.0,No
40.0,440.0,11.0,0.0,440.0,40.0,40.0,14608.0,1328.0,1328.0,No
152.0,1716.0,33.0,0.0,1694.0,152.0,51.0,15994.0,1328.0,484.0,No
74.0,1078.0,22.0,0.0,946.0,86.0,43.0,14696.0,1328.0,668.0,No
64.0,704.0,11.0,0.0,704.0,64.0,64.0,14608.0,1328.0,1328.0,No
573.0,7601.0,55.0,0.0,6952.0,544.0,126.0,16137.0,1328.0,293.0,No
157.0,2156.0,33.0,0.0,1980.0,150.0,60.0,15928.0,1328.0,482.0,No
72.0,957.0,33.0,0.0,891.0,69.0,27.0,15994.0,1328.0,484.0,No
57.0,693.0,33.0,0.0,671.0,55.0,20.0,15917.0,1328.0,482.0,No
