% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
75.0,1125.0,15.0,0.0,1125.0,75.0,75.0,19920.0,1328.0,1328.0,No
29.0,435.0,15.0,0.0,435.0,29.0,29.0,19920.0,1328.0,1328.0,No
175.0,2625.0,15.0,0.0,2625.0,175.0,175.0,19920.0,1328.0,1328.0,No
27.0,405.0,15.0,0.0,405.0,27.0,27.0,19920.0,1328.0,1328.0,No
244.0,3660.0,15.0,0.0,3660.0,244.0,244.0,19920.0,1328.0,1328.0,No
98.0,1560.0,30.0,0.0,1515.0,98.0,50.0,19920.0,1328.0,664.0,No
37.0,555.0,15.0,0.0,555.0,37.0,37.0,19920.0,1328.0,1328.0,No
31.0,465.0,15.0,0.0,465.0,31.0,31.0,19920.0,1328.0,1328.0,No
66.0,990.0,15.0,0.0,990.0,66.0,66.0,19920.0,1328.0,1328.0,No
107.0,1605.0,30.0,0.0,1605.0,97.0,53.0,20010.0,1328.0,667.0,No
35.0,525.0,15.0,0.0,525.0,35.0,35.0,19920.0,1328.0,1328.0,No
37.0,555.0,15.0,0.0,555.0,37.0,37.0,19920.0,1328.0,1328.0,No
69.0,1035.0,15.0,0.0,1035.0,69.0,69.0,19920.0,1328.0,1328.0,No
172.0,2970.0,45.0,0.0,2880.0,158.0,64.0,21690.0,1328.0,482.0,No
19.0,285.0,15.0,0.0,285.0,19.0,19.0,19920.0,1328.0,1328.0,No
353.0,5295.0,15.0,0.0,5295.0,353.0,353.0,19920.0,1328.0,1328.0,No
49.0,735.0,15.0,0.0,735.0,49.0,49.0,19920.0,1328.0,1328.0,No
26.0,390.0,15.0,0.0,390.0,26.0,26.0,19920.0,1328.0,1328.0,No
26.0,390.0,15.0,0.0,390.0,26.0,26.0,19920.0,1328.0,1328.0,No
42.0,630.0,15.0,0.0,630.0,42.0,42.0,19920.0,1328.0,1328.0,No
28.0,420.0,15.0,0.0,420.0,28.0,28.0,19920.0,1328.0,1328.0,No
28.0,420.0,15.0,0.0,420.0,28.0,28.0,19920.0,1328.0,1328.0,No
43.0,645.0,15.0,0.0,645.0,43.0,43.0,19920.0,1328.0,1328.0,No
99.0,1485.0,15.0,0.0,1485.0,99.0,99.0,19920.0,1328.0,1328.0,No
65.0,975.0,15.0,0.0,975.0,65.0,65.0,19920.0,1328.0,1328.0,No
35.0,525.0,15.0,0.0,525.0,35.0,35.0,19920.0,1328.0,1328.0,No
62.0,930.0,15.0,0.0,930.0,62.0,62.0,19920.0,1328.0,1328.0,No
40.0,600.0,15.0,0.0,600.0,40.0,40.0,19920.0,1328.0,1328.0,No
27.0,405.0,15.0,0.0,405.0,27.0,27.0,19920.0,1328.0,1328.0,No
29.0,435.0,15.0,0.0,435.0,29.0,29.0,19920.0,1328.0,1328.0,No
94.0,1470.0,30.0,0.0,1440.0,96.0,48.0,19965.0,1328.0,665.0,No
50.0,750.0,15.0,0.0,750.0,50.0,50.0,19920.0,1328.0,1328.0,No
165.0,2865.0,45.0,0.0,2670.0,150.0,59.0,20310.0,1328.0,451.0,No
43.0,645.0,15.0,0.0,645.0,43.0,43.0,19920.0,1328.0,1328.0,No
180.0,5640.0,60.0,0.0,4290.0,200.0,71.0,21735.0,1328.0,362.0,No
111.0,1665.0,15.0,0.0,1665.0,111.0,111.0,19920.0,1328.0,1328.0,No
66.0,990.0,15.0,0.0,990.0,66.0,66.0,19920.0,1328.0,1328.0,No
113.0,1695.0,15.0,0.0,1695.0,113.0,113.0,19920.0,1328.0,1328.0,No
40.0,600.0,15.0,0.0,600.0,40.0,40.0,19920.0,1328.0,1328.0,No
72.0,1080.0,15.0,0.0,1080.0,72.0,72.0,19920.0,1328.0,1328.0,No
66.0,990.0,15.0,0.0,990.0,66.0,66.0,19920.0,1328.0,1328.0,No
77.0,1155.0,15.0,0.0,1155.0,77.0,77.0,19920.0,1328.0,1328.0,No
59.0,885.0,15.0,0.0,885.0,59.0,59.0,19920.0,1328.0,1328.0,No
184.0,2760.0,15.0,0.0,2760.0,184.0,184.0,19920.0,1328.0,1328.0,No
95.0,1425.0,15.0,0.0,1425.0,95.0,95.0,19920.0,1328.0,1328.0,No
102.0,1530.0,15.0,0.0,1530.0,102.0,102.0,19920.0,1328.0,1328.0,No
183.0,2745.0,15.0,0.0,2745.0,183.0,183.0,19920.0,1328.0,1328.0,No
119.0,1785.0,15.0,0.0,1785.0,119.0,119.0,19920.0,1328.0,1328.0,No
50.0,750.0,15.0,0.0,750.0,50.0,50.0,19920.0,1328.0,1328.0,No
211.0,3165.0,15.0,0.0,3165.0,211.0,211.0,19920.0,1328.0,1328.0,No
54.0,810.0,15.0,0.0,810.0,54.0,54.0,19920.0,1328.0,1328.0,No
221.0,3525.0,45.0,0.0,3420.0,221.0,76.0,20355.0,1328.0,452.0,No
705.0,11355.0,45.0,0.0,10965.0,711.0,243.0,20310.0,1328.0,451.0,No
116.0,1740.0,15.0,0.0,1740.0,116.0,116.0,19920.0,1328.0,1328.0,No
443.0,7185.0,30.0,0.0,6915.0,436.0,230.0,20010.0,1328.0,667.0,No
119.0,1785.0,15.0,0.0,1785.0,119.0,119.0,19920.0,1328.0,1328.0,No
311.0,5115.0,45.0,0.0,4890.0,304.0,108.0,19980.0,1328.0,444.0,No
90.0,1350.0,15.0,0.0,1350.0,90.0,90.0,19920.0,1328.0,1328.0,No
41.0,615.0,15.0,0.0,615.0,41.0,41.0,19920.0,1328.0,1328.0,No
32.0,480.0,15.0,0.0,480.0,32.0,32.0,19920.0,1328.0,1328.0,No
33.0,495.0,15.0,0.0,495.0,33.0,33.0,19920.0,1328.0,1328.0,No
272.0,4680.0,45.0,0.0,4380.0,271.0,97.0,20475.0,1328.0,455.0,No
48.0,900.0,45.0,0.0,810.0,41.0,18.0,20475.0,1328.0,455.0,No
96.0,1710.0,45.0,0.0,1530.0,102.0,34.0,21690.0,1328.0,482.0,No
259.0,4005.0,30.0,0.0,3945.0,209.0,131.0,20040.0,1328.0,668.0,No
69.0,1365.0,45.0,0.0,1215.0,67.0,27.0,21735.0,1328.0,483.0,No
82.0,1230.0,15.0,0.0,1230.0,82.0,82.0,19920.0,1328.0,1328.0,No
268.0,4980.0,60.0,0.0,4485.0,221.0,74.0,21870.0,1328.0,364.0,No
176.0,2640.0,15.0,0.0,2640.0,176.0,176.0,19920.0,1328.0,1328.0,No
37.0,555.0,15.0,0.0,555.0,37.0,37.0,19920.0,1328.0,1328.0,No
237.0,4230.0,45.0,0.0,3990.0,224.0,88.0,21780.0,1328.0,484.0,No
334.0,5010.0,15.0,0.0,5010.0,334.0,334.0,19920.0,1328.0,1328.0,No
263.0,4905.0,45.0,0.0,4425.0,263.0,98.0,21690.0,1328.0,482.0,No
249.0,4605.0,60.0,0.0,4245.0,234.0,70.0,21945.0,1328.0,365.0,No
305.0,5055.0,45.0,0.0,4815.0,309.0,107.0,20160.0,1328.0,448.0,No
235.0,3795.0,30.0,0.0,3660.0,219.0,122.0,19950.0,1328.0,665.0,No
527.0,9945.0,90.0,0.0,8835.0,553.0,98.0,21810.0,1328.0,242.0,No
195.0,2925.0,15.0,0.0,2925.0,195.0,195.0,19920.0,1328.0,1328.0,No
70.0,2040.0,45.0,0.0,1590.0,64.0,35.0,21690.0,1328.0,482.0,No
555.0,10560.0,75.0,0.0,9555.0,537.0,127.0,21840.0,1328.0,291.0,No
110.0,1650.0,15.0,0.0,1650.0,110.0,110.0,19920.0,1328.0,1328.0,No
194.0,2910.0,15.0,0.0,2910.0,194.0,194.0,19920.0,1328.0,1328.0,No
187.0,2805.0,15.0,0.0,2805.0,187.0,187.0,19920.0,1328.0,1328.0,No
140.0,2100.0,15.0,0.0,2100.0,140.0,140.0,19920.0,1328.0,1328.0,No
100.0,1500.0,15.0,0.0,1500.0,100.0,100.0,19920.0,1328.0,1328.0,No
274.0,4830.0,45.0,0.0,4560.0,262.0,101.0,21780.0,1328.0,484.0,No
174.0,2610.0,15.0,0.0,2610.0,174.0,174.0,19920.0,1328.0,1328.0,No
295.0,6000.0,45.0,0.0,5310.0,282.0,118.0,21780.0,1328.0,484.0,No
107.0,1605.0,15.0,0.0,1605.0,107.0,107.0,19920.0,1328.0,1328.0,No
357.0,5355.0,15.0,0.0,5355.0,357.0,357.0,19920.0,1328.0,1328.0,No
609.0,9735.0,30.0,0.0,9435.0,600.0,314.0,19920.0,1328.0,664.0,No
185.0,2775.0,15.0,0.0,2775.0,185.0,185.0,19920.0,1328.0,1328.0,No
206.0,3450.0,45.0,0.0,3330.0,198.0,74.0,21690.0,1328.0,482.0,No
45.0,675.0,15.0,0.0,675.0,45.0,45.0,19920.0,1328.0,1328.0,No
70.0,1050.0,15.0,0.0,1050.0,70.0,70.0,19920.0,1328.0,1328.0,No
348.0,5220.0,15.0,0.0,5220.0,348.0,348.0,19920.0,1328.0,1328.0,No
574.0,8910.0,45.0,0.0,8760.0,576.0,194.0,20295.0,1328.0,451.0,No
495.0,7425.0,30.0,0.0,7425.0,493.0,247.0,20085.0,1328.0,669.0,No
165.0,2505.0,30.0,0.0,2490.0,165.0,83.0,19950.0,1328.0,665.0,No
506.0,7590.0,15.0,0.0,7590.0,506.0,506.0,19920.0,1328.0,1328.0,No
121.0,1815.0,15.0,0.0,1815.0,121.0,121.0,19920.0,1328.0,1328.0,No
96.0,1440.0,15.0,0.0,1440.0,96.0,96.0,19920.0,1328.0,1328.0,No
59.0,885.0,15.0,0.0,885.0,59.0,59.0,19920.0,1328.0,1328.0,No
856.0,12840.0,15.0,0.0,12840.0,856.0,856.0,19920.0,1328.0,1328.0,No
301.0,5295.0,60.0,0.0,4935.0,239.0,82.0,21825.0,1328.0,363.0,No
114.0,1710.0,15.0,0.0,1710.0,114.0,114.0,19920.0,1328.0,1328.0,No
112.0,1680.0,15.0,0.0,1680.0,112.0,112.0,19920.0,1328.0,1328.0,No
235.0,3525.0,15.0,0.0,3525.0,235.0,235.0,19920.0,1328.0,1328.0,No
208.0,4395.0,60.0,0.0,3975.0,179.0,66.0,21900.0,1328.0,365.0,No
483.0,7245.0,15.0,0.0,7245.0,483.0,483.0,19920.0,1328.0,1328.0,No
216.0,3480.0,30.0,0.0,3360.0,216.0,112.0,20040.0,1328.0,668.0,No
138.0,2070.0,15.0,0.0,2070.0,138.0,138.0,19920.0,1328.0,1328.0,No
154.0,2430.0,45.0,0.0,2370.0,154.0,52.0,21780.0,1328.0,484.0,No
62.0,930.0,15.0,0.0,930.0,62.0,62.0,19920.0,1328.0,1328.0,No
114.0,1710.0,15.0,0.0,1710.0,114.0,114.0,19920.0,1328.0,1328.0,No
45.0,705.0,30.0,0.0,690.0,45.0,23.0,20295.0,1328.0,676.0,No
34.0,660.0,30.0,0.0,585.0,39.0,19.0,20295.0,1328.0,676.0,No
48.0,810.0,30.0,0.0,765.0,44.0,25.0,20295.0,1328.0,676.0,No
72.0,1230.0,30.0,0.0,1155.0,66.0,38.0,20295.0,1328.0,676.0,No
201.0,3555.0,60.0,0.0,3285.0,180.0,54.0,20535.0,1328.0,342.0,No
50.0,810.0,30.0,0.0,780.0,48.0,26.0,20295.0,1328.0,676.0,No
31.0,465.0,15.0,0.0,465.0,31.0,31.0,19920.0,1328.0,1328.0,No
31.0,465.0,15.0,0.0,465.0,31.0,31.0,19920.0,1328.0,1328.0,No
80.0,1380.0,30.0,0.0,1290.0,73.0,43.0,20295.0,1328.0,676.0,No
72.0,1830.0,60.0,0.0,1455.0,64.0,24.0,20805.0,1328.0,346.0,No
191.0,3405.0,30.0,0.0,3135.0,181.0,104.0,20295.0,1328.0,676.0,No
111.0,2145.0,60.0,0.0,1905.0,102.0,31.0,20805.0,1328.0,346.0,No
72.0,1260.0,30.0,0.0,1170.0,68.0,39.0,20295.0,1328.0,676.0,No
104.0,1740.0,30.0,0.0,1650.0,92.0,55.0,20295.0,1328.0,676.0,No
306.0,5670.0,30.0,0.0,5130.0,300.0,171.0,20295.0,1328.0,676.0,No
193.0,4005.0,60.0,0.0,3450.0,178.0,57.0,22185.0,1328.0,369.0,No
60.0,1185.0,60.0,0.0,1050.0,54.0,17.0,20805.0,1328.0,346.0,No
167.0,3135.0,30.0,0.0,2820.0,157.0,94.0,20295.0,1328.0,676.0,No
39.0,765.0,30.0,0.0,675.0,37.0,22.0,20295.0,1328.0,676.0,No
174.0,3210.0,45.0,0.0,2910.0,175.0,64.0,20355.0,1328.0,452.0,No
83.0,1245.0,15.0,0.0,1245.0,83.0,83.0,19920.0,1328.0,1328.0,No
112.0,1785.0,60.0,0.0,1740.0,96.0,29.0,22080.0,1328.0,368.0,No
48.0,720.0,15.0,0.0,720.0,48.0,48.0,19920.0,1328.0,1328.0,No
50.0,750.0,15.0,0.0,750.0,50.0,50.0,19920.0,1328.0,1328.0,No
56.0,840.0,15.0,0.0,840.0,56.0,56.0,19920.0,1328.0,1328.0,No
48.0,720.0,15.0,0.0,720.0,48.0,48.0,19920.0,1328.0,1328.0,No
93.0,1395.0,15.0,0.0,1395.0,93.0,93.0,19920.0,1328.0,1328.0,No
42.0,630.0,15.0,0.0,630.0,42.0,42.0,19920.0,1328.0,1328.0,No
43.0,645.0,15.0,0.0,645.0,43.0,43.0,19920.0,1328.0,1328.0,No
254.0,3810.0,15.0,0.0,3810.0,254.0,254.0,19920.0,1328.0,1328.0,No
94.0,1470.0,45.0,0.0,1440.0,94.0,32.0,21735.0,1328.0,483.0,No
67.0,1005.0,15.0,0.0,1005.0,67.0,67.0,19920.0,1328.0,1328.0,No
79.0,1185.0,15.0,0.0,1185.0,79.0,79.0,19920.0,1328.0,1328.0,No
51.0,765.0,15.0,0.0,765.0,51.0,51.0,19920.0,1328.0,1328.0,No
67.0,1005.0,15.0,0.0,1005.0,67.0,67.0,19920.0,1328.0,1328.0,No
64.0,960.0,15.0,0.0,960.0,64.0,64.0,19920.0,1328.0,1328.0,No
87.0,1305.0,15.0,0.0,1305.0,87.0,87.0,19920.0,1328.0,1328.0,No
46.0,690.0,15.0,0.0,690.0,46.0,46.0,19920.0,1328.0,1328.0,No
139.0,4200.0,45.0,0.0,4185.0,140.0,93.0,1860.0,118.0,41.0,No
88.0,6150.0,60.0,0.0,2970.0,190.0,49.0,21765.0,1328.0,362.0,No
215.0,8400.0,60.0,0.0,5010.0,322.0,83.0,21765.0,1328.0,362.0,No
214.0,3210.0,15.0,0.0,3210.0,214.0,214.0,19920.0,1328.0,1328.0,No
39.0,585.0,15.0,0.0,585.0,39.0,39.0,19920.0,1328.0,1328.0,No
168.0,2565.0,45.0,0.0,2565.0,165.0,57.0,21735.0,1328.0,483.0,No
202.0,3030.0,15.0,0.0,3030.0,202.0,202.0,19920.0,1328.0,1328.0,No
215.0,3225.0,15.0,0.0,3225.0,215.0,215.0,19920.0,1328.0,1328.0,No
149.0,2235.0,15.0,0.0,2235.0,149.0,149.0,19920.0,1328.0,1328.0,No
107.0,1605.0,15.0,0.0,1605.0,107.0,107.0,19920.0,1328.0,1328.0,No
67.0,1005.0,15.0,0.0,1005.0,67.0,67.0,19920.0,1328.0,1328.0,No
158.0,2370.0,15.0,0.0,2370.0,158.0,158.0,19920.0,1328.0,1328.0,No
112.0,1680.0,15.0,0.0,1680.0,112.0,112.0,19920.0,1328.0,1328.0,No
66.0,990.0,15.0,0.0,990.0,66.0,66.0,19920.0,1328.0,1328.0,No
155.0,3315.0,45.0,0.0,2820.0,170.0,62.0,20190.0,1328.0,448.0,No
192.0,4530.0,105.0,0.0,3825.0,176.0,36.0,22110.0,1328.0,210.0,No
123.0,1845.0,15.0,0.0,1845.0,123.0,123.0,19920.0,1328.0,1328.0,No
224.0,3960.0,75.0,0.0,3660.0,224.0,48.0,22125.0,1328.0,295.0,Yes
82.0,1230.0,15.0,0.0,1230.0,82.0,82.0,19920.0,1328.0,1328.0,No
72.0,1080.0,15.0,0.0,1080.0,72.0,72.0,19920.0,1328.0,1328.0,No
275.0,5370.0,135.0,0.0,4770.0,270.0,35.0,22560.0,1328.0,167.0,No
96.0,1575.0,45.0,0.0,1485.0,99.0,33.0,21690.0,1328.0,482.0,No
168.0,2520.0,15.0,0.0,2520.0,168.0,168.0,19920.0,1328.0,1328.0,No
28.0,420.0,15.0,0.0,420.0,28.0,28.0,19920.0,1328.0,1328.0,No
164.0,2460.0,15.0,0.0,2460.0,164.0,164.0,19920.0,1328.0,1328.0,No
135.0,2025.0,15.0,0.0,2025.0,135.0,135.0,19920.0,1328.0,1328.0,No
88.0,1410.0,30.0,0.0,1365.0,88.0,45.0,20040.0,1328.0,668.0,No
72.0,1080.0,15.0,0.0,1080.0,72.0,72.0,19920.0,1328.0,1328.0,No
93.0,1395.0,15.0,0.0,1395.0,93.0,93.0,19920.0,1328.0,1328.0,No
242.0,3660.0,30.0,0.0,3645.0,231.0,121.0,20040.0,1328.0,668.0,No
68.0,1020.0,15.0,0.0,1020.0,68.0,68.0,19920.0,1328.0,1328.0,No
58.0,870.0,15.0,0.0,870.0,58.0,58.0,19920.0,1328.0,1328.0,No
40.0,600.0,15.0,0.0,600.0,40.0,40.0,19920.0,1328.0,1328.0,No
183.0,3105.0,30.0,0.0,2925.0,188.0,97.0,20025.0,1328.0,667.0,No
55.0,825.0,15.0,0.0,825.0,55.0,55.0,19920.0,1328.0,1328.0,No
356.0,5400.0,30.0,0.0,5370.0,356.0,179.0,20025.0,1328.0,667.0,No
139.0,2670.0,45.0,0.0,2430.0,132.0,54.0,21720.0,1328.0,482.0,No
76.0,1245.0,45.0,0.0,1245.0,69.0,27.0,21810.0,1328.0,484.0,No
57.0,945.0,45.0,0.0,915.0,55.0,20.0,21690.0,1328.0,482.0,No
62.0,1155.0,45.0,0.0,1065.0,59.0,23.0,21810.0,1328.0,484.0,No
31.0,465.0,15.0,0.0,465.0,31.0,31.0,19920.0,1328.0,1328.0,No
208.0,3780.0,45.0,0.0,3540.0,196.0,78.0,21720.0,1328.0,482.0,No
28.0,420.0,15.0,0.0,420.0,28.0,28.0,19920.0,1328.0,1328.0,No
70.0,1290.0,45.0,0.0,1200.0,66.0,26.0,21810.0,1328.0,484.0,No
31.0,465.0,15.0,0.0,465.0,31.0,31.0,19920.0,1328.0,1328.0,No
198.0,3300.0,30.0,0.0,3135.0,207.0,104.0,20040.0,1328.0,668.0,No
144.0,2205.0,75.0,0.0,2205.0,122.0,29.0,21945.0,1328.0,292.0,No
20.0,300.0,15.0,0.0,300.0,20.0,20.0,19920.0,1328.0,1328.0,No
40.0,600.0,15.0,0.0,600.0,40.0,40.0,19920.0,1328.0,1328.0,No
75.0,1125.0,15.0,0.0,1125.0,75.0,75.0,19920.0,1328.0,1328.0,No
139.0,2205.0,45.0,0.0,2145.0,139.0,47.0,21810.0,1328.0,484.0,No
145.0,2175.0,15.0,0.0,2175.0,145.0,145.0,19920.0,1328.0,1328.0,No
74.0,1110.0,15.0,0.0,1110.0,74.0,74.0,19920.0,1328.0,1328.0,No
65.0,975.0,15.0,0.0,975.0,65.0,65.0,19920.0,1328.0,1328.0,No
136.0,2625.0,45.0,0.0,2385.0,129.0,53.0,21720.0,1328.0,482.0,No
72.0,1305.0,45.0,0.0,1215.0,69.0,27.0,21810.0,1328.0,484.0,No
57.0,945.0,45.0,0.0,915.0,55.0,20.0,21705.0,1328.0,482.0,No
63.0,1185.0,45.0,0.0,1095.0,59.0,24.0,21810.0,1328.0,484.0,No
29.0,435.0,15.0,0.0,435.0,29.0,29.0,19920.0,1328.0,1328.0,No
28.0,420.0,15.0,0.0,420.0,28.0,28.0,19920.0,1328.0,1328.0,No
69.0,1260.0,45.0,0.0,1170.0,66.0,26.0,21810.0,1328.0,484.0,No
31.0,465.0,15.0,0.0,465.0,31.0,31.0,19920.0,1328.0,1328.0,No
420.0,7680.0,45.0,0.0,7020.0,416.0,156.0,21720.0,1328.0,482.0,No
51.0,765.0,15.0,0.0,765.0,51.0,51.0,19920.0,1328.0,1328.0,No
157.0,2355.0,15.0,0.0,2355.0,157.0,157.0,19920.0,1328.0,1328.0,No
52.0,780.0,15.0,0.0,780.0,52.0,52.0,19920.0,1328.0,1328.0,No
69.0,1035.0,15.0,0.0,1035.0,69.0,69.0,19920.0,1328.0,1328.0,No
40.0,600.0,15.0,0.0,600.0,40.0,40.0,19920.0,1328.0,1328.0,No
152.0,2340.0,45.0,0.0,2310.0,152.0,51.0,21810.0,1328.0,484.0,No
74.0,1470.0,30.0,0.0,1290.0,86.0,43.0,20040.0,1328.0,668.0,No
64.0,960.0,15.0,0.0,960.0,64.0,64.0,19920.0,1328.0,1328.0,No
573.0,10365.0,75.0,0.0,9480.0,544.0,126.0,22005.0,1328.0,293.0,No
157.0,2940.0,45.0,0.0,2700.0,150.0,60.0,21720.0,1328.0,482.0,No
72.0,1305.0,45.0,0.0,1215.0,69.0,27.0,21810.0,1328.0,484.0,No
