% 1. Title: Iris Plants Database
% 
% 2. Sources:
%      (a) Creator: Elisa Venditti
%      (b) Donor: Elisa Venditti
%      (c) Date: May, 2022
% 
@RELATION buggy

@ATTRIBUTE size  NUMERIC
@ATTRIBUTE locTouched   NUMERIC
@ATTRIBUTE revisionNumber  NUMERIC
@ATTRIBUTE authorNumber   NUMERIC
@ATTRIBUTE locAdded   NUMERIC
@ATTRIBUTE maxLocAdded   NUMERIC
@ATTRIBUTE avgLocAdded   NUMERIC
@ATTRIBUTE chgSetSize   NUMERIC
@ATTRIBUTE maxChgSetSize   NUMERIC
@ATTRIBUTE avgChgSetSize   NUMERIC
@ATTRIBUTE class        {Yes, No}
@DATA
73.0,1971.0,27.0,0.0,1971.0,73.0,73.0,35856.0,1328.0,1328.0,No
44.0,1188.0,27.0,0.0,1188.0,44.0,44.0,35856.0,1328.0,1328.0,No
47.0,1269.0,27.0,0.0,1269.0,47.0,47.0,35856.0,1328.0,1328.0,No
66.0,1782.0,27.0,0.0,1782.0,66.0,66.0,35856.0,1328.0,1328.0,No
105.0,2835.0,27.0,0.0,2835.0,105.0,105.0,35856.0,1328.0,1328.0,No
153.0,4131.0,27.0,0.0,4131.0,153.0,153.0,35856.0,1328.0,1328.0,No
49.0,1323.0,27.0,0.0,1323.0,49.0,49.0,35856.0,1328.0,1328.0,No
53.0,1431.0,27.0,0.0,1431.0,53.0,53.0,35856.0,1328.0,1328.0,No
98.0,2646.0,27.0,0.0,2646.0,98.0,98.0,35856.0,1328.0,1328.0,No
125.0,3375.0,27.0,0.0,3375.0,125.0,125.0,35856.0,1328.0,1328.0,No
40.0,1080.0,27.0,0.0,1080.0,40.0,40.0,35856.0,1328.0,1328.0,No
169.0,4563.0,54.0,0.0,4563.0,141.0,84.0,36153.0,1328.0,669.0,No
235.0,6345.0,27.0,0.0,6345.0,235.0,235.0,35856.0,1328.0,1328.0,No
177.0,4779.0,27.0,0.0,4779.0,177.0,177.0,35856.0,1328.0,1328.0,No
74.0,1998.0,27.0,0.0,1998.0,74.0,74.0,35856.0,1328.0,1328.0,No
115.0,3105.0,27.0,0.0,3105.0,115.0,115.0,35856.0,1328.0,1328.0,No
134.0,3618.0,54.0,0.0,3618.0,124.0,67.0,36072.0,1328.0,668.0,No
49.0,1323.0,27.0,0.0,1323.0,49.0,49.0,35856.0,1328.0,1328.0,No
104.0,2808.0,27.0,0.0,2808.0,104.0,104.0,35856.0,1328.0,1328.0,No
34.0,918.0,27.0,0.0,918.0,34.0,34.0,35856.0,1328.0,1328.0,No
101.0,2727.0,54.0,0.0,2727.0,72.0,50.0,36153.0,1328.0,669.0,No
84.0,2268.0,27.0,0.0,2268.0,84.0,84.0,35856.0,1328.0,1328.0,No
213.0,5751.0,27.0,0.0,5751.0,213.0,213.0,35856.0,1328.0,1328.0,No
34.0,918.0,27.0,0.0,918.0,34.0,34.0,35856.0,1328.0,1328.0,No
46.0,1242.0,27.0,0.0,1242.0,46.0,46.0,35856.0,1328.0,1328.0,No
133.0,3591.0,27.0,0.0,3591.0,133.0,133.0,35856.0,1328.0,1328.0,No
151.0,4077.0,27.0,0.0,4077.0,151.0,151.0,35856.0,1328.0,1328.0,No
399.0,12960.0,81.0,0.0,12258.0,370.0,151.0,37017.0,1328.0,457.0,No
63.0,1701.0,27.0,0.0,1701.0,63.0,63.0,35856.0,1328.0,1328.0,No
96.0,2592.0,27.0,0.0,2592.0,96.0,96.0,35856.0,1328.0,1328.0,No
93.0,2511.0,27.0,0.0,2511.0,93.0,93.0,35856.0,1328.0,1328.0,No
75.0,2025.0,27.0,0.0,2025.0,75.0,75.0,35856.0,1328.0,1328.0,No
29.0,783.0,27.0,0.0,783.0,29.0,29.0,35856.0,1328.0,1328.0,No
175.0,4725.0,27.0,0.0,4725.0,175.0,175.0,35856.0,1328.0,1328.0,No
27.0,729.0,27.0,0.0,729.0,27.0,27.0,35856.0,1328.0,1328.0,No
244.0,6588.0,27.0,0.0,6588.0,244.0,244.0,35856.0,1328.0,1328.0,No
98.0,2808.0,54.0,0.0,2727.0,98.0,50.0,35856.0,1328.0,664.0,No
37.0,999.0,27.0,0.0,999.0,37.0,37.0,35856.0,1328.0,1328.0,No
31.0,837.0,27.0,0.0,837.0,31.0,31.0,35856.0,1328.0,1328.0,No
66.0,1782.0,27.0,0.0,1782.0,66.0,66.0,35856.0,1328.0,1328.0,No
107.0,2889.0,54.0,0.0,2889.0,97.0,53.0,36018.0,1328.0,667.0,No
35.0,945.0,27.0,0.0,945.0,35.0,35.0,35856.0,1328.0,1328.0,No
37.0,999.0,27.0,0.0,999.0,37.0,37.0,35856.0,1328.0,1328.0,No
69.0,1863.0,27.0,0.0,1863.0,69.0,69.0,35856.0,1328.0,1328.0,No
172.0,5346.0,81.0,0.0,5184.0,158.0,64.0,39042.0,1328.0,482.0,No
19.0,513.0,27.0,0.0,513.0,19.0,19.0,35856.0,1328.0,1328.0,No
353.0,9531.0,27.0,0.0,9531.0,353.0,353.0,35856.0,1328.0,1328.0,No
49.0,1323.0,27.0,0.0,1323.0,49.0,49.0,35856.0,1328.0,1328.0,No
26.0,702.0,27.0,0.0,702.0,26.0,26.0,35856.0,1328.0,1328.0,No
26.0,702.0,27.0,0.0,702.0,26.0,26.0,35856.0,1328.0,1328.0,No
42.0,1134.0,27.0,0.0,1134.0,42.0,42.0,35856.0,1328.0,1328.0,No
28.0,756.0,27.0,0.0,756.0,28.0,28.0,35856.0,1328.0,1328.0,No
28.0,756.0,27.0,0.0,756.0,28.0,28.0,35856.0,1328.0,1328.0,No
43.0,1161.0,27.0,0.0,1161.0,43.0,43.0,35856.0,1328.0,1328.0,No
99.0,2673.0,27.0,0.0,2673.0,99.0,99.0,35856.0,1328.0,1328.0,No
65.0,1755.0,27.0,0.0,1755.0,65.0,65.0,35856.0,1328.0,1328.0,No
35.0,945.0,27.0,0.0,945.0,35.0,35.0,35856.0,1328.0,1328.0,No
62.0,1674.0,27.0,0.0,1674.0,62.0,62.0,35856.0,1328.0,1328.0,No
40.0,1080.0,27.0,0.0,1080.0,40.0,40.0,35856.0,1328.0,1328.0,No
27.0,729.0,27.0,0.0,729.0,27.0,27.0,35856.0,1328.0,1328.0,No
29.0,783.0,27.0,0.0,783.0,29.0,29.0,35856.0,1328.0,1328.0,No
94.0,2646.0,54.0,0.0,2592.0,96.0,48.0,35937.0,1328.0,665.0,No
50.0,1350.0,27.0,0.0,1350.0,50.0,50.0,35856.0,1328.0,1328.0,No
165.0,5157.0,81.0,0.0,4806.0,150.0,59.0,36558.0,1328.0,451.0,No
43.0,1161.0,27.0,0.0,1161.0,43.0,43.0,35856.0,1328.0,1328.0,No
180.0,10152.0,108.0,0.0,7722.0,200.0,71.0,39123.0,1328.0,362.0,No
111.0,2997.0,27.0,0.0,2997.0,111.0,111.0,35856.0,1328.0,1328.0,No
66.0,1782.0,27.0,0.0,1782.0,66.0,66.0,35856.0,1328.0,1328.0,No
113.0,3051.0,27.0,0.0,3051.0,113.0,113.0,35856.0,1328.0,1328.0,No
40.0,1080.0,27.0,0.0,1080.0,40.0,40.0,35856.0,1328.0,1328.0,No
72.0,1944.0,27.0,0.0,1944.0,72.0,72.0,35856.0,1328.0,1328.0,No
66.0,1782.0,27.0,0.0,1782.0,66.0,66.0,35856.0,1328.0,1328.0,No
77.0,2079.0,27.0,0.0,2079.0,77.0,77.0,35856.0,1328.0,1328.0,No
59.0,1593.0,27.0,0.0,1593.0,59.0,59.0,35856.0,1328.0,1328.0,No
184.0,4968.0,27.0,0.0,4968.0,184.0,184.0,35856.0,1328.0,1328.0,No
95.0,2565.0,27.0,0.0,2565.0,95.0,95.0,35856.0,1328.0,1328.0,No
102.0,2754.0,27.0,0.0,2754.0,102.0,102.0,35856.0,1328.0,1328.0,No
183.0,4941.0,27.0,0.0,4941.0,183.0,183.0,35856.0,1328.0,1328.0,No
119.0,3213.0,27.0,0.0,3213.0,119.0,119.0,35856.0,1328.0,1328.0,No
50.0,1350.0,27.0,0.0,1350.0,50.0,50.0,35856.0,1328.0,1328.0,No
211.0,5697.0,27.0,0.0,5697.0,211.0,211.0,35856.0,1328.0,1328.0,No
54.0,1458.0,27.0,0.0,1458.0,54.0,54.0,35856.0,1328.0,1328.0,No
221.0,6345.0,81.0,0.0,6156.0,221.0,76.0,36639.0,1328.0,452.0,No
705.0,20439.0,81.0,0.0,19737.0,711.0,243.0,36558.0,1328.0,451.0,No
116.0,3132.0,27.0,0.0,3132.0,116.0,116.0,35856.0,1328.0,1328.0,No
443.0,12933.0,54.0,0.0,12447.0,436.0,230.0,36018.0,1328.0,667.0,No
119.0,3213.0,27.0,0.0,3213.0,119.0,119.0,35856.0,1328.0,1328.0,No
311.0,9207.0,81.0,0.0,8802.0,304.0,108.0,35964.0,1328.0,444.0,No
90.0,2430.0,27.0,0.0,2430.0,90.0,90.0,35856.0,1328.0,1328.0,No
41.0,1107.0,27.0,0.0,1107.0,41.0,41.0,35856.0,1328.0,1328.0,No
32.0,864.0,27.0,0.0,864.0,32.0,32.0,35856.0,1328.0,1328.0,No
33.0,891.0,27.0,0.0,891.0,33.0,33.0,35856.0,1328.0,1328.0,No
272.0,8424.0,81.0,0.0,7884.0,271.0,97.0,36855.0,1328.0,455.0,No
48.0,1620.0,81.0,0.0,1458.0,41.0,18.0,36855.0,1328.0,455.0,No
96.0,3078.0,81.0,0.0,2754.0,102.0,34.0,39042.0,1328.0,482.0,No
259.0,7209.0,54.0,0.0,7101.0,209.0,131.0,36072.0,1328.0,668.0,No
69.0,2457.0,81.0,0.0,2187.0,67.0,27.0,39123.0,1328.0,483.0,No
82.0,2214.0,27.0,0.0,2214.0,82.0,82.0,35856.0,1328.0,1328.0,No
268.0,8964.0,108.0,0.0,8073.0,221.0,74.0,39366.0,1328.0,364.0,No
176.0,4752.0,27.0,0.0,4752.0,176.0,176.0,35856.0,1328.0,1328.0,No
37.0,999.0,27.0,0.0,999.0,37.0,37.0,35856.0,1328.0,1328.0,No
237.0,7614.0,81.0,0.0,7182.0,224.0,88.0,39204.0,1328.0,484.0,No
334.0,9018.0,27.0,0.0,9018.0,334.0,334.0,35856.0,1328.0,1328.0,No
263.0,8829.0,81.0,0.0,7965.0,263.0,98.0,39042.0,1328.0,482.0,No
249.0,8289.0,108.0,0.0,7641.0,234.0,70.0,39501.0,1328.0,365.0,No
305.0,9099.0,81.0,0.0,8667.0,309.0,107.0,36288.0,1328.0,448.0,No
235.0,6831.0,54.0,0.0,6588.0,219.0,122.0,35910.0,1328.0,665.0,No
527.0,17901.0,162.0,0.0,15903.0,553.0,98.0,39258.0,1328.0,242.0,No
195.0,5265.0,27.0,0.0,5265.0,195.0,195.0,35856.0,1328.0,1328.0,No
70.0,3672.0,81.0,0.0,2862.0,64.0,35.0,39042.0,1328.0,482.0,No
555.0,19008.0,135.0,0.0,17199.0,537.0,127.0,39312.0,1328.0,291.0,No
110.0,2970.0,27.0,0.0,2970.0,110.0,110.0,35856.0,1328.0,1328.0,No
194.0,5238.0,27.0,0.0,5238.0,194.0,194.0,35856.0,1328.0,1328.0,No
187.0,5049.0,27.0,0.0,5049.0,187.0,187.0,35856.0,1328.0,1328.0,No
140.0,3780.0,27.0,0.0,3780.0,140.0,140.0,35856.0,1328.0,1328.0,No
100.0,2700.0,27.0,0.0,2700.0,100.0,100.0,35856.0,1328.0,1328.0,No
274.0,8694.0,81.0,0.0,8208.0,262.0,101.0,39204.0,1328.0,484.0,No
174.0,4698.0,27.0,0.0,4698.0,174.0,174.0,35856.0,1328.0,1328.0,No
295.0,10800.0,81.0,0.0,9558.0,282.0,118.0,39204.0,1328.0,484.0,No
107.0,2889.0,27.0,0.0,2889.0,107.0,107.0,35856.0,1328.0,1328.0,No
357.0,9639.0,27.0,0.0,9639.0,357.0,357.0,35856.0,1328.0,1328.0,No
609.0,17523.0,54.0,0.0,16983.0,600.0,314.0,35856.0,1328.0,664.0,No
185.0,4995.0,27.0,0.0,4995.0,185.0,185.0,35856.0,1328.0,1328.0,No
206.0,6210.0,81.0,0.0,5994.0,198.0,74.0,39042.0,1328.0,482.0,No
45.0,1215.0,27.0,0.0,1215.0,45.0,45.0,35856.0,1328.0,1328.0,No
70.0,1890.0,27.0,0.0,1890.0,70.0,70.0,35856.0,1328.0,1328.0,No
348.0,9396.0,27.0,0.0,9396.0,348.0,348.0,35856.0,1328.0,1328.0,No
574.0,16038.0,81.0,0.0,15768.0,576.0,194.0,36531.0,1328.0,451.0,No
495.0,13365.0,54.0,0.0,13365.0,493.0,247.0,36153.0,1328.0,669.0,No
165.0,4509.0,54.0,0.0,4482.0,165.0,83.0,35910.0,1328.0,665.0,No
506.0,13662.0,27.0,0.0,13662.0,506.0,506.0,35856.0,1328.0,1328.0,No
121.0,3267.0,27.0,0.0,3267.0,121.0,121.0,35856.0,1328.0,1328.0,No
96.0,2592.0,27.0,0.0,2592.0,96.0,96.0,35856.0,1328.0,1328.0,No
59.0,1593.0,27.0,0.0,1593.0,59.0,59.0,35856.0,1328.0,1328.0,No
856.0,23112.0,27.0,0.0,23112.0,856.0,856.0,35856.0,1328.0,1328.0,No
301.0,9531.0,108.0,0.0,8883.0,239.0,82.0,39285.0,1328.0,363.0,No
114.0,3078.0,27.0,0.0,3078.0,114.0,114.0,35856.0,1328.0,1328.0,No
112.0,3024.0,27.0,0.0,3024.0,112.0,112.0,35856.0,1328.0,1328.0,No
235.0,6345.0,27.0,0.0,6345.0,235.0,235.0,35856.0,1328.0,1328.0,No
208.0,7911.0,108.0,0.0,7155.0,179.0,66.0,39420.0,1328.0,365.0,No
483.0,13041.0,27.0,0.0,13041.0,483.0,483.0,35856.0,1328.0,1328.0,No
216.0,6264.0,54.0,0.0,6048.0,216.0,112.0,36072.0,1328.0,668.0,No
138.0,3726.0,27.0,0.0,3726.0,138.0,138.0,35856.0,1328.0,1328.0,No
154.0,4374.0,81.0,0.0,4266.0,154.0,52.0,39204.0,1328.0,484.0,No
62.0,1674.0,27.0,0.0,1674.0,62.0,62.0,35856.0,1328.0,1328.0,No
114.0,3078.0,27.0,0.0,3078.0,114.0,114.0,35856.0,1328.0,1328.0,No
45.0,1269.0,54.0,0.0,1242.0,45.0,23.0,36531.0,1328.0,676.0,No
34.0,1188.0,54.0,0.0,1053.0,39.0,19.0,36531.0,1328.0,676.0,No
48.0,1458.0,54.0,0.0,1377.0,44.0,25.0,36531.0,1328.0,676.0,No
72.0,2214.0,54.0,0.0,2079.0,66.0,38.0,36531.0,1328.0,676.0,No
201.0,6399.0,108.0,0.0,5913.0,180.0,54.0,36963.0,1328.0,342.0,No
50.0,1458.0,54.0,0.0,1404.0,48.0,26.0,36531.0,1328.0,676.0,No
31.0,837.0,27.0,0.0,837.0,31.0,31.0,35856.0,1328.0,1328.0,No
31.0,837.0,27.0,0.0,837.0,31.0,31.0,35856.0,1328.0,1328.0,No
80.0,2484.0,54.0,0.0,2322.0,73.0,43.0,36531.0,1328.0,676.0,No
72.0,3294.0,108.0,0.0,2619.0,64.0,24.0,37449.0,1328.0,346.0,No
191.0,6129.0,54.0,0.0,5643.0,181.0,104.0,36531.0,1328.0,676.0,No
111.0,3861.0,108.0,0.0,3429.0,102.0,31.0,37449.0,1328.0,346.0,No
72.0,2268.0,54.0,0.0,2106.0,68.0,39.0,36531.0,1328.0,676.0,No
104.0,3132.0,54.0,0.0,2970.0,92.0,55.0,36531.0,1328.0,676.0,No
306.0,10206.0,54.0,0.0,9234.0,300.0,171.0,36531.0,1328.0,676.0,No
193.0,7209.0,108.0,0.0,6210.0,178.0,57.0,39933.0,1328.0,369.0,No
60.0,2133.0,108.0,0.0,1890.0,54.0,17.0,37449.0,1328.0,346.0,No
167.0,5643.0,54.0,0.0,5076.0,157.0,94.0,36531.0,1328.0,676.0,No
39.0,1377.0,54.0,0.0,1215.0,37.0,22.0,36531.0,1328.0,676.0,No
174.0,5778.0,81.0,0.0,5238.0,175.0,64.0,36639.0,1328.0,452.0,No
83.0,2241.0,27.0,0.0,2241.0,83.0,83.0,35856.0,1328.0,1328.0,No
112.0,3213.0,108.0,0.0,3132.0,96.0,29.0,39744.0,1328.0,368.0,No
48.0,1296.0,27.0,0.0,1296.0,48.0,48.0,35856.0,1328.0,1328.0,No
50.0,1350.0,27.0,0.0,1350.0,50.0,50.0,35856.0,1328.0,1328.0,No
56.0,1512.0,27.0,0.0,1512.0,56.0,56.0,35856.0,1328.0,1328.0,No
48.0,1296.0,27.0,0.0,1296.0,48.0,48.0,35856.0,1328.0,1328.0,No
93.0,2511.0,27.0,0.0,2511.0,93.0,93.0,35856.0,1328.0,1328.0,No
42.0,1134.0,27.0,0.0,1134.0,42.0,42.0,35856.0,1328.0,1328.0,No
43.0,1161.0,27.0,0.0,1161.0,43.0,43.0,35856.0,1328.0,1328.0,No
254.0,6858.0,27.0,0.0,6858.0,254.0,254.0,35856.0,1328.0,1328.0,No
94.0,2646.0,81.0,0.0,2592.0,94.0,32.0,39123.0,1328.0,483.0,No
67.0,1809.0,27.0,0.0,1809.0,67.0,67.0,35856.0,1328.0,1328.0,No
79.0,2133.0,27.0,0.0,2133.0,79.0,79.0,35856.0,1328.0,1328.0,No
51.0,1377.0,27.0,0.0,1377.0,51.0,51.0,35856.0,1328.0,1328.0,No
67.0,1809.0,27.0,0.0,1809.0,67.0,67.0,35856.0,1328.0,1328.0,No
64.0,1728.0,27.0,0.0,1728.0,64.0,64.0,35856.0,1328.0,1328.0,No
87.0,2349.0,27.0,0.0,2349.0,87.0,87.0,35856.0,1328.0,1328.0,No
46.0,1242.0,27.0,0.0,1242.0,46.0,46.0,35856.0,1328.0,1328.0,No
139.0,7560.0,81.0,0.0,7533.0,140.0,93.0,3348.0,118.0,41.0,No
88.0,11070.0,108.0,0.0,5346.0,190.0,49.0,39177.0,1328.0,362.0,No
215.0,15120.0,108.0,0.0,9018.0,322.0,83.0,39177.0,1328.0,362.0,No
214.0,5778.0,27.0,0.0,5778.0,214.0,214.0,35856.0,1328.0,1328.0,No
39.0,1053.0,27.0,0.0,1053.0,39.0,39.0,35856.0,1328.0,1328.0,No
168.0,4617.0,81.0,0.0,4617.0,165.0,57.0,39123.0,1328.0,483.0,No
202.0,5454.0,27.0,0.0,5454.0,202.0,202.0,35856.0,1328.0,1328.0,No
215.0,5805.0,27.0,0.0,5805.0,215.0,215.0,35856.0,1328.0,1328.0,No
149.0,4023.0,27.0,0.0,4023.0,149.0,149.0,35856.0,1328.0,1328.0,No
107.0,2889.0,27.0,0.0,2889.0,107.0,107.0,35856.0,1328.0,1328.0,No
67.0,1809.0,27.0,0.0,1809.0,67.0,67.0,35856.0,1328.0,1328.0,No
158.0,4266.0,27.0,0.0,4266.0,158.0,158.0,35856.0,1328.0,1328.0,No
112.0,3024.0,27.0,0.0,3024.0,112.0,112.0,35856.0,1328.0,1328.0,No
66.0,1782.0,27.0,0.0,1782.0,66.0,66.0,35856.0,1328.0,1328.0,No
155.0,5967.0,81.0,0.0,5076.0,170.0,62.0,36342.0,1328.0,448.0,No
192.0,8154.0,189.0,0.0,6885.0,176.0,36.0,39798.0,1328.0,210.0,No
123.0,3321.0,27.0,0.0,3321.0,123.0,123.0,35856.0,1328.0,1328.0,No
224.0,7128.0,135.0,0.0,6588.0,224.0,48.0,39825.0,1328.0,295.0,Yes
82.0,2214.0,27.0,0.0,2214.0,82.0,82.0,35856.0,1328.0,1328.0,No
72.0,1944.0,27.0,0.0,1944.0,72.0,72.0,35856.0,1328.0,1328.0,No
275.0,9666.0,243.0,0.0,8586.0,270.0,35.0,40608.0,1328.0,167.0,No
96.0,2835.0,81.0,0.0,2673.0,99.0,33.0,39042.0,1328.0,482.0,No
168.0,4536.0,27.0,0.0,4536.0,168.0,168.0,35856.0,1328.0,1328.0,No
28.0,756.0,27.0,0.0,756.0,28.0,28.0,35856.0,1328.0,1328.0,No
164.0,4428.0,27.0,0.0,4428.0,164.0,164.0,35856.0,1328.0,1328.0,No
135.0,3645.0,27.0,0.0,3645.0,135.0,135.0,35856.0,1328.0,1328.0,No
88.0,2538.0,54.0,0.0,2457.0,88.0,45.0,36072.0,1328.0,668.0,No
72.0,1944.0,27.0,0.0,1944.0,72.0,72.0,35856.0,1328.0,1328.0,No
93.0,2511.0,27.0,0.0,2511.0,93.0,93.0,35856.0,1328.0,1328.0,No
242.0,6588.0,54.0,0.0,6561.0,231.0,121.0,36072.0,1328.0,668.0,No
68.0,1836.0,27.0,0.0,1836.0,68.0,68.0,35856.0,1328.0,1328.0,No
58.0,1566.0,27.0,0.0,1566.0,58.0,58.0,35856.0,1328.0,1328.0,No
40.0,1080.0,27.0,0.0,1080.0,40.0,40.0,35856.0,1328.0,1328.0,No
183.0,5589.0,54.0,0.0,5265.0,188.0,97.0,36045.0,1328.0,667.0,No
55.0,1485.0,27.0,0.0,1485.0,55.0,55.0,35856.0,1328.0,1328.0,No
356.0,9720.0,54.0,0.0,9666.0,356.0,179.0,36045.0,1328.0,667.0,No
139.0,4806.0,81.0,0.0,4374.0,132.0,54.0,39096.0,1328.0,482.0,No
76.0,2241.0,81.0,0.0,2241.0,69.0,27.0,39258.0,1328.0,484.0,No
57.0,1701.0,81.0,0.0,1647.0,55.0,20.0,39042.0,1328.0,482.0,No
62.0,2079.0,81.0,0.0,1917.0,59.0,23.0,39258.0,1328.0,484.0,No
31.0,837.0,27.0,0.0,837.0,31.0,31.0,35856.0,1328.0,1328.0,No
208.0,6804.0,81.0,0.0,6372.0,196.0,78.0,39096.0,1328.0,482.0,No
28.0,756.0,27.0,0.0,756.0,28.0,28.0,35856.0,1328.0,1328.0,No
70.0,2322.0,81.0,0.0,2160.0,66.0,26.0,39258.0,1328.0,484.0,No
31.0,837.0,27.0,0.0,837.0,31.0,31.0,35856.0,1328.0,1328.0,No
198.0,5940.0,54.0,0.0,5643.0,207.0,104.0,36072.0,1328.0,668.0,No
144.0,3969.0,135.0,0.0,3969.0,122.0,29.0,39501.0,1328.0,292.0,No
20.0,540.0,27.0,0.0,540.0,20.0,20.0,35856.0,1328.0,1328.0,No
40.0,1080.0,27.0,0.0,1080.0,40.0,40.0,35856.0,1328.0,1328.0,No
75.0,2025.0,27.0,0.0,2025.0,75.0,75.0,35856.0,1328.0,1328.0,No
139.0,3969.0,81.0,0.0,3861.0,139.0,47.0,39258.0,1328.0,484.0,No
145.0,3915.0,27.0,0.0,3915.0,145.0,145.0,35856.0,1328.0,1328.0,No
74.0,1998.0,27.0,0.0,1998.0,74.0,74.0,35856.0,1328.0,1328.0,No
65.0,1755.0,27.0,0.0,1755.0,65.0,65.0,35856.0,1328.0,1328.0,No
136.0,4725.0,81.0,0.0,4293.0,129.0,53.0,39096.0,1328.0,482.0,No
72.0,2349.0,81.0,0.0,2187.0,69.0,27.0,39258.0,1328.0,484.0,No
57.0,1701.0,81.0,0.0,1647.0,55.0,20.0,39069.0,1328.0,482.0,No
63.0,2133.0,81.0,0.0,1971.0,59.0,24.0,39258.0,1328.0,484.0,No
29.0,783.0,27.0,0.0,783.0,29.0,29.0,35856.0,1328.0,1328.0,No
28.0,756.0,27.0,0.0,756.0,28.0,28.0,35856.0,1328.0,1328.0,No
69.0,2268.0,81.0,0.0,2106.0,66.0,26.0,39258.0,1328.0,484.0,No
31.0,837.0,27.0,0.0,837.0,31.0,31.0,35856.0,1328.0,1328.0,No
420.0,13824.0,81.0,0.0,12636.0,416.0,156.0,39096.0,1328.0,482.0,No
51.0,1377.0,27.0,0.0,1377.0,51.0,51.0,35856.0,1328.0,1328.0,No
157.0,4239.0,27.0,0.0,4239.0,157.0,157.0,35856.0,1328.0,1328.0,No
52.0,1404.0,27.0,0.0,1404.0,52.0,52.0,35856.0,1328.0,1328.0,No
69.0,1863.0,27.0,0.0,1863.0,69.0,69.0,35856.0,1328.0,1328.0,No
40.0,1080.0,27.0,0.0,1080.0,40.0,40.0,35856.0,1328.0,1328.0,No
152.0,4212.0,81.0,0.0,4158.0,152.0,51.0,39258.0,1328.0,484.0,No
74.0,2646.0,54.0,0.0,2322.0,86.0,43.0,36072.0,1328.0,668.0,No
64.0,1728.0,27.0,0.0,1728.0,64.0,64.0,35856.0,1328.0,1328.0,No
